chr,start,end,length,abs_summit,pileup,#NAME?,fold_enrichment,#NAME?,name
chr2,55900023,55900300,278,55900231,15,7.51796,4.32479,4.53204,meDIP2x_TIvsCI_peak_2386
chr2,55980944,55981386,443,55981035,39,10.05237,3.13362,6.70271,meDIP2x_TIvsCI_peak_2387
chr2,56000558,56000801,244,56000695,22,13.61346,6.21688,9.89048,meDIP2x_TIvsCI_peak_2388
chr2,56036325,56036850,526,56036756,43,8.74992,2.69641,5.5781,meDIP2x_TIvsCI_peak_2389
chr2,56040291,56040660,370,56040600,30,5.74773,2.45632,3.10041,meDIP2x_TIvsCI_peak_2390
chr2,56060643,56060938,296,56060786,36,10.95522,3.52122,7.49572,meDIP2x_TIvsCI_peak_2391
chr2,56078035,56078276,242,56078171,23,11.446,4.99502,7.93992,meDIP2x_TIvsCI_peak_2392
chr2,56079036,56079328,293,56079230,23,6.00035,2.85888,3.29931,meDIP2x_TIvsCI_peak_2393
chr2,56084523,56084759,237,56084573,230,10.32453,1.57373,6.94311,meDIP2x_TIvsCI_peak_2394
chr2,56085353,56085940,588,56085709,53,16.20953,3.75212,12.28097,meDIP2x_TIvsCI_peak_2395
chr2,56126380,56126642,263,56126423,23,6.00035,2.85888,3.29931,meDIP2x_TIvsCI_peak_2396
chr2,56270060,56270325,266,56270243,57,6.58202,2.03747,3.7771,meDIP2x_TIvsCI_peak_2397
chr2,56289832,56290084,253,56289957,20,10.49764,5.03689,7.09958,meDIP2x_TIvsCI_peak_2398
chr2,56295383,56295930,548,56295736,42,13.22595,3.7184,9.54463,meDIP2x_TIvsCI_peak_2399
chr2,56296596,56296992,397,56296895,95,24.83856,3.50233,20.43771,meDIP2x_TIvsCI_peak_2400
chr2,56316018,56316684,667,56316156,41,14.08989,3.99707,10.3317,meDIP2x_TIvsCI_peak_2401
chr2,56405407,56405945,539,56405504,29,11.93171,4.40511,8.36838,meDIP2x_TIvsCI_peak_2402
chr2,56414452,56415119,668,56414915,27,9.67532,3.81551,6.37884,meDIP2x_TIvsCI_peak_2403
chr2,56419713,56420033,321,56419790,64,14.3002,3.00925,10.52507,meDIP2x_TIvsCI_peak_2404
chr2,56422346,56423374,1029,56422690,34,8.61907,3.0266,5.46777,meDIP2x_TIvsCI_peak_2405
chr2,56444248,56444508,261,56444405,28,5.65861,2.50776,3.02753,meDIP2x_TIvsCI_peak_2406
chr2,56448862,56449356,495,56449064,57,18.99354,4.08303,14.88032,meDIP2x_TIvsCI_peak_2407
chr2,56516048,56516705,658,56516480,36,25.94207,8.87453,21.49446,meDIP2x_TIvsCI_peak_2408
chr2,56695560,56695796,237,56695702,18,10.00033,5.13568,6.6557,meDIP2x_TIvsCI_peak_2409
chr2,56698607,56698950,344,56698766,20,8.70659,4.19577,5.54007,meDIP2x_TIvsCI_peak_2410
chr2,56808972,56809431,460,56809058,43,12.91769,3.58769,9.25989,meDIP2x_TIvsCI_peak_2411
chr2,57024921,57025195,275,57025100,42,4.96381,1.99074,2.50008,meDIP2x_TIvsCI_peak_2412
chr2,57301252,57301567,316,57301408,61,16.57072,3.46319,12.61145,meDIP2x_TIvsCI_peak_2413
chr2,57307491,57307863,373,57307776,29,6.11899,2.59423,3.38424,meDIP2x_TIvsCI_peak_2414
chr2,57545489,57545760,272,57545566,48,9.77804,2.73703,6.46809,meDIP2x_TIvsCI_peak_2415
chr2,57801637,57801949,313,57801947,26,4.42542,2.23282,2.10021,meDIP2x_TIvsCI_peak_2416
chr2,58080860,58081122,263,58080917,18,8.12809,4.19478,5.05046,meDIP2x_TIvsCI_peak_2417
chr2,58257849,58258139,291,58258094,15,6.59333,3.83763,3.77713,meDIP2x_TIvsCI_peak_2418
chr2,58337696,58338248,553,58337718,24,5.52063,2.64514,2.91905,meDIP2x_TIvsCI_peak_2419
chr2,58338538,58338883,346,58338734,40,25.65205,7.84592,21.21511,meDIP2x_TIvsCI_peak_2420
chr2,58958846,58959155,310,58958983,42,9.17766,2.81754,5.93834,meDIP2x_TIvsCI_peak_2421
chr2,59044473,59044850,378,59044663,27,13.72632,5.35819,9.99495,meDIP2x_TIvsCI_peak_2422
chr2,59055756,59056246,491,59056165,27,5.61836,2.53717,2.9973,meDIP2x_TIvsCI_peak_2423
chr2,59076721,59077104,384,59076942,40,12.70152,3.71514,9.06329,meDIP2x_TIvsCI_peak_2424
chr2,59082767,59083282,516,59083237,15,5.91295,3.49383,3.24432,meDIP2x_TIvsCI_peak_2425
chr2,59084112,59084458,347,59084346,30,14.92172,5.38769,11.08876,meDIP2x_TIvsCI_peak_2426
chr2,59084708,59084943,236,59084846,20,10.62917,5.10152,7.21761,meDIP2x_TIvsCI_peak_2427
chr2,59087305,59087604,300,59087577,25,5.2153,2.50317,2.68979,meDIP2x_TIvsCI_peak_2428
chr2,59120662,59121234,573,59120904,39,21.23381,6.36734,17.00244,meDIP2x_TIvsCI_peak_2429
chr2,59129050,59130450,1401,59129997,56,35.52619,8.36972,30.75671,meDIP2x_TIvsCI_peak_2430
chr2,59139671,59139910,240,59139787,20,6.05269,3.08358,3.3315,meDIP2x_TIvsCI_peak_2431
chr2,59155473,59155843,371,59155606,34,22.77827,7.92429,18.46714,meDIP2x_TIvsCI_peak_2432
chr2,59159047,59160638,1592,59160015,57,12.75972,2.97631,9.11658,meDIP2x_TIvsCI_peak_2433
chr2,59161625,59162261,637,59162040,23,4.62589,2.40493,2.21505,meDIP2x_TIvsCI_peak_2434
chr2,59163018,59164278,1261,59164088,56,23.79535,5.16496,19.44149,meDIP2x_TIvsCI_peak_2435
chr2,59180854,59181300,447,59181045,56,40.04363,9.9064,35.15816,meDIP2x_TIvsCI_peak_2436
chr2,59186093,59186369,277,59186179,81,19.46372,3.24143,15.32959,meDIP2x_TIvsCI_peak_2437
chr2,59194615,59195037,423,59194783,81,27.51988,4.32512,23.01052,meDIP2x_TIvsCI_peak_2438
chr2,59200129,59200420,292,59200280,44,13.06394,3.56562,9.39434,meDIP2x_TIvsCI_peak_2439
chr2,59209501,59210093,593,59209659,147,40.27722,3.74124,35.38715,meDIP2x_TIvsCI_peak_2440
chr2,59272635,59272925,291,59272800,28,11.21551,4.25828,7.73474,meDIP2x_TIvsCI_peak_2441
chr2,59274254,59274575,322,59274401,36,14.10648,4.40745,10.34478,meDIP2x_TIvsCI_peak_2442
chr2,59299575,59299858,284,59299734,23,11.69983,5.10916,8.17417,meDIP2x_TIvsCI_peak_2443
chr2,59300131,59300382,252,59300256,26,9.02592,3.67924,5.82199,meDIP2x_TIvsCI_peak_2444
chr2,59395336,59395890,555,59395754,53,16.45962,3.80144,12.51573,meDIP2x_TIvsCI_peak_2445
chr2,59396270,59396608,339,59396461,47,14.52915,3.72383,10.73813,meDIP2x_TIvsCI_peak_2446
chr2,59408272,59408512,241,59408327,15,5.01984,3.06182,2.53294,meDIP2x_TIvsCI_peak_2447
chr2,59426337,59426698,362,59426457,58,9.78198,2.4881,6.47078,meDIP2x_TIvsCI_peak_2448
chr2,59502408,59502860,453,59502705,40,19.32509,5.58699,15.19841,meDIP2x_TIvsCI_peak_2449
chr2,59516420,59517175,756,59517081,59,7.84107,2.18896,4.80317,meDIP2x_TIvsCI_peak_2450
chr20,1033734,1034107,374,1033789,36,5.71936,2.26744,3.08158,meDIP2x_TIvsCI_peak_2451
chr20,1102977,1103541,565,1103336,58,39.75064,9.39182,34.87222,meDIP2x_TIvsCI_peak_2452
chr20,1201679,1202253,575,1202148,49,18.27961,4.43935,14.21431,meDIP2x_TIvsCI_peak_2453
chr20,1229854,1230145,292,1230137,28,5.13939,2.36461,2.63019,meDIP2x_TIvsCI_peak_2454
chr20,1235248,1235504,257,1235292,39,6.5882,2.37443,3.77713,meDIP2x_TIvsCI_peak_2455
chr20,1397874,1398145,272,1397878,29,4.95295,2.28159,2.4933,meDIP2x_TIvsCI_peak_2456
chr20,1398546,1398879,334,1398715,24,11.73545,4.97011,8.20488,meDIP2x_TIvsCI_peak_2457
chr20,1483047,1483362,316,1483276,24,6.00426,2.80172,3.29931,meDIP2x_TIvsCI_peak_2458
chr20,1716038,1716336,299,1716129,14,6.74017,4.05449,3.88076,meDIP2x_TIvsCI_peak_2459
chr20,1718077,1718632,556,1718323,28,16.02633,6.17357,12.10891,meDIP2x_TIvsCI_peak_2460
chr20,2049403,2049747,345,2049550,22,7.97535,3.66122,4.92229,meDIP2x_TIvsCI_peak_2461
chr20,2329987,2330230,244,2330108,31,10.19978,3.65307,6.83306,meDIP2x_TIvsCI_peak_2462
chr20,2578007,2578275,269,2578200,14,6.74017,4.05449,3.88076,meDIP2x_TIvsCI_peak_2463
chr20,3129081,3129378,298,3129196,20,7.45059,3.64973,4.48728,meDIP2x_TIvsCI_peak_2464
chr20,4048049,4048288,240,4048170,27,8.92138,3.55932,5.72686,meDIP2x_TIvsCI_peak_2465
chr20,4490918,4491251,334,4491221,55,6.43726,2.04303,3.65666,meDIP2x_TIvsCI_peak_2466
chr20,5018943,5019223,281,5019189,15,4.41333,2.78075,2.09436,meDIP2x_TIvsCI_peak_2467
chr20,5189901,5190147,247,5189905,21,4.53715,2.46551,2.1752,meDIP2x_TIvsCI_peak_2468
chr20,6003718,6004031,314,6003963,88,7.92304,1.89548,4.87655,meDIP2x_TIvsCI_peak_2469
chr20,6461376,6461723,348,6461567,306,5.10059,1.28903,2.59647,meDIP2x_TIvsCI_peak_2470
chr20,6633966,6634300,335,6634018,18,7.70952,3.99603,4.68841,meDIP2x_TIvsCI_peak_2471
chr20,6827108,6827370,263,6827251,33,8.09387,2.94013,5.02856,meDIP2x_TIvsCI_peak_2472
chr20,7488669,7488912,244,7488853,24,9.31691,3.97959,6.05692,meDIP2x_TIvsCI_peak_2473
chr20,7959175,7959411,237,7959202,14,5.88416,3.59778,3.21898,meDIP2x_TIvsCI_peak_2474
chr20,8253188,8253430,243,8253304,18,10.00033,5.13568,6.6557,meDIP2x_TIvsCI_peak_2475
chr20,9316693,9317093,401,9316808,38,6.17957,2.31507,3.43289,meDIP2x_TIvsCI_peak_2476
chr20,10263007,10263288,282,10263136,39,18.51243,5.45073,14.43419,meDIP2x_TIvsCI_peak_2477
chr20,10315812,10316051,240,10315926,18,10.00033,5.13568,6.6557,meDIP2x_TIvsCI_peak_2478
chr20,10454003,10454403,401,10454096,26,9.02592,3.67924,5.82199,meDIP2x_TIvsCI_peak_2479
chr20,10456151,10456423,273,10456214,17,8.08713,4.31734,5.0235,meDIP2x_TIvsCI_peak_2480
chr20,10457267,10458070,804,10457383,60,9.17895,2.36199,5.93909,meDIP2x_TIvsCI_peak_2481
chr20,10483594,10483943,350,10483740,22,13.61346,6.21688,9.89048,meDIP2x_TIvsCI_peak_2482
chr20,10489689,10490004,316,10489960,13,5.20217,3.35793,2.67854,meDIP2x_TIvsCI_peak_2483
chr20,10576527,10577323,797,10577178,33,24.9436,9.19017,20.53192,meDIP2x_TIvsCI_peak_2484
chr20,10581954,10582255,302,10582102,24,15.53316,6.75748,11.64947,meDIP2x_TIvsCI_peak_2485
chr20,10611848,10612143,296,10612006,24,11.76403,4.98251,8.21673,meDIP2x_TIvsCI_peak_2486
chr20,10727831,10728518,688,10728018,29,10.19573,3.81355,6.82916,meDIP2x_TIvsCI_peak_2487
chr20,10728875,10729423,549,10728966,27,7.05333,2.96256,4.15737,meDIP2x_TIvsCI_peak_2488
chr20,10736160,10736524,365,10736356,59,16.04675,3.45336,12.12804,meDIP2x_TIvsCI_peak_2489
chr20,10791804,10792076,273,10791954,14,6.74017,4.05449,3.88076,meDIP2x_TIvsCI_peak_2490
chr20,10913796,10914082,287,10913939,18,10.00033,5.13568,6.6557,meDIP2x_TIvsCI_peak_2491
chr20,11022155,11022449,295,11022269,26,7.06552,3.02586,4.16379,meDIP2x_TIvsCI_peak_2492
chr20,11257182,11257429,248,11257287,39,11.41806,3.45898,7.91318,meDIP2x_TIvsCI_peak_2493
chr20,11264779,11265366,588,11265258,20,9.30903,4.47052,6.05297,meDIP2x_TIvsCI_peak_2494
chr20,11279160,11279542,383,11279422,20,11.76697,5.67628,8.21673,meDIP2x_TIvsCI_peak_2495
chr20,11310367,11310657,291,11310442,19,10.8732,5.40598,7.4228,meDIP2x_TIvsCI_peak_2496
chr20,11361389,11361736,348,11361631,41,9.16035,2.85067,5.92292,meDIP2x_TIvsCI_peak_2497
chr20,11362273,11362634,362,11362350,96,7.88208,1.83837,4.83898,meDIP2x_TIvsCI_peak_2498
chr20,11363045,11363600,556,11363425,48,11.20448,3.00282,7.72704,meDIP2x_TIvsCI_peak_2499
chr20,11365807,11366647,841,11365807,36,4.4746,1.99762,2.12543,meDIP2x_TIvsCI_peak_2500
chr20,11384265,11384824,560,11384483,24,10.24216,4.34491,6.86753,meDIP2x_TIvsCI_peak_2501
chr20,11388228,11388514,287,11388381,16,8.3215,4.59508,5.20033,meDIP2x_TIvsCI_peak_2502
chr20,11398584,11399467,884,11398735,26,17.52044,7.29808,13.49467,meDIP2x_TIvsCI_peak_2503
chr20,11409543,11409868,326,11409692,25,12.09417,4.97546,8.51802,meDIP2x_TIvsCI_peak_2504
chr20,11695843,11696141,299,11696005,24,10.24216,4.34491,6.86753,meDIP2x_TIvsCI_peak_2505
chr20,11705053,11705390,338,11705113,33,5.2001,2.22782,2.67854,meDIP2x_TIvsCI_peak_2506
chr20,12011918,12012177,260,12012074,21,9.02901,4.21,5.82199,meDIP2x_TIvsCI_peak_2507
chr20,12050467,12050776,310,12050478,20,6.05269,3.08358,3.3315,meDIP2x_TIvsCI_peak_2508
chr20,12065246,12065481,236,12065370,28,9.55135,3.68644,6.27021,meDIP2x_TIvsCI_peak_2509
chr20,12080680,12080993,314,12080832,21,12.68067,5.94658,9.04418,meDIP2x_TIvsCI_peak_2510
chr20,12127710,12127999,290,12127846,36,12.40456,3.91481,8.80111,meDIP2x_TIvsCI_peak_2511
chr20,12180338,12181449,1112,12180547,33,8.09387,2.94013,5.02856,meDIP2x_TIvsCI_peak_2512
chr20,12181810,12182105,296,12181821,42,5.2286,2.04064,2.70156,meDIP2x_TIvsCI_peak_2513
chr20,12182592,12184594,2003,12183513,62,8.04326,2.17279,4.9866,meDIP2x_TIvsCI_peak_2514
chr20,12185103,12185412,310,12185314,39,7.34508,2.53329,4.3931,meDIP2x_TIvsCI_peak_2515
chr20,12206586,12207160,575,12207038,42,12.53742,3.55597,8.92093,meDIP2x_TIvsCI_peak_2516
chr20,12208885,12209174,290,12209063,16,8.3215,4.59508,5.20033,meDIP2x_TIvsCI_peak_2517
chr20,12236833,12237139,307,12236968,27,18.27024,7.43498,14.20504,meDIP2x_TIvsCI_peak_2518
chr20,12275317,12276023,707,12275622,77,15.90937,2.90156,12.00021,meDIP2x_TIvsCI_peak_2519
chr20,12290618,12290913,296,12290797,31,22.75402,8.64957,18.44464,meDIP2x_TIvsCI_peak_2520
chr20,12291504,12292162,659,12292008,22,13.61346,6.21688,9.89048,meDIP2x_TIvsCI_peak_2521
chr20,12293321,12293911,591,12293501,24,15.53316,6.75748,11.64947,meDIP2x_TIvsCI_peak_2522
chr20,12294525,12294985,461,12294830,18,10.00033,5.13568,6.6557,meDIP2x_TIvsCI_peak_2523
chr20,12311158,12311487,330,12311183,30,6.637,2.69255,3.81304,meDIP2x_TIvsCI_peak_2524
chr20,12331881,12332160,280,12331881,56,4.29534,1.7158,2.00178,meDIP2x_TIvsCI_peak_2525
chr20,12333950,12334343,394,12334196,61,12.35649,2.80185,8.75642,meDIP2x_TIvsCI_peak_2526
chr20,12511773,12512039,267,12511936,25,10.98358,4.51871,7.52028,meDIP2x_TIvsCI_peak_2527
chr20,12731368,12731614,247,12731510,28,11.21551,4.25828,7.73474,meDIP2x_TIvsCI_peak_2528
chr20,12755913,12756247,335,12756013,22,8.81016,3.99732,5.62994,meDIP2x_TIvsCI_peak_2529
chr20,12898603,12898862,260,12898655,21,6.0223,2.9979,3.30907,meDIP2x_TIvsCI_peak_2530
chr20,12905985,12906254,270,12906104,34,12.7141,4.16921,9.07439,meDIP2x_TIvsCI_peak_2531
chr20,12941282,12941930,649,12941508,30,16.2863,5.93228,12.3528,meDIP2x_TIvsCI_peak_2532
chr20,12949586,12949826,241,12949600,58,4.94534,1.79249,2.49284,meDIP2x_TIvsCI_peak_2533
chr20,12950071,12950332,262,12950322,59,5.31577,1.83529,2.75412,meDIP2x_TIvsCI_peak_2534
chr20,13047201,13047526,326,13047469,91,8.14616,1.8954,5.06697,meDIP2x_TIvsCI_peak_2535
chr20,13075464,13075751,288,13075491,66,7.88818,2.0994,4.84479,meDIP2x_TIvsCI_peak_2536
chr20,13077987,13078333,347,13078035,41,8.25192,2.65995,5.15784,meDIP2x_TIvsCI_peak_2537
chr20,13128410,13128956,547,13128527,42,10.17083,3.02707,6.8097,meDIP2x_TIvsCI_peak_2538
chr20,13133396,13133635,240,13133560,35,8.61427,2.9771,5.46519,meDIP2x_TIvsCI_peak_2539
chr20,13134159,13134431,273,13134229,52,6.49372,2.09507,3.70925,meDIP2x_TIvsCI_peak_2540
chr20,13136337,13136866,530,13136692,50,13.9962,3.46153,10.24244,meDIP2x_TIvsCI_peak_2541
chr20,13145134,13145522,389,13145177,20,7.06447,3.48906,4.16379,meDIP2x_TIvsCI_peak_2542
chr20,13146196,13146554,359,13146303,35,7.63326,2.73791,4.6243,meDIP2x_TIvsCI_peak_2543
chr20,13147903,13148216,314,13148123,25,8.39197,3.54297,5.26418,meDIP2x_TIvsCI_peak_2544
chr20,13148928,13149339,412,13149173,26,12.5732,5.02981,8.95455,meDIP2x_TIvsCI_peak_2545
chr20,13151877,13152155,279,13152056,30,14.61925,5.27108,10.80806,meDIP2x_TIvsCI_peak_2546
chr20,13158528,13158843,316,13158674,26,7.65604,3.21624,4.64295,meDIP2x_TIvsCI_peak_2547
chr20,13167344,13167886,543,13167434,22,8.39737,3.82931,5.26891,meDIP2x_TIvsCI_peak_2548
chr20,13187967,13188289,323,13188041,34,11.12713,3.7032,7.65338,meDIP2x_TIvsCI_peak_2549
chr20,13267005,13267386,382,13267213,26,17.52044,7.29808,13.49467,meDIP2x_TIvsCI_peak_2550
chr20,13561719,13561972,254,13561832,158,20.93758,2.33541,16.71982,meDIP2x_TIvsCI_peak_2551
chr20,14018514,14018939,426,14018824,20,10.95147,5.26149,7.49337,meDIP2x_TIvsCI_peak_2552
chr20,14214476,14214711,236,14214575,19,10.8732,5.40598,7.4228,meDIP2x_TIvsCI_peak_2553
chr20,14280523,14280758,236,14280669,22,11.04146,4.96807,7.57218,meDIP2x_TIvsCI_peak_2554
chr20,14475352,14475825,474,14475760,15,4.41333,2.78075,2.09436,meDIP2x_TIvsCI_peak_2555
chr20,14627440,14627858,419,14627600,60,21.82825,4.46006,17.56364,meDIP2x_TIvsCI_peak_2556
chr20,14628923,14629273,351,14629027,55,21.05438,4.63104,16.82919,meDIP2x_TIvsCI_peak_2557
chr20,14629603,14630038,436,14629791,186,74.88313,5.45556,69.37421,meDIP2x_TIvsCI_peak_2558
chr20,14638467,14638894,428,14638510,35,7.5325,2.71382,4.54596,meDIP2x_TIvsCI_peak_2559
chr20,14639533,14639992,460,14639700,44,10.17462,2.94858,6.81281,meDIP2x_TIvsCI_peak_2560
chr20,14641948,14642245,298,14642154,53,7.13973,2.18012,4.22002,meDIP2x_TIvsCI_peak_2561
chr20,14644787,14645038,252,14644885,48,11.72826,3.10328,8.19835,meDIP2x_TIvsCI_peak_2562
chr20,14649964,14650296,333,14650147,59,17.33579,3.67693,13.3313,meDIP2x_TIvsCI_peak_2563
chr20,14652938,14653358,421,14653137,95,33.56473,4.55585,28.85084,meDIP2x_TIvsCI_peak_2564
chr20,14657101,14657344,244,14657198,75,15.40694,2.88383,11.54248,meDIP2x_TIvsCI_peak_2565
chr20,14659476,14659890,415,14659607,53,15.76377,3.66515,11.86651,meDIP2x_TIvsCI_peak_2566
chr20,14661700,14662004,305,14661780,82,18.91635,3.14944,14.80948,meDIP2x_TIvsCI_peak_2567
chr20,14662412,14662865,454,14662666,162,36.80211,3.25199,31.99754,meDIP2x_TIvsCI_peak_2568
chr20,14666776,14667092,317,14666913,88,30.53283,4.44657,25.91571,meDIP2x_TIvsCI_peak_2569
chr20,14667453,14667913,461,14667655,68,19.35929,3.63943,15.23094,meDIP2x_TIvsCI_peak_2570
chr20,14669251,14669499,249,14669374,63,20.38699,4.02674,16.20228,meDIP2x_TIvsCI_peak_2571
chr20,14670466,14670781,316,14670713,107,13.10778,2.20108,9.4339,meDIP2x_TIvsCI_peak_2572
chr20,14673028,14673459,432,14673326,75,26.00676,4.37426,21.55751,meDIP2x_TIvsCI_peak_2573
chr20,14674162,14674515,354,14674438,50,11.72007,3.02739,8.19158,meDIP2x_TIvsCI_peak_2574
chr20,14676787,14677109,323,14676975,48,13.47049,3.44945,9.76564,meDIP2x_TIvsCI_peak_2575
chr20,14677835,14678193,359,14677962,101,21.49035,3.02233,17.24892,meDIP2x_TIvsCI_peak_2576
chr20,14678539,14678835,297,14678799,88,5.9588,1.70381,3.28646,meDIP2x_TIvsCI_peak_2577
chr20,14682874,14683201,328,14683078,81,32.05469,5.02513,27.38624,meDIP2x_TIvsCI_peak_2578
chr20,14683590,14684028,439,14683799,62,21.47722,4.27601,17.23664,meDIP2x_TIvsCI_peak_2579
chr20,14685089,14685516,428,14685219,47,12.89792,3.37906,9.24384,meDIP2x_TIvsCI_peak_2580
chr20,15070805,15071066,262,15070936,33,17.45208,5.90908,13.43973,meDIP2x_TIvsCI_peak_2581
chr20,15127261,15127541,281,15127460,19,9.67297,4.79704,6.37842,meDIP2x_TIvsCI_peak_2582
chr20,15358801,15359956,1156,15358898,55,29.34309,6.67073,24.76532,meDIP2x_TIvsCI_peak_2583
chr20,16369387,16369678,292,16369589,20,11.76697,5.67628,8.21673,meDIP2x_TIvsCI_peak_2584
chr20,17263771,17264080,310,17263942,72,21.76707,3.85041,17.50484,meDIP2x_TIvsCI_peak_2585
chr20,17264438,17264688,251,17264635,22,6.25534,3.0131,3.50136,meDIP2x_TIvsCI_peak_2586
chr20,17267002,17267261,260,17267134,37,17.37718,5.32756,13.37023,meDIP2x_TIvsCI_peak_2587
chr20,17958471,17958903,433,17958684,31,18.8017,6.81222,14.70016,meDIP2x_TIvsCI_peak_2588
chr20,18182858,18183596,739,18183363,30,13.72424,4.93469,9.99469,meDIP2x_TIvsCI_peak_2589
chr20,18192008,18192252,245,18192133,13,5.98969,3.78419,3.29284,meDIP2x_TIvsCI_peak_2590
chr20,18299840,18300310,471,18300287,28,5.6984,2.51884,3.06388,meDIP2x_TIvsCI_peak_2591
chr20,18703693,18703947,255,18703745,20,9.30903,4.47052,6.05297,meDIP2x_TIvsCI_peak_2592
chr20,18763688,18764041,354,18763952,25,5.54876,2.60534,2.94224,meDIP2x_TIvsCI_peak_2593
chr20,19173249,19173497,249,19173386,29,8.14988,3.17417,5.06888,meDIP2x_TIvsCI_peak_2594
chr20,19462243,19462524,282,19462382,16,7.65682,4.24599,4.6433,meDIP2x_TIvsCI_peak_2595
chr20,19995430,19995774,345,19995656,25,16.51867,7.02778,12.56199,meDIP2x_TIvsCI_peak_2596
chr20,20165017,20165602,586,20165273,36,12.40456,3.91481,8.80111,meDIP2x_TIvsCI_peak_2597
chr20,20186107,20186807,701,20186661,59,15.44376,3.35147,11.57448,meDIP2x_TIvsCI_peak_2598
chr20,20377339,20377825,487,20377659,30,8.71918,3.27997,5.55073,meDIP2x_TIvsCI_peak_2599
chr20,20545450,20545763,314,20545641,21,12.68067,5.94658,9.04418,meDIP2x_TIvsCI_peak_2600
chr20,20598056,20598454,399,20598280,30,11.71117,4.22431,8.18357,meDIP2x_TIvsCI_peak_2601
chr20,20742090,20742591,502,20742458,31,11.52597,4.06779,8.01149,meDIP2x_TIvsCI_peak_2602
chr20,21137315,21137601,287,21137475,20,11.76697,5.67628,8.21673,meDIP2x_TIvsCI_peak_2603
chr20,21253677,21253947,271,21253828,32,13.35716,4.57043,9.664,meDIP2x_TIvsCI_peak_2604
chr20,21302472,21302707,236,21302603,177,16.50901,1.99528,12.56178,meDIP2x_TIvsCI_peak_2605
chr20,21315191,21315676,486,21315529,29,20.61763,8.10897,16.41505,meDIP2x_TIvsCI_peak_2606
chr20,21317432,21317788,357,21317659,20,6.70598,3.34285,3.87069,meDIP2x_TIvsCI_peak_2607
chr20,21629425,21629777,353,21629700,18,6.92663,3.63591,4.04379,meDIP2x_TIvsCI_peak_2608
chr20,21757834,21758143,310,21757986,14,5.09178,3.19323,2.58804,meDIP2x_TIvsCI_peak_2609
chr20,22105999,22106339,341,22106091,42,8.72035,2.72328,5.55112,meDIP2x_TIvsCI_peak_2610
chr20,22759671,22759980,310,22759785,24,15.53316,6.75748,11.64947,meDIP2x_TIvsCI_peak_2611
chr20,22861263,22861507,245,22861352,22,9.76878,4.40137,6.45984,meDIP2x_TIvsCI_peak_2612
chr20,22889961,22890796,836,22890362,40,32.98474,11.08226,28.28569,meDIP2x_TIvsCI_peak_2613
chr20,23006230,23007115,886,23006949,50,19.37712,4.62128,15.24802,meDIP2x_TIvsCI_peak_2614
chr20,23252015,23252316,302,23252154,25,16.51867,7.02778,12.56199,meDIP2x_TIvsCI_peak_2615
chr20,23334627,23334872,246,23334735,26,9.51737,3.85298,6.24002,meDIP2x_TIvsCI_peak_2616
chr20,23335402,23335715,314,23335665,71,7.11446,1.95027,4.2001,meDIP2x_TIvsCI_peak_2617
chr20,23382108,23382390,283,23382258,32,10.602,3.69827,7.19157,meDIP2x_TIvsCI_peak_2618
chr20,23386793,23387253,461,23386932,30,16.13594,5.87078,12.21175,meDIP2x_TIvsCI_peak_2619
chr20,23458678,23459263,586,23458825,30,21.67897,8.37927,17.42199,meDIP2x_TIvsCI_peak_2620
chr20,23461832,23462194,363,23462033,28,14.56524,5.54955,10.75948,meDIP2x_TIvsCI_peak_2621
chr20,23543228,23543811,584,23543434,34,16.94152,5.57142,12.95748,meDIP2x_TIvsCI_peak_2622
chr20,23676013,23676283,271,23676103,17,9.14938,4.86538,5.91703,meDIP2x_TIvsCI_peak_2623
chr20,23720286,23720638,353,23720514,28,5.65861,2.50776,3.02753,meDIP2x_TIvsCI_peak_2624
chr20,23742814,23743067,254,23742947,13,5.98969,3.78419,3.29284,meDIP2x_TIvsCI_peak_2625
chr20,23762703,23762960,258,23762859,18,7.81299,4.04475,4.77769,meDIP2x_TIvsCI_peak_2626
chr20,23824249,23824554,306,23824418,37,29.47044,10.27137,24.88531,meDIP2x_TIvsCI_peak_2627
chr20,23829674,23830001,328,23829832,21,10.08725,4.6834,6.73103,meDIP2x_TIvsCI_peak_2628
chr20,23852183,23852531,349,23852344,18,8.86912,4.55719,5.67942,meDIP2x_TIvsCI_peak_2629
chr20,23867632,23867900,269,23867670,25,4.72676,2.35594,2.3031,meDIP2x_TIvsCI_peak_2630
chr20,24183832,24184074,243,24183932,16,8.3215,4.59508,5.20033,meDIP2x_TIvsCI_peak_2631
chr20,24270374,24270916,543,24270502,24,15.53316,6.75748,11.64947,meDIP2x_TIvsCI_peak_2632
chr20,24333714,24333963,250,24333792,29,11.01841,4.08804,7.55174,meDIP2x_TIvsCI_peak_2633
chr20,24437150,24437454,305,24437334,51,24.53501,5.82758,20.146,meDIP2x_TIvsCI_peak_2634
chr20,24438324,24438994,671,24438651,53,8.78891,2.44032,5.61309,meDIP2x_TIvsCI_peak_2635
chr20,24444924,24445353,430,24445064,43,14.60581,3.98698,10.79654,meDIP2x_TIvsCI_peak_2636
chr20,24452317,24453123,807,24452837,55,28.87765,6.54243,24.31509,meDIP2x_TIvsCI_peak_2637
chr20,24454182,24454506,325,24454299,41,9.65391,2.95667,6.36678,meDIP2x_TIvsCI_peak_2638
