chr,start,end,length,abs_summit,pileup,#NAME?,fold_enrichment,#NAME?,name
chr24,9046075,9046386,312,9046218,21,9.80927,4.55665,6.53261,hmeDIP2x_TIIIvsCIII_peak_4814
chr24,9148155,9148514,360,9148430,32,5.49318,2.32628,2.85237,hmeDIP2x_TIIIvsCIII_peak_4815
chr24,9306559,9307148,590,9306627,167,13.78296,1.89571,10.11304,hmeDIP2x_TIIIvsCIII_peak_4816
chr24,9703273,9703473,201,9703391,14,7.04687,4.22288,4.1315,hmeDIP2x_TIIIvsCIII_peak_4817
chr24,10475254,10475461,208,10475398,15,6.19354,3.63408,3.42549,hmeDIP2x_TIIIvsCIII_peak_4818
chr24,10665815,10666266,452,10665969,18,7.57975,3.93529,4.596,hmeDIP2x_TIIIvsCIII_peak_4819
chr24,10747043,10747301,259,10747205,33,11.48307,3.88307,8.0325,hmeDIP2x_TIIIvsCIII_peak_4820
chr24,10898557,10898929,373,10898680,24,11.24236,4.75877,7.81445,hmeDIP2x_TIIIvsCIII_peak_4821
chr24,10905028,10905250,223,10905169,33,8.90222,3.15312,5.74126,hmeDIP2x_TIIIvsCIII_peak_4822
chr24,10905712,10905956,245,10905726,20,6.38966,3.21617,3.57738,hmeDIP2x_TIIIvsCIII_peak_4823
chr24,11788781,11789040,260,11788915,49,14.07544,3.52467,10.38371,hmeDIP2x_TIIIvsCIII_peak_4824
chr24,12228668,12229771,1104,12229102,803,149.96001,2.95648,143.9335,hmeDIP2x_TIIIvsCIII_peak_4825
chr24,12238724,12239310,587,12239098,310,54.74723,2.8084,49.6528,hmeDIP2x_TIIIvsCIII_peak_4826
chr24,12239579,12239948,370,12239802,171,37.03679,3.15055,32.28222,hmeDIP2x_TIIIvsCIII_peak_4827
chr24,12265712,12265955,244,12265888,39,8.09756,2.69478,5.03805,hmeDIP2x_TIIIvsCIII_peak_4828
chr24,12266202,12266628,427,12266559,53,7.86523,2.29364,4.8308,hmeDIP2x_TIIIvsCIII_peak_4829
chr24,12268389,12268694,306,12268558,113,18.0852,2.54404,14.10664,hmeDIP2x_TIIIvsCIII_peak_4830
chr24,12270768,12271593,826,12271400,366,66.25723,2.8632,61.01816,hmeDIP2x_TIIIvsCIII_peak_4831
chr24,12286876,12287101,226,12286963,23,9.65231,4.22624,6.39326,hmeDIP2x_TIIIvsCIII_peak_4832
chr24,12289804,12290015,212,12289931,22,11.59222,5.22399,8.13376,hmeDIP2x_TIIIvsCIII_peak_4833
chr24,12309940,12310132,193,12310015,28,9.63856,3.71531,6.38141,hmeDIP2x_TIIIvsCIII_peak_4834
chr24,12311603,12311804,202,12311703,17,8.60351,4.58033,5.47706,hmeDIP2x_TIIIvsCIII_peak_4835
chr24,12325263,12325458,196,12325325,12,4.82555,3.26845,2.30738,hmeDIP2x_TIIIvsCIII_peak_4836
chr24,12330778,12330979,202,12330817,13,6.63553,4.14639,3.79077,hmeDIP2x_TIIIvsCIII_peak_4837
chr24,12358807,12359033,227,12358947,17,10.77993,5.75681,7.39844,hmeDIP2x_TIIIvsCIII_peak_4838
chr24,12371031,12371223,193,12371113,16,5.59467,3.23596,2.92009,hmeDIP2x_TIIIvsCIII_peak_4839
chr24,12375553,12375865,313,12375632,24,8.92222,3.82878,5.75724,hmeDIP2x_TIIIvsCIII_peak_4840
chr24,12494819,12495034,216,12494950,17,12.35027,6.66325,8.81175,hmeDIP2x_TIIIvsCIII_peak_4841
chr24,14087584,14087813,230,14087654,15,6.19354,3.63408,3.42549,hmeDIP2x_TIIIvsCIII_peak_4842
chr24,14103983,14104214,232,14104183,25,5.23848,2.51023,2.62854,hmeDIP2x_TIIIvsCIII_peak_4843
chr24,14225307,14225539,233,14225447,61,12.97714,2.89495,9.38212,hmeDIP2x_TIIIvsCIII_peak_4844
chr24,14281983,14282262,280,14282173,50,10.27113,2.76585,6.95238,hmeDIP2x_TIIIvsCIII_peak_4845
chr24,15003054,15003254,201,15003100,15,8.94329,5.11717,5.77123,hmeDIP2x_TIIIvsCIII_peak_4846
chr24,15252701,15252925,225,15252845,63,4.73914,1.72254,2.24173,hmeDIP2x_TIIIvsCIII_peak_4847
chr24,15541072,15541299,228,15541229,109,7.01319,1.69748,4.1052,hmeDIP2x_TIIIvsCIII_peak_4848
chr24,16010836,16011110,275,16010928,14,7.04687,4.22288,4.1315,hmeDIP2x_TIIIvsCIII_peak_4849
chr24,16081544,16081935,392,16081671,38,11.8092,3.61682,8.32056,hmeDIP2x_TIIIvsCIII_peak_4850
chr24,16163133,16163472,340,16163432,84,6.95337,1.82749,4.05331,hmeDIP2x_TIIIvsCIII_peak_4851
chr24,16163737,16163935,199,16163863,92,9.14477,1.98136,5.94848,hmeDIP2x_TIIIvsCIII_peak_4852
chr24,16164291,16164599,309,16164470,102,9.21568,1.91653,6.01132,hmeDIP2x_TIIIvsCIII_peak_4853
chr24,16186422,16186646,225,16186520,100,6.74961,1.71631,3.8934,hmeDIP2x_TIIIvsCIII_peak_4854
chr24,16928949,16929233,285,16929145,25,7.27356,3.15884,4.32813,hmeDIP2x_TIIIvsCIII_peak_4855
chr24,16937005,16937309,305,16937223,22,7.05457,3.30705,4.1372,hmeDIP2x_TIIIvsCIII_peak_4856
chr24,16991248,16991443,196,16991279,28,6.30324,2.68943,3.50747,hmeDIP2x_TIIIvsCIII_peak_4857
chr24,17006018,17006282,265,17006150,30,13.21137,4.74769,9.59275,hmeDIP2x_TIIIvsCIII_peak_4858
chr24,17041491,17041773,283,17041628,23,9.01678,3.96966,5.83392,hmeDIP2x_TIIIvsCIII_peak_4859
chr24,17265727,17265920,194,17265819,17,12.65884,6.84573,9.09116,hmeDIP2x_TIIIvsCIII_peak_4860
chr24,17531119,17531485,367,17531322,94,9.23356,1.97416,6.02681,hmeDIP2x_TIIIvsCIII_peak_4861
chr24,17531742,17532271,530,17532103,110,7.98713,1.77104,4.94159,hmeDIP2x_TIIIvsCIII_peak_4862
chr24,17537983,17538174,192,17538071,74,13.7389,2.69815,10.07168,hmeDIP2x_TIIIvsCIII_peak_4863
chr24,18284887,18285197,311,18285076,14,5.51472,3.40695,2.86503,hmeDIP2x_TIIIvsCIII_peak_4864
chr24,18310397,18310769,373,18310666,159,24.53755,2.53564,20.22316,hmeDIP2x_TIIIvsCIII_peak_4865
chr24,18338345,18338577,233,18338500,50,10.63849,2.83116,7.27029,hmeDIP2x_TIIIvsCIII_peak_4866
chr24,18356725,18357188,464,18357101,64,13.6838,2.91908,10.02711,hmeDIP2x_TIIIvsCIII_peak_4867
chr24,18395129,18395326,198,18395208,20,7.56496,3.69796,4.58454,hmeDIP2x_TIIIvsCIII_peak_4868
chr24,18425956,18426253,298,18426053,42,5.72701,2.13499,3.03237,hmeDIP2x_TIIIvsCIII_peak_4869
chr24,18448109,18448435,327,18448227,20,5.01658,2.6904,2.45025,hmeDIP2x_TIIIvsCIII_peak_4870
chr24,18498110,18498324,215,18498244,70,8.53521,2.13045,5.41451,hmeDIP2x_TIIIvsCIII_peak_4871
chr24,18651031,18651221,191,18651088,24,5.11707,2.51705,2.52436,hmeDIP2x_TIIIvsCIII_peak_4872
chr24,18688731,18688990,260,18688813,24,8.66757,3.73305,5.52886,hmeDIP2x_TIIIvsCIII_peak_4873
chr24,18728665,18728888,224,18728786,21,6.9954,3.36933,4.09059,hmeDIP2x_TIIIvsCIII_peak_4874
chr24,18959904,18960177,274,18960029,87,9.54334,2.06167,6.30422,hmeDIP2x_TIIIvsCIII_peak_4875
chr24,19282477,19282815,339,19282618,77,13.12807,2.57011,9.51745,hmeDIP2x_TIIIvsCIII_peak_4876
chr24,19425120,19425475,356,19425238,73,5.25388,1.71657,2.64105,hmeDIP2x_TIIIvsCIII_peak_4877
chr24,19829876,19830128,253,19830111,28,5.2863,2.40484,2.67105,hmeDIP2x_TIIIvsCIII_peak_4878
chr24,19963782,19964075,294,19963911,84,6.95337,1.82749,4.05331,hmeDIP2x_TIIIvsCIII_peak_4879
chr24,20006212,20006484,273,20006383,25,11.13211,4.57843,7.71335,hmeDIP2x_TIIIvsCIII_peak_4880
chr24,20060089,20060279,191,20060171,74,17.55687,3.18562,13.61094,hmeDIP2x_TIIIvsCIII_peak_4881
chr24,20143005,20143228,224,20143149,31,11.62472,4.09966,8.1584,hmeDIP2x_TIIIvsCIII_peak_4882
chr24,20169596,20169826,231,20169651,20,7.56496,3.69796,4.58454,hmeDIP2x_TIIIvsCIII_peak_4883
chr24,20171956,20172239,284,20172152,21,6.9954,3.36933,4.09059,hmeDIP2x_TIIIvsCIII_peak_4884
chr24,20401333,20401922,590,20401491,49,13.56592,3.42206,9.92131,hmeDIP2x_TIIIvsCIII_peak_4885
chr24,20402736,20403104,369,20402957,15,7.84876,4.50441,4.81654,hmeDIP2x_TIIIvsCIII_peak_4886
chr24,20959867,20960133,267,20960079,87,7.29777,1.84146,4.35077,hmeDIP2x_TIIIvsCIII_peak_4887
chr24,20997262,20997492,231,20997353,18,9.30581,4.77696,6.09019,hmeDIP2x_TIIIvsCIII_peak_4888
chr24,21172756,21173299,544,21173015,57,7.14552,2.119,4.21875,hmeDIP2x_TIIIvsCIII_peak_4889
chr24,21187805,21188002,198,21187906,27,16.01669,6.35964,12.17329,hmeDIP2x_TIIIvsCIII_peak_4890
chr24,21351624,21351956,333,21351783,23,12.4434,5.45112,8.8957,hmeDIP2x_TIIIvsCIII_peak_4891
chr24,21944684,21944888,205,21944780,16,6.8979,3.86121,4.0111,hmeDIP2x_TIIIvsCIII_peak_4892
chr24,23036976,23037265,290,23037206,90,9.49677,2.03077,6.2632,hmeDIP2x_TIIIvsCIII_peak_4893
chr24,23659100,23659333,234,23659210,19,8.3025,4.14241,5.21428,hmeDIP2x_TIIIvsCIII_peak_4894
chr24,23981726,23981941,216,23981732,17,6.22787,3.42631,3.44789,hmeDIP2x_TIIIvsCIII_peak_4895
chr24,23983965,23984265,301,23984130,17,7.62645,4.08834,4.63178,hmeDIP2x_TIIIvsCIII_peak_4896
chr24,23999404,23999596,193,23999462,15,8.03281,4.60552,4.98229,hmeDIP2x_TIIIvsCIII_peak_4897
chr24,24599727,24599981,255,24599835,61,18.55499,3.80078,14.54612,hmeDIP2x_TIIIvsCIII_peak_4898
chr24,24600912,24601103,192,24600994,45,7.41144,2.38467,4.4528,hmeDIP2x_TIIIvsCIII_peak_4899
chr24,24601838,24602070,233,24601894,33,5.61964,2.327,2.94162,hmeDIP2x_TIIIvsCIII_peak_4900
chr24,24605090,24605295,206,24605194,35,13.68621,4.37377,10.02822,hmeDIP2x_TIIIvsCIII_peak_4901
chr24,24609925,24610154,230,24610064,42,8.29117,2.63602,5.20738,hmeDIP2x_TIIIvsCIII_peak_4902
chr24,24611804,24612287,484,24612106,49,10.91254,2.91322,7.5215,hmeDIP2x_TIIIvsCIII_peak_4903
chr24,24613891,24614289,399,24614047,39,9.05895,2.9069,5.86967,hmeDIP2x_TIIIvsCIII_peak_4904
chr24,24616142,24616464,323,24616347,102,19.36979,2.80432,15.31482,hmeDIP2x_TIIIvsCIII_peak_4905
chr24,24625543,24625963,421,24625695,47,17.70384,4.45147,13.74896,hmeDIP2x_TIIIvsCIII_peak_4906
chr24,24628022,24628214,193,24628106,42,9.56512,2.89847,6.32498,hmeDIP2x_TIIIvsCIII_peak_4907
chr24,24633988,24634319,332,24634270,34,6.03695,2.39544,3.29043,hmeDIP2x_TIIIvsCIII_peak_4908
chr24,24635426,24635774,349,24635632,98,18.56497,2.79243,14.55543,hmeDIP2x_TIIIvsCIII_peak_4909
chr24,24637712,24638014,303,24637819,60,8.74136,2.30009,5.59488,hmeDIP2x_TIIIvsCIII_peak_4910
chr24,24645759,24646533,775,24646282,24,8.29343,3.59462,5.20824,hmeDIP2x_TIIIvsCIII_peak_4911
chr24,24660433,24660654,222,24660526,67,11.92645,2.60582,8.42633,hmeDIP2x_TIIIvsCIII_peak_4912
chr24,24661400,24661596,197,24661556,20,9.04598,4.34953,5.85948,hmeDIP2x_TIIIvsCIII_peak_4913
chr24,24748510,24748720,211,24748645,118,16.19376,2.34411,12.3392,hmeDIP2x_TIIIvsCIII_peak_4914
chr24,24749064,24749742,679,24749238,116,10.49903,1.93234,7.14768,hmeDIP2x_TIIIvsCIII_peak_4915
chr24,25048084,25048399,316,25048263,18,8.37793,4.31547,5.27865,hmeDIP2x_TIIIvsCIII_peak_4916
chr24,25387787,25388254,468,25388130,178,9.56478,1.64163,6.32465,hmeDIP2x_TIIIvsCIII_peak_4917
chr24,25681759,25682133,375,25681841,43,6.60809,2.28099,3.76682,hmeDIP2x_TIIIvsCIII_peak_4918
chr24,25689858,25690065,208,25690057,16,4.59153,2.78499,2.11366,hmeDIP2x_TIIIvsCIII_peak_4919
chr24,25702208,25702513,306,25702483,18,7.57975,3.93529,4.596,hmeDIP2x_TIIIvsCIII_peak_4920
chr24,25721578,25721849,272,25721735,33,10.43268,3.57634,7.08774,hmeDIP2x_TIIIvsCIII_peak_4921
chr24,25773996,25774187,192,25774101,17,7.62645,4.08834,4.63178,hmeDIP2x_TIIIvsCIII_peak_4922
chr24,26279736,26281596,1861,26280740,141,20.63401,2.44843,16.50867,hmeDIP2x_TIIIvsCIII_peak_4923
chr24,26283005,26283362,358,26283085,54,5.91994,1.97865,3.18641,hmeDIP2x_TIIIvsCIII_peak_4924
chr24,26423421,26423757,337,26423624,42,9.7761,2.94297,6.50369,hmeDIP2x_TIIIvsCIII_peak_4925
chr24,26434482,26434792,311,26434568,28,10.27439,3.92944,6.95378,hmeDIP2x_TIIIvsCIII_peak_4926
chr24,26516553,26517248,696,26516710,204,13.34599,1.75673,9.71732,hmeDIP2x_TIIIvsCIII_peak_4927
chr24,26517499,26517809,311,26517534,115,13.40765,2.15843,9.77367,hmeDIP2x_TIIIvsCIII_peak_4928
chr24,26612920,26613643,724,26613467,67,11.00345,2.48434,7.59897,hmeDIP2x_TIIIvsCIII_peak_4929
chr24,26748707,26748951,245,26748843,14,4.91784,3.1068,2.36766,hmeDIP2x_TIIIvsCIII_peak_4930
chr24,27149193,27149400,208,27149372,15,6.94967,4.02271,4.04989,hmeDIP2x_TIIIvsCIII_peak_4931
chr24,27526944,27527343,400,27527154,106,12.52684,2.16208,8.97189,hmeDIP2x_TIIIvsCIII_peak_4932
chr24,27728271,27729067,797,27728565,91,9.41677,2.01483,6.18992,hmeDIP2x_TIIIvsCIII_peak_4933
chr24,27886923,27887418,496,27887327,120,10.60825,1.91758,7.24356,hmeDIP2x_TIIIvsCIII_peak_4934
chr24,27939050,27939529,480,27939429,89,6.4222,1.74364,3.60644,hmeDIP2x_TIIIvsCIII_peak_4935
chr24,28085129,28085331,203,28085265,31,10.34324,3.69676,7.01013,hmeDIP2x_TIIIvsCIII_peak_4936
chr24,28114928,28115147,220,28115017,20,11.40723,5.49156,7.96202,hmeDIP2x_TIIIvsCIII_peak_4937
chr24,28189431,28190518,1088,28189622,157,24.29561,2.53816,19.99224,hmeDIP2x_TIIIvsCIII_peak_4938
chr24,28306763,28306959,197,28306780,20,5.43189,2.84546,2.79868,hmeDIP2x_TIIIvsCIII_peak_4939
chr24,28328216,28328548,333,28328325,70,10.79787,2.40693,7.41547,hmeDIP2x_TIIIvsCIII_peak_4940
chr24,28331092,28331442,351,28331358,59,7.39481,2.12599,4.43804,hmeDIP2x_TIIIvsCIII_peak_4941
chr24,28332403,28332621,219,28332443,64,10.63606,2.49086,7.26815,hmeDIP2x_TIIIvsCIII_peak_4942
chr24,28333070,28333281,212,28333217,52,18.32961,4.24532,14.33598,hmeDIP2x_TIIIvsCIII_peak_4943
chr24,28334467,28334929,463,28334801,77,27.01138,4.43472,22.59263,hmeDIP2x_TIIIvsCIII_peak_4944
chr24,28350156,28350586,431,28350374,33,21.82139,7.72242,17.63185,hmeDIP2x_TIIIvsCIII_peak_4945
chr24,29061456,29061702,247,29061488,83,9.47816,2.0931,6.2468,hmeDIP2x_TIIIvsCIII_peak_4946
chr24,29631166,29631470,305,29631222,19,5.33291,2.87569,2.71206,hmeDIP2x_TIIIvsCIII_peak_4947
chr24,29654833,29655106,274,29654977,31,7.40874,2.85503,4.45039,hmeDIP2x_TIIIvsCIII_peak_4948
chr24,29729543,29729772,230,29729588,27,7.44421,3.08317,4.48279,hmeDIP2x_TIIIvsCIII_peak_4949
chr24,29735560,29735915,356,29735736,28,10.96619,4.16976,7.56836,hmeDIP2x_TIIIvsCIII_peak_4950
chr24,30186556,30186789,234,30186660,55,11.1432,2.77135,7.72393,hmeDIP2x_TIIIvsCIII_peak_4951
chr24,30260063,30261021,959,30260749,79,24.40271,3.95907,20.09411,hmeDIP2x_TIIIvsCIII_peak_4952
chr24,30505523,30505935,413,30505754,111,10.09267,1.93116,6.78933,hmeDIP2x_TIIIvsCIII_peak_4953
chr24,30534327,30534634,308,30534473,95,11.17338,2.14235,7.75168,hmeDIP2x_TIIIvsCIII_peak_4954
chr24,30534925,30535176,252,30535036,73,11.002,2.38472,7.59771,hmeDIP2x_TIIIvsCIII_peak_4955
chr24,30547350,30547630,281,30547518,62,7.10895,2.04717,4.18732,hmeDIP2x_TIIIvsCIII_peak_4956
chr24,30808495,30808792,298,30808622,44,14.38189,3.86809,10.66468,hmeDIP2x_TIIIvsCIII_peak_4957
chr24,30850789,30851117,329,30850923,13,7.21037,4.47752,4.27243,hmeDIP2x_TIIIvsCIII_peak_4958
chr24,30952086,30952303,218,30952180,13,5.50519,3.51987,2.85971,hmeDIP2x_TIIIvsCIII_peak_4959
chr24,31677623,31678221,599,31677973,125,8.30137,1.72879,5.21428,hmeDIP2x_TIIIvsCIII_peak_4960
chr24,31950883,31951131,249,31950925,90,5.42392,1.64129,2.79307,hmeDIP2x_TIIIvsCIII_peak_4961
chr24,32081472,32081843,372,32081525,37,7.02817,2.5272,4.11815,hmeDIP2x_TIIIvsCIII_peak_4962
chr24,32097008,32097241,234,32097072,13,8.39622,5.18253,5.29206,hmeDIP2x_TIIIvsCIII_peak_4963
chr24,32454692,32454940,249,32454782,91,4.67612,1.56338,2.18892,hmeDIP2x_TIIIvsCIII_peak_4964
chr24,32457421,32457622,202,32457537,27,7.92543,3.23467,4.88452,hmeDIP2x_TIIIvsCIII_peak_4965
chr24,32892369,32892564,196,32892540,13,4.86299,3.17982,2.33015,hmeDIP2x_TIIIvsCIII_peak_4966
chr24,33232463,33232943,481,33232786,132,6.02908,1.54527,3.28324,hmeDIP2x_TIIIvsCIII_peak_4967
chr24,33333238,33333519,282,33333424,13,8.63019,5.32446,5.49602,hmeDIP2x_TIIIvsCIII_peak_4968
chr24,33664196,33664433,238,33664306,21,11.85954,5.53122,8.3663,hmeDIP2x_TIIIvsCIII_peak_4969
chr24,33963486,33963686,201,33963563,68,12.36913,2.64414,8.82871,hmeDIP2x_TIIIvsCIII_peak_4970
chr24,34501327,34501906,580,34501396,241,28.37987,2.23686,23.90857,hmeDIP2x_TIIIvsCIII_peak_4971
chr24,34538047,34538259,213,34538058,37,5.84964,2.27031,3.13546,hmeDIP2x_TIIIvsCIII_peak_4972
chr24,34579210,34579427,218,34579414,109,5.73855,1.59293,3.03743,hmeDIP2x_TIIIvsCIII_peak_4973
chr24,34580862,34581063,202,34580953,36,20.31888,6.51546,16.21259,hmeDIP2x_TIIIvsCIII_peak_4974
chr24,34586628,34587280,653,34586680,109,15.34532,2.36498,11.55193,hmeDIP2x_TIIIvsCIII_peak_4975
chr24,34593064,34593274,211,34593158,39,11.33332,3.4383,7.89489,hmeDIP2x_TIIIvsCIII_peak_4976
chr24,35077088,35077463,376,35077091,114,5.76148,1.57786,3.05721,hmeDIP2x_TIIIvsCIII_peak_4977
chr24,35582397,35582669,273,35582485,88,10.31169,2.1275,6.98433,hmeDIP2x_TIIIvsCIII_peak_4978
chr24,35909460,35909733,274,35909627,11,5.59496,3.83788,2.92009,hmeDIP2x_TIIIvsCIII_peak_4979
chr24,35977054,35977311,258,35977193,16,11.32345,6.29307,7.88607,hmeDIP2x_TIIIvsCIII_peak_4980
chr24,36285748,36285966,219,36285864,16,11.32345,6.29307,7.88607,hmeDIP2x_TIIIvsCIII_peak_4981
chr24,36353250,36353504,255,36353362,30,18.85738,7.04103,14.8328,hmeDIP2x_TIIIvsCIII_peak_4982
chr24,36507982,36508290,309,36508120,123,14.8476,2.20268,11.09227,hmeDIP2x_TIIIvsCIII_peak_4983
chr24,36508500,36508748,249,36508597,99,13.33306,2.29702,9.7049,hmeDIP2x_TIIIvsCIII_peak_4984
chr24,36949064,36949341,278,36949147,11,6.78617,4.56382,3.91856,hmeDIP2x_TIIIvsCIII_peak_4985
chr24,37706724,37706965,242,37706779,125,9.50223,1.81345,6.26847,hmeDIP2x_TIIIvsCIII_peak_4986
chr24,37707212,37707573,362,37707476,95,11.3159,2.15533,7.88082,hmeDIP2x_TIIIvsCIII_peak_4987
chr24,38074886,38075220,335,38074962,99,6.36474,1.68713,3.5618,hmeDIP2x_TIIIvsCIII_peak_4988
chr24,38332628,38332869,242,38332712,23,13.65884,6.03406,10.00419,hmeDIP2x_TIIIvsCIII_peak_4989
chr24,38465594,38466187,594,38465680,150,14.14305,1.99049,10.44529,hmeDIP2x_TIIIvsCIII_peak_4990
chr24,38466578,38467533,956,38466989,200,15.04189,1.8434,11.27266,hmeDIP2x_TIIIvsCIII_peak_4991
chr24,38626863,38627062,200,38626941,86,25.92947,3.90708,21.55384,hmeDIP2x_TIIIvsCIII_peak_4992
chr24,38751888,38752202,315,38752049,19,9.15122,4.5426,5.95259,hmeDIP2x_TIIIvsCIII_peak_4993
chr24,38880627,38881435,809,38881293,165,40.4202,3.44303,35.58827,hmeDIP2x_TIIIvsCIII_peak_4994
chr24,38950349,38950671,323,38950494,59,20.33518,4.2296,16.22786,hmeDIP2x_TIIIvsCIII_peak_4995
chr24,38951130,38951618,489,38951256,39,6.10287,2.27421,3.34793,hmeDIP2x_TIIIvsCIII_peak_4996
chr24,39044184,39044389,206,39044254,73,8.04097,2.03836,4.98984,hmeDIP2x_TIIIvsCIII_peak_4997
chr24,39145068,39145291,224,39145192,14,9.59749,5.70478,6.34901,hmeDIP2x_TIIIvsCIII_peak_4998
chr24,39505933,39506360,428,39505993,111,7.08782,1.69497,4.16825,hmeDIP2x_TIIIvsCIII_peak_4999
chr24,39524736,39525187,452,39524969,68,8.74799,2.18182,5.60007,hmeDIP2x_TIIIvsCIII_peak_5000
chr24,39635393,39635620,228,39635521,36,10.10644,3.30112,6.80112,hmeDIP2x_TIIIvsCIII_peak_5001
chr24,39639504,39639771,268,39639586,66,20.49301,3.90371,16.3769,hmeDIP2x_TIIIvsCIII_peak_5002
chr24,39799659,39799875,217,39799795,13,6.27234,3.94136,3.48055,hmeDIP2x_TIIIvsCIII_peak_5003
chr24,39803436,39803693,258,39803582,28,14.49424,5.52017,10.76685,hmeDIP2x_TIIIvsCIII_peak_5004
chr24,39807638,39807844,207,39807710,25,13.04456,5.38513,9.44203,hmeDIP2x_TIIIvsCIII_peak_5005
chr24,39880360,39880555,196,39880469,36,9.62867,3.18043,6.37335,hmeDIP2x_TIIIvsCIII_peak_5006
chr24,39888135,39888348,214,39888230,19,12.70938,6.39646,9.136,hmeDIP2x_TIIIvsCIII_peak_5007
chr24,39966380,39966668,289,39966500,20,10.81435,5.19315,7.43088,hmeDIP2x_TIIIvsCIII_peak_5008
chr24,40150664,40151006,343,40150696,71,8.00473,2.05552,4.95666,hmeDIP2x_TIIIvsCIII_peak_5009
chr24,40338194,40338430,237,40338289,53,12.54353,3.07019,8.98774,hmeDIP2x_TIIIvsCIII_peak_5010
chr24,40462710,40463090,381,40462781,47,10.70087,2.94254,7.32851,hmeDIP2x_TIIIvsCIII_peak_5011
chr24,40815437,40815658,222,40815579,25,10.32613,4.2594,6.9949,hmeDIP2x_TIIIvsCIII_peak_5012
chr24,41121553,41121865,313,41121714,57,22.54876,4.80969,18.32456,hmeDIP2x_TIIIvsCIII_peak_5013
chr24,41124188,41124384,197,41124223,32,6.09609,2.47468,3.34176,hmeDIP2x_TIIIvsCIII_peak_5014
chr24,41265947,41266205,259,41266018,89,5.85122,1.688,3.13656,hmeDIP2x_TIIIvsCIII_peak_5015
chr24,41294396,41294669,274,41294655,111,6.79498,1.67157,3.92649,hmeDIP2x_TIIIvsCIII_peak_5016
chr24,41294947,41295210,264,41295187,252,7.18531,1.41503,4.25535,hmeDIP2x_TIIIvsCIII_peak_5017
chr24,41542221,41542786,566,41542514,64,9.77679,2.37474,6.50421,hmeDIP2x_TIIIvsCIII_peak_5018
chr24,41874077,41874586,510,41874172,273,32.76607,2.26545,28.13917,hmeDIP2x_TIIIvsCIII_peak_5019
chr24,41933260,41933609,350,41933553,84,8.76968,2.01143,5.61986,hmeDIP2x_TIIIvsCIII_peak_5020
chr24,42039113,42039490,378,42039277,123,8.2289,1.73166,5.15842,hmeDIP2x_TIIIvsCIII_peak_5021
chr24,42051609,42051873,265,42051794,49,12.15941,3.14721,8.6422,hmeDIP2x_TIIIvsCIII_peak_5022
chr24,42201726,42201935,210,42201845,52,9.4858,2.57708,6.25334,hmeDIP2x_TIIIvsCIII_peak_5023
chr25,185644,185834,191,185727,33,10.43268,3.57634,7.08774,hmeDIP2x_TIIIvsCIII_peak_5024
chr25,645890,646159,270,645928,87,7.46623,1.858,4.50299,hmeDIP2x_TIIIvsCIII_peak_5025
chr25,709075,709411,337,709243,82,10.97433,2.25979,7.57568,hmeDIP2x_TIIIvsCIII_peak_5026
chr25,721641,721958,318,721794,57,15.64945,3.46521,11.83598,hmeDIP2x_TIIIvsCIII_peak_5027
chr25,843611,843894,284,843739,50,11.82628,3.047,8.33669,hmeDIP2x_TIIIvsCIII_peak_5028
chr25,900332,900533,202,900447,14,6.21381,3.77129,3.43801,hmeDIP2x_TIIIvsCIII_peak_5029
chr25,947464,948439,976,948057,157,20.477,2.31591,16.36202,hmeDIP2x_TIIIvsCIII_peak_5030
chr25,1452421,1452807,387,1452582,133,12.50588,1.977,8.95288,hmeDIP2x_TIIIvsCIII_peak_5031
chr25,1701236,1701597,362,1701422,52,9.4858,2.57708,6.25334,hmeDIP2x_TIIIvsCIII_peak_5032
chr25,2518048,2518343,296,2518340,113,4.9081,1.51122,2.36766,hmeDIP2x_TIIIvsCIII_peak_5033
chr25,2645940,2646163,224,2645990,29,5.72728,2.48777,3.03237,hmeDIP2x_TIIIvsCIII_peak_5034
chr25,2683330,2684491,1162,2683712,156,16.43582,2.09166,12.56484,hmeDIP2x_TIIIvsCIII_peak_5035
chr25,2714488,2714708,221,2714590,71,8.21786,2.08079,5.14805,hmeDIP2x_TIIIvsCIII_peak_5036
chr25,2721590,2721822,233,2721704,71,7.79644,2.03086,4.77258,hmeDIP2x_TIIIvsCIII_peak_5037
chr25,2772790,2773277,488,2773063,128,5.65847,1.52902,2.97384,hmeDIP2x_TIIIvsCIII_peak_5038
chr25,2907877,2908073,197,2907920,26,7.35692,3.11914,4.4042,hmeDIP2x_TIIIvsCIII_peak_5039
chr25,3039176,3039551,376,3039298,22,8.93817,4.05015,5.76898,hmeDIP2x_TIIIvsCIII_peak_5040
chr25,3065215,3065539,325,3065396,27,7.44421,3.08317,4.48279,hmeDIP2x_TIIIvsCIII_peak_5041
chr25,3184480,3184829,350,3184720,28,14.49424,5.52017,10.76685,hmeDIP2x_TIIIvsCIII_peak_5042
chr25,3597763,3597953,191,3597821,18,7.57975,3.93529,4.596,hmeDIP2x_TIIIvsCIII_peak_5043
chr25,3636358,3636748,391,3636706,60,7.75054,2.16142,4.73134,hmeDIP2x_TIIIvsCIII_peak_5044
chr25,3793442,3793869,428,3793593,80,5.4433,1.69498,2.80916,hmeDIP2x_TIIIvsCIII_peak_5045
chr25,4229335,4229594,260,4229405,107,8.75945,1.84863,5.61044,hmeDIP2x_TIIIvsCIII_peak_5046
