chr,start,end,length,abs_summit,pileup,#NAME?,fold_enrichment,#NAME?,name
chr20,54853658,54854255,598,54853712,30,7.22538,2.85338,4.62399,hmeDIP2x_TIvsCI_peak_10442
chr20,55023782,55024068,287,55023947,45,5.05049,1.96006,2.73858,hmeDIP2x_TIvsCI_peak_10443
chr20,55186468,55186657,190,55186553,13,5.9154,3.74323,3.47397,hmeDIP2x_TIvsCI_peak_10444
chr20,55261201,55261411,211,55261339,15,7.43092,4.27798,4.80585,hmeDIP2x_TIvsCI_peak_10445
chr21,6857,7094,238,6976,185,48.61098,3.65641,43.61717,hmeDIP2x_TIvsCI_peak_10446
chr21,8826,9230,405,9145,260,90.68921,4.77099,85.02169,hmeDIP2x_TIvsCI_peak_10447
chr21,88826,89031,206,88859,33,6.76452,2.60409,4.20968,hmeDIP2x_TIvsCI_peak_10448
chr21,156790,157114,325,156874,124,89.26511,11.50557,83.61534,hmeDIP2x_TIvsCI_peak_10449
chr21,187467,187724,258,187552,173,97.14326,8.17799,91.41698,hmeDIP2x_TIvsCI_peak_10450
chr21,190364,190750,387,190531,372,175.49258,6.75068,169.24985,hmeDIP2x_TIvsCI_peak_10451
chr21,193828,194121,294,193904,38,12.44092,3.78043,9.29497,hmeDIP2x_TIvsCI_peak_10452
chr21,202519,202931,413,202648,24,13.6439,5.83351,10.37016,hmeDIP2x_TIvsCI_peak_10453
chr21,203710,203959,250,203789,33,11.60828,3.92056,8.5239,hmeDIP2x_TIvsCI_peak_10454
chr21,204929,205125,197,205028,30,6.2617,2.5919,3.78259,hmeDIP2x_TIvsCI_peak_10455
chr21,217211,217406,196,217319,117,19.77006,2.6315,16.01178,hmeDIP2x_TIvsCI_peak_10456
chr21,230035,230711,677,230156,49,12.32537,3.17902,9.18366,hmeDIP2x_TIvsCI_peak_10457
chr21,241673,241880,208,241740,30,13.31139,4.78383,10.08222,hmeDIP2x_TIvsCI_peak_10458
chr21,298121,298648,528,298223,33,15.86568,5.32114,12.40614,hmeDIP2x_TIvsCI_peak_10459
chr21,348664,348969,306,348835,21,16.87579,8.2584,13.33524,hmeDIP2x_TIvsCI_peak_10460
chr21,370264,370977,714,370791,20,9.03022,4.34233,6.21543,hmeDIP2x_TIvsCI_peak_10461
chr21,405536,406194,659,405807,67,12.68872,2.70779,9.5037,hmeDIP2x_TIvsCI_peak_10462
chr21,448125,448390,266,448254,54,29.23821,6.76988,24.8831,hmeDIP2x_TIvsCI_peak_10463
chr21,460078,460330,253,460231,28,9.19472,3.56957,6.36568,hmeDIP2x_TIvsCI_peak_10464
chr21,608760,609239,480,609066,17,12.50883,6.75687,9.34106,hmeDIP2x_TIvsCI_peak_10465
chr21,642683,642877,195,642714,27,7.29474,3.03679,4.68782,hmeDIP2x_TIvsCI_peak_10466
chr21,700348,700737,390,700512,36,27.67516,9.68795,23.41172,hmeDIP2x_TIvsCI_peak_10467
chr21,702598,703177,580,702992,57,26.12672,5.62218,21.94888,hmeDIP2x_TIvsCI_peak_10468
chr21,703767,704074,308,703850,19,9.11372,4.52455,6.28949,hmeDIP2x_TIvsCI_peak_10469
chr21,709178,709451,274,709332,26,12.53667,5.01473,9.36433,hmeDIP2x_TIvsCI_peak_10470
chr21,710126,710656,531,710255,23,7.568,3.41482,4.92757,hmeDIP2x_TIvsCI_peak_10471
chr21,733751,733975,225,733869,8,4.21456,3.37843,2.04833,hmeDIP2x_TIvsCI_peak_10472
chr21,742046,742239,194,742148,22,7.68911,3.54929,5.02277,hmeDIP2x_TIvsCI_peak_10473
chr21,760991,761353,363,761196,52,21.1422,4.87836,17.29231,hmeDIP2x_TIvsCI_peak_10474
chr21,813584,813807,224,813685,29,9.08593,3.45932,6.2631,hmeDIP2x_TIvsCI_peak_10475
chr21,826158,826358,201,826306,17,9.04956,4.81273,6.22858,hmeDIP2x_TIvsCI_peak_10476
chr21,1119287,1119647,361,1119416,26,13.87428,5.58299,10.58285,hmeDIP2x_TIvsCI_peak_10477
chr21,1122828,1123054,227,1122974,28,7.8477,3.14525,5.16283,hmeDIP2x_TIvsCI_peak_10478
chr21,1149824,1150071,248,1149970,114,8.36048,1.78101,5.62419,hmeDIP2x_TIvsCI_peak_10479
chr21,1150758,1151469,712,1150809,279,17.73547,1.75684,14.13341,hmeDIP2x_TIvsCI_peak_10480
chr21,1281783,1282058,276,1282034,20,7.12647,3.51463,4.53267,hmeDIP2x_TIvsCI_peak_10481
chr21,1292862,1293125,264,1292969,37,18.95888,5.86405,15.26518,hmeDIP2x_TIvsCI_peak_10482
chr21,1320612,1321086,475,1321013,56,11.64198,2.8245,8.55653,hmeDIP2x_TIvsCI_peak_10483
chr21,1553434,1553667,234,1553594,22,6.96244,3.27254,4.39,hmeDIP2x_TIvsCI_peak_10484
chr21,1559694,1559957,264,1559827,26,7.98123,3.3234,5.28177,hmeDIP2x_TIvsCI_peak_10485
chr21,1637927,1638235,309,1638053,24,9.91624,4.21432,7.00094,hmeDIP2x_TIvsCI_peak_10486
chr21,1675030,1675634,605,1675341,66,14.58087,2.99473,11.23493,hmeDIP2x_TIvsCI_peak_10487
chr21,1723949,1724169,221,1724090,21,9.79261,4.5491,6.89099,hmeDIP2x_TIvsCI_peak_10488
chr21,1764090,1764566,477,1764126,174,7.97763,1.5667,5.27959,hmeDIP2x_TIvsCI_peak_10489
chr21,1874630,1875001,372,1874808,49,5.31245,1.9485,2.97104,hmeDIP2x_TIvsCI_peak_10490
chr21,1965167,1965396,230,1965289,14,9.47466,5.63072,6.60282,hmeDIP2x_TIvsCI_peak_10491
chr21,1997763,1998079,317,1997881,11,6.69044,4.50458,4.14328,hmeDIP2x_TIvsCI_peak_10492
chr21,2018940,2019163,224,2019060,17,11.69707,6.28134,8.60419,hmeDIP2x_TIvsCI_peak_10493
chr21,2021819,2022099,281,2021918,22,10.57396,4.75588,7.59002,hmeDIP2x_TIvsCI_peak_10494
chr21,2039502,2039783,282,2039612,29,12.55598,4.62951,9.37629,hmeDIP2x_TIvsCI_peak_10495
chr21,2102407,2102702,296,2102535,21,12.5552,5.88222,9.37629,hmeDIP2x_TIvsCI_peak_10496
chr21,2131548,2131796,249,2131628,15,4.82764,2.97169,2.5721,hmeDIP2x_TIvsCI_peak_10497
chr21,2145974,2146603,630,2146183,22,10.57396,4.75588,7.59002,hmeDIP2x_TIvsCI_peak_10498
chr21,2191588,2191896,309,2191738,32,11.79109,4.06193,8.68952,hmeDIP2x_TIvsCI_peak_10499
chr21,2339027,2339264,238,2339145,20,12.42579,6.02149,9.28092,hmeDIP2x_TIvsCI_peak_10500
chr21,2484083,2484484,402,2484246,50,13.3986,3.34461,10.16331,hmeDIP2x_TIvsCI_peak_10501
chr21,2510853,2511080,228,2510948,13,5.9154,3.74323,3.47397,hmeDIP2x_TIvsCI_peak_10502
chr21,2512741,2513032,292,2512956,13,8.51642,5.25534,5.75067,hmeDIP2x_TIvsCI_peak_10503
chr21,2535720,2535911,192,2535839,25,13.29363,5.49536,10.06759,hmeDIP2x_TIvsCI_peak_10504
chr21,2540253,2540573,321,2540435,22,18.01777,8.63378,14.3916,hmeDIP2x_TIvsCI_peak_10505
chr21,2544716,2544937,222,2544823,14,7.89232,4.69915,5.19905,hmeDIP2x_TIvsCI_peak_10506
chr21,2545295,2545933,639,2545569,41,13.56858,3.86587,10.30339,hmeDIP2x_TIvsCI_peak_10507
chr21,2581189,2581471,283,2581317,22,8.51587,3.87718,5.75067,hmeDIP2x_TIvsCI_peak_10508
chr21,2582685,2582967,283,2582769,56,15.53998,3.48742,12.11433,hmeDIP2x_TIvsCI_peak_10509
chr21,2587182,2587563,382,2587497,14,5.69202,3.49805,3.30795,hmeDIP2x_TIvsCI_peak_10510
chr21,2591102,2591291,190,2591160,16,10.93498,6.06397,7.9228,hmeDIP2x_TIvsCI_peak_10511
chr21,2592485,2593043,559,2592633,38,12.44092,3.78043,9.29497,hmeDIP2x_TIvsCI_peak_10512
chr21,2595024,2595284,261,2595205,23,8.33545,3.70361,5.60091,hmeDIP2x_TIvsCI_peak_10513
chr21,2619421,2619709,289,2619539,24,13.63663,5.83009,10.36319,hmeDIP2x_TIvsCI_peak_10514
chr21,2717853,2718238,386,2717953,53,9.00024,2.47427,6.19034,hmeDIP2x_TIvsCI_peak_10515
chr21,3287679,3287868,190,3287803,11,6.69044,4.50458,4.14328,hmeDIP2x_TIvsCI_peak_10516
chr21,3318859,3319049,191,3318939,17,6.86567,3.72199,4.30032,hmeDIP2x_TIvsCI_peak_10517
chr21,3527370,3527560,191,3527481,13,8.51642,5.25534,5.75067,hmeDIP2x_TIvsCI_peak_10518
chr21,3586688,3586911,224,3586760,15,6.38546,3.73126,3.89064,hmeDIP2x_TIvsCI_peak_10519
chr21,3607685,3608054,370,3607783,17,10.57009,5.63898,7.59002,hmeDIP2x_TIvsCI_peak_10520
chr21,3612240,3612603,364,3612492,10,5.82724,4.1292,3.39914,hmeDIP2x_TIvsCI_peak_10521
chr21,3615440,3615769,330,3615593,24,8.99911,3.85792,6.18933,hmeDIP2x_TIvsCI_peak_10522
chr21,3735036,3735243,208,3735125,15,10.46054,6.00611,7.49112,hmeDIP2x_TIvsCI_peak_10523
chr21,3784493,3785051,559,3784545,11,6.69044,4.50458,4.14328,hmeDIP2x_TIvsCI_peak_10524
chr21,3954027,3954267,241,3954163,31,15.3151,5.39433,11.91304,hmeDIP2x_TIvsCI_peak_10525
chr21,3958023,3958521,499,3958365,14,5.69202,3.49805,3.30795,hmeDIP2x_TIvsCI_peak_10526
chr21,3962061,3962373,313,3962203,13,7.05261,4.38587,4.46892,hmeDIP2x_TIvsCI_peak_10527
chr21,3964169,3964435,267,3964283,23,7.568,3.41482,4.92757,hmeDIP2x_TIvsCI_peak_10528
chr21,3988634,3988987,354,3988855,11,6.69044,4.50458,4.14328,hmeDIP2x_TIvsCI_peak_10529
chr21,4001761,4002012,252,4001868,19,11.75711,5.87442,8.65829,hmeDIP2x_TIvsCI_peak_10530
chr21,4008027,4008272,246,4008138,12,7.58764,4.87996,4.92757,hmeDIP2x_TIvsCI_peak_10531
chr21,4107077,4107332,256,4107168,31,7.21857,2.80399,4.6183,hmeDIP2x_TIvsCI_peak_10532
chr21,4107826,4108039,214,4107886,14,6.64661,4.0036,4.13645,hmeDIP2x_TIvsCI_peak_10533
chr21,4116866,4117088,223,4116907,13,8.51642,5.25534,5.75067,hmeDIP2x_TIvsCI_peak_10534
chr21,4484548,4484858,311,4484679,20,13.43747,6.56804,10.19753,hmeDIP2x_TIvsCI_peak_10535
chr21,4524039,4524415,377,4524247,26,15.45348,6.29649,12.03693,hmeDIP2x_TIvsCI_peak_10536
chr21,4525350,4525556,207,4525522,29,7.80186,3.07117,5.12711,hmeDIP2x_TIvsCI_peak_10537
chr21,4535648,4535963,316,4535820,47,26.20612,6.82964,22.02269,hmeDIP2x_TIvsCI_peak_10538
chr21,4537551,4537866,316,4537660,26,10.37582,4.16656,7.42567,hmeDIP2x_TIvsCI_peak_10539
chr21,4613000,4613256,257,4613092,17,10.57009,5.63898,7.59002,hmeDIP2x_TIvsCI_peak_10540
chr21,4663759,4663971,213,4663901,9,5.00085,3.75382,2.69633,hmeDIP2x_TIvsCI_peak_10541
chr21,4666804,4667169,366,4667063,12,7.30363,4.70676,4.69575,hmeDIP2x_TIvsCI_peak_10542
chr21,5282960,5283216,257,5283048,23,8.33545,3.70361,5.60091,hmeDIP2x_TIvsCI_peak_10543
chr21,5675032,5675323,292,5675241,39,11.2826,3.42596,8.24327,hmeDIP2x_TIvsCI_peak_10544
chr21,5681042,5681269,228,5681179,23,16.52451,7.51864,13.01287,hmeDIP2x_TIvsCI_peak_10545
chr21,5696391,5696731,341,5696425,22,6.96244,3.27254,4.39,hmeDIP2x_TIvsCI_peak_10546
chr21,5699615,5699950,336,5699778,20,15.57342,7.77836,12.14605,hmeDIP2x_TIvsCI_peak_10547
chr21,5709140,5709445,306,5709196,17,12.50883,6.75687,9.34106,hmeDIP2x_TIvsCI_peak_10548
chr21,5713065,5713279,215,5713167,13,5.9154,3.74323,3.47397,hmeDIP2x_TIvsCI_peak_10549
chr21,5741734,5742117,384,5741949,22,6.31832,3.03582,3.8338,hmeDIP2x_TIvsCI_peak_10550
chr21,5753225,5753417,193,5753300,21,7.06078,3.39497,4.47461,hmeDIP2x_TIvsCI_peak_10551
chr21,5760531,5760803,273,5760581,16,9.65259,5.3257,6.76648,hmeDIP2x_TIvsCI_peak_10552
chr21,5770360,5770571,212,5770455,10,5.82724,4.1292,3.39914,hmeDIP2x_TIvsCI_peak_10553
chr21,5772225,5772942,718,5772854,18,8.61391,4.43087,5.83883,hmeDIP2x_TIvsCI_peak_10554
chr21,5834095,5834351,257,5834248,31,15.3151,5.39433,11.91304,hmeDIP2x_TIvsCI_peak_10555
chr21,6011119,6011590,472,6011343,29,26.48814,11.26145,22.28489,hmeDIP2x_TIvsCI_peak_10556
chr21,6024564,6024753,190,6024695,13,8.51642,5.25534,5.75067,hmeDIP2x_TIvsCI_peak_10557
chr21,6027693,6027996,304,6027797,21,11.03947,5.13048,8.01455,hmeDIP2x_TIvsCI_peak_10558
chr21,6111294,6111525,232,6111297,10,4.71772,3.44604,2.48336,hmeDIP2x_TIvsCI_peak_10559
chr21,6112176,6112876,701,6112667,44,17.36336,4.60675,13.78832,hmeDIP2x_TIvsCI_peak_10560
chr21,6117909,6118298,390,6118070,83,29.54511,4.53159,25.17767,hmeDIP2x_TIvsCI_peak_10561
chr21,6119558,6119915,358,6119764,42,15.94793,4.40201,12.48473,hmeDIP2x_TIvsCI_peak_10562
chr21,6124366,6124611,246,6124460,44,14.17764,3.82029,10.86668,hmeDIP2x_TIvsCI_peak_10563
chr21,6128135,6128499,365,6128359,53,18.9652,4.31712,15.27059,hmeDIP2x_TIvsCI_peak_10564
chr21,6131040,6131289,250,6131156,41,12.8492,3.68895,9.6504,hmeDIP2x_TIvsCI_peak_10565
chr21,6135057,6135322,266,6135168,93,27.88031,3.91394,23.60096,hmeDIP2x_TIvsCI_peak_10566
chr21,6136065,6136315,251,6136177,16,6.1884,3.51522,3.7248,hmeDIP2x_TIvsCI_peak_10567
chr21,6137117,6137311,195,6137275,24,9.91624,4.21432,7.00094,hmeDIP2x_TIvsCI_peak_10568
chr21,6140006,6140383,378,6140247,38,21.36623,6.57434,17.49698,hmeDIP2x_TIvsCI_peak_10569
chr21,6140593,6140796,204,6140698,19,9.33849,4.63319,6.49801,hmeDIP2x_TIvsCI_peak_10570
chr21,6142733,6143002,270,6142901,21,7.84244,3.7086,5.16283,hmeDIP2x_TIvsCI_peak_10571
chr21,6144244,6144868,625,6144621,27,10.15668,3.98396,7.22867,hmeDIP2x_TIvsCI_peak_10572
chr21,6149248,6149784,537,6149261,14,4.90743,3.10166,2.64384,hmeDIP2x_TIvsCI_peak_10573
chr21,6153196,6153593,398,6153491,15,10.46054,6.00611,7.49112,hmeDIP2x_TIvsCI_peak_10574
chr21,6160212,6160510,299,6160320,42,13.43225,3.76786,10.19238,hmeDIP2x_TIvsCI_peak_10575
chr21,6162132,6162381,250,6162223,14,6.6595,4.01061,4.14279,hmeDIP2x_TIvsCI_peak_10576
chr21,6164684,6164973,290,6164865,25,14.53695,6.06329,11.19427,hmeDIP2x_TIvsCI_peak_10577
chr21,6167308,6167687,380,6167429,18,7.56578,3.92877,4.92757,hmeDIP2x_TIvsCI_peak_10578
chr21,6168226,6168430,205,6168299,17,6.86567,3.72199,4.30032,hmeDIP2x_TIvsCI_peak_10579
chr21,6180487,6180849,363,6180723,40,18.76985,5.41168,15.08431,hmeDIP2x_TIvsCI_peak_10580
chr21,6196521,6196738,218,6196618,64,15.50318,3.18911,12.07963,hmeDIP2x_TIvsCI_peak_10581
chr21,6201833,6202082,250,6201950,41,22.43934,6.48131,18.49533,hmeDIP2x_TIvsCI_peak_10582
chr21,6259541,6259743,203,6259623,17,9.42563,5.01231,6.57676,hmeDIP2x_TIvsCI_peak_10583
chr21,6554513,6554796,284,6554620,23,12.75316,5.59688,9.55797,hmeDIP2x_TIvsCI_peak_10584
chr21,7144824,7145061,238,7144953,13,8.51642,5.25534,5.75067,hmeDIP2x_TIvsCI_peak_10585
chr21,7226549,7226813,265,7226702,16,11.47241,6.38149,8.40192,hmeDIP2x_TIvsCI_peak_10586
chr21,7231586,7231785,200,7231704,36,11.94597,3.78777,8.83111,hmeDIP2x_TIvsCI_peak_10587
chr21,7233083,7233358,276,7233191,25,18.65877,8.14519,14.98401,hmeDIP2x_TIvsCI_peak_10588
chr21,7237158,7237573,416,7237313,29,10.63782,3.95977,7.64905,hmeDIP2x_TIvsCI_peak_10589
chr21,7238706,7239230,525,7239033,33,27.8051,10.65141,23.5275,hmeDIP2x_TIvsCI_peak_10590
chr21,7242065,7242517,453,7242248,28,9.19472,3.56957,6.36568,hmeDIP2x_TIvsCI_peak_10591
chr21,7252924,7253232,309,7253111,11,6.69044,4.50458,4.14328,hmeDIP2x_TIvsCI_peak_10592
chr21,7257435,7257691,257,7257631,11,5.4631,3.75932,3.09908,hmeDIP2x_TIvsCI_peak_10593
chr21,7278327,7278526,200,7278481,12,7.58764,4.87996,4.92757,hmeDIP2x_TIvsCI_peak_10594
chr21,7286185,7286476,292,7286279,12,5.20037,3.47586,2.87426,hmeDIP2x_TIvsCI_peak_10595
chr21,7287373,7287847,475,7287526,17,7.21775,3.88969,4.6183,hmeDIP2x_TIvsCI_peak_10596
chr21,7295077,7295363,287,7295261,58,16.70742,3.60978,13.1882,hmeDIP2x_TIvsCI_peak_10597
chr21,7296974,7297289,316,7297182,40,17.5759,5.04664,13.98885,hmeDIP2x_TIvsCI_peak_10598
chr21,7430130,7430348,219,7430244,45,10.17697,2.91205,7.2479,hmeDIP2x_TIvsCI_peak_10599
chr21,7600563,7600854,292,7600755,17,12.50883,6.75687,9.34106,hmeDIP2x_TIvsCI_peak_10600
chr21,7635381,7635645,265,7635541,41,19.57697,5.54368,15.83058,hmeDIP2x_TIvsCI_peak_10601
chr21,7638284,7638501,218,7638410,19,14.1934,7.24117,10.88141,hmeDIP2x_TIvsCI_peak_10602
chr21,7661618,7661808,191,7661731,15,9.85167,5.64466,6.94664,hmeDIP2x_TIvsCI_peak_10603
chr21,7724866,7725134,269,7725042,16,5.39744,3.14526,3.04833,hmeDIP2x_TIvsCI_peak_10604
chr21,8256306,8256509,204,8256465,12,7.58764,4.87996,4.92757,hmeDIP2x_TIvsCI_peak_10605
chr21,8262873,8263097,225,8262981,12,7.58764,4.87996,4.92757,hmeDIP2x_TIvsCI_peak_10606
chr21,8289203,8289532,330,8289299,15,4.82764,2.97169,2.5721,hmeDIP2x_TIvsCI_peak_10607
chr21,8297048,8297462,415,8297218,26,10.37582,4.16656,7.42567,hmeDIP2x_TIvsCI_peak_10608
chr21,8808492,8808683,192,8808521,13,8.51642,5.25534,5.75067,hmeDIP2x_TIvsCI_peak_10609
chr21,9290453,9290710,258,9290638,20,6.45122,3.24066,3.95084,hmeDIP2x_TIvsCI_peak_10610
chr21,9597106,9597321,216,9597226,29,15.00529,5.57193,11.62162,hmeDIP2x_TIvsCI_peak_10611
chr21,9642752,9643011,260,9642843,19,10.76056,5.34747,7.75696,hmeDIP2x_TIvsCI_peak_10612
chr21,9691843,9692076,234,9691987,19,5.25641,2.84569,2.92132,hmeDIP2x_TIvsCI_peak_10613
chr21,9739587,9739877,291,9739699,26,15.45348,6.29649,12.03693,hmeDIP2x_TIvsCI_peak_10614
chr21,9771556,9771830,275,9771701,36,18.91642,5.99487,15.226,hmeDIP2x_TIvsCI_peak_10615
chr21,9786053,9786337,285,9786315,12,4.38825,3.03165,2.1882,hmeDIP2x_TIvsCI_peak_10616
chr21,9794535,9794789,255,9794621,29,20.44068,8.02121,16.62946,hmeDIP2x_TIvsCI_peak_10617
chr21,9797029,9797413,385,9797258,29,9.08593,3.45932,6.2631,hmeDIP2x_TIvsCI_peak_10618
chr21,9835266,9835459,194,9835269,14,5.69202,3.49805,3.30795,hmeDIP2x_TIvsCI_peak_10619
chr21,9841881,9842124,244,9841973,15,10.46054,6.00611,7.49112,hmeDIP2x_TIvsCI_peak_10620
chr21,9850231,9850506,276,9850300,17,12.50883,6.75687,9.34106,hmeDIP2x_TIvsCI_peak_10621
chr21,9852361,9852586,226,9852498,11,6.69044,4.50458,4.14328,hmeDIP2x_TIvsCI_peak_10622
chr21,9855935,9856165,231,9856053,14,9.47466,5.63072,6.60282,hmeDIP2x_TIvsCI_peak_10623
chr21,9861284,9861687,404,9861477,14,9.47466,5.63072,6.60282,hmeDIP2x_TIvsCI_peak_10624
chr21,9872759,9872968,210,9872894,73,9.29836,2.18411,6.46139,hmeDIP2x_TIvsCI_peak_10625
chr21,10902951,10903206,256,10903073,13,8.51642,5.25534,5.75067,hmeDIP2x_TIvsCI_peak_10626
chr21,11536870,11537288,419,11537078,16,8.22808,4.54535,5.50595,hmeDIP2x_TIvsCI_peak_10627
chr21,11538124,11538450,327,11538362,14,9.47466,5.63072,6.60282,hmeDIP2x_TIvsCI_peak_10628
chr21,11659480,11659724,245,11659584,16,10.31858,5.70538,7.37461,hmeDIP2x_TIvsCI_peak_10629
chr21,11663025,11663255,231,11663132,13,7.99162,4.93908,5.29193,hmeDIP2x_TIvsCI_peak_10630
chr21,11670842,11671033,192,11670973,13,5.02571,3.26485,2.71465,hmeDIP2x_TIvsCI_peak_10631
chr21,11680603,11680833,231,11680728,29,8.41498,3.25371,5.67647,hmeDIP2x_TIvsCI_peak_10632
chr21,11750924,11751136,213,11751055,23,9.20737,4.04575,6.37449,hmeDIP2x_TIvsCI_peak_10633
chr21,11759015,11759247,233,11759132,12,7.58764,4.87996,4.92757,hmeDIP2x_TIvsCI_peak_10634
chr21,11775029,11775495,467,11775450,15,6.38546,3.73126,3.89064,hmeDIP2x_TIvsCI_peak_10635
chr21,11804905,11805169,265,11804993,16,4.77538,2.86574,2.52743,hmeDIP2x_TIvsCI_peak_10636
chr21,11830573,11830889,317,11830663,22,15.48343,7.20536,12.06135,hmeDIP2x_TIvsCI_peak_10637
chr21,11833214,11833512,299,11833363,23,12.75316,5.59688,9.55797,hmeDIP2x_TIvsCI_peak_10638
chr21,12175052,12175250,199,12175154,20,10.29063,4.93596,7.34782,hmeDIP2x_TIvsCI_peak_10639
chr21,12953224,12953477,254,12953390,10,5.82724,4.1292,3.39914,hmeDIP2x_TIvsCI_peak_10640
chr21,12955575,12955814,240,12955676,29,12.55598,4.62951,9.37629,hmeDIP2x_TIvsCI_peak_10641
chr21,13011278,13011504,227,13011367,13,8.51642,5.25534,5.75067,hmeDIP2x_TIvsCI_peak_10642
chr21,13014528,13015066,539,13014692,12,7.58764,4.87996,4.92757,hmeDIP2x_TIvsCI_peak_10643
chr21,13016644,13016847,204,13016741,26,7.98123,3.3234,5.28177,hmeDIP2x_TIvsCI_peak_10644
chr21,13056806,13057105,300,13056919,31,14.0804,4.93814,10.77881,hmeDIP2x_TIvsCI_peak_10645
chr21,13057452,13057673,222,13057479,15,6.38546,3.73126,3.89064,hmeDIP2x_TIvsCI_peak_10646
chr21,13060449,13060736,288,13060586,36,19.57826,6.2372,15.83058,hmeDIP2x_TIvsCI_peak_10647
chr21,13064393,13064586,194,13064417,32,6.74684,2.63824,4.19439,hmeDIP2x_TIvsCI_peak_10648
chr21,13180545,13180813,269,13180697,15,7.43092,4.27798,4.80585,hmeDIP2x_TIvsCI_peak_10649
chr21,13184244,13184476,233,13184370,15,10.46054,6.00611,7.49112,hmeDIP2x_TIvsCI_peak_10650
chr21,13211719,13211945,227,13211868,15,10.46054,6.00611,7.49112,hmeDIP2x_TIvsCI_peak_10651
chr21,13218202,13218496,295,13218363,21,16.87579,8.2584,13.33524,hmeDIP2x_TIvsCI_peak_10652
chr21,13464698,13464934,237,13464787,15,10.46054,6.00611,7.49112,hmeDIP2x_TIvsCI_peak_10653
chr21,13555059,13555479,421,13555327,60,36.61643,8.05153,31.9401,hmeDIP2x_TIvsCI_peak_10654
chr21,13556331,13556795,465,13556735,13,8.51642,5.25534,5.75067,hmeDIP2x_TIvsCI_peak_10655
chr21,13571698,13571949,252,13571847,22,4.76232,2.49451,2.51752,hmeDIP2x_TIvsCI_peak_10656
chr21,13581790,13582040,251,13581926,28,15.62055,5.99655,12.18865,hmeDIP2x_TIvsCI_peak_10657
chr21,13584988,13585352,365,13585085,16,10.74694,5.95391,7.74945,hmeDIP2x_TIvsCI_peak_10658
chr21,13587676,13587931,256,13587768,22,6.96244,3.27254,4.39,hmeDIP2x_TIvsCI_peak_10659
chr21,13596033,13596574,542,13596189,35,16.02501,5.12223,12.55703,hmeDIP2x_TIvsCI_peak_10660
chr21,13617745,13617974,230,13617842,26,19.75063,8.45847,15.99304,hmeDIP2x_TIvsCI_peak_10661
chr21,13739457,13739649,193,13739595,40,12.20432,3.59261,9.07006,hmeDIP2x_TIvsCI_peak_10662
chr21,13741297,13741559,263,13741358,29,9.82331,3.69266,6.91915,hmeDIP2x_TIvsCI_peak_10663
chr21,13950252,13950627,376,13950262,13,5.02571,3.26485,2.71465,hmeDIP2x_TIvsCI_peak_10664
chr21,14568931,14569132,202,14569062,11,6.69044,4.50458,4.14328,hmeDIP2x_TIvsCI_peak_10665
chr21,14575116,14575377,262,14575233,17,11.77594,6.32711,8.67686,hmeDIP2x_TIvsCI_peak_10666
chr21,14578083,14578457,375,14578235,30,10.46584,3.81575,7.49487,hmeDIP2x_TIvsCI_peak_10667
chr21,14579353,14579661,309,14579492,46,19.90187,5.09747,16.13628,hmeDIP2x_TIvsCI_peak_10668
chr21,14582425,14582958,534,14582516,16,7.10449,3.96446,4.51134,hmeDIP2x_TIvsCI_peak_10669
chr21,14589784,14590099,316,14589944,20,10.21076,4.89727,7.27102,hmeDIP2x_TIvsCI_peak_10670
chr21,14613105,14613365,261,14613187,23,7.568,3.41482,4.92757,hmeDIP2x_TIvsCI_peak_10671
chr21,14647084,14647433,350,14647352,18,5.29168,2.93202,2.95236,hmeDIP2x_TIvsCI_peak_10672
chr21,14662162,14662410,249,14662267,18,10.41033,5.35257,7.45875,hmeDIP2x_TIvsCI_peak_10673
chr21,15041943,15042156,214,15042101,20,8.03739,3.90035,5.33285,hmeDIP2x_TIvsCI_peak_10674
chr21,15120679,15120960,282,15120806,30,14.50063,5.22576,11.16265,hmeDIP2x_TIvsCI_peak_10675
chr21,15134419,15134609,191,15134510,17,4.74355,2.77771,2.50089,hmeDIP2x_TIvsCI_peak_10676
chr21,15174419,15174675,257,15174574,22,18.01777,8.63378,14.3916,hmeDIP2x_TIvsCI_peak_10677
chr21,15366115,15366305,191,15366242,16,11.47241,6.38149,8.40192,hmeDIP2x_TIvsCI_peak_10678
chr21,15537825,15538072,248,15537980,18,11.51076,5.95226,8.43308,hmeDIP2x_TIvsCI_peak_10679
chr21,15650002,15650262,261,15650210,20,5.80587,2.98797,3.39914,hmeDIP2x_TIvsCI_peak_10680
chr21,15667701,15667994,294,15667924,14,9.47466,5.63072,6.60282,hmeDIP2x_TIvsCI_peak_10681
chr21,15741328,15741602,275,15741472,14,6.6595,4.01061,4.14279,hmeDIP2x_TIvsCI_peak_10682
chr21,15744022,15744476,455,15744218,30,9.69666,3.57463,6.80442,hmeDIP2x_TIvsCI_peak_10683
chr21,15745026,15745218,193,15745150,15,6.38546,3.73126,3.89064,hmeDIP2x_TIvsCI_peak_10684
chr21,15745612,15745924,313,15745753,29,9.82331,3.69266,6.91915,hmeDIP2x_TIvsCI_peak_10685
chr21,15748132,15748441,310,15748346,17,10.57009,5.63898,7.59002,hmeDIP2x_TIvsCI_peak_10686
chr21,15754247,15754494,248,15754329,13,8.51642,5.25534,5.75067,hmeDIP2x_TIvsCI_peak_10687
