chr,start,end,length,abs_summit,pileup,#NAME?,fold_enrichment,#NAME?,name
chr22,4775571,4776031,461,4775667,16,5.49059,3.18797,2.61834,hmeDIP2x_TIIvsCII_peak_1656
chr22,4891484,4891699,216,4891612,15,7.25438,4.18363,4.02078,hmeDIP2x_TIIvsCII_peak_1657
chr22,4892105,4892446,342,4892350,19,12.81515,6.45548,8.83836,hmeDIP2x_TIIvsCII_peak_1658
chr22,4955688,4955922,235,4955799,15,8.83131,5.05326,5.32584,hmeDIP2x_TIIvsCII_peak_1659
chr22,4970513,4970821,309,4970623,22,10.4369,4.69456,6.70968,hmeDIP2x_TIIvsCII_peak_1660
chr22,5287939,5288206,268,5288189,13,5.41529,3.47155,2.56941,hmeDIP2x_TIIvsCII_peak_1661
chr22,6577018,6577314,297,6577173,84,5.43819,1.67243,2.5835,hmeDIP2x_TIIvsCII_peak_1662
chr22,7648920,7649126,207,7648956,17,6.76365,3.674,3.62958,hmeDIP2x_TIIvsCII_peak_1663
chr22,8527392,8527600,209,8527485,32,11.41495,3.94485,7.58159,hmeDIP2x_TIIvsCII_peak_1664
chr22,8634968,8635206,239,8635096,14,7.95902,4.73743,4.5961,hmeDIP2x_TIIvsCII_peak_1665
chr22,9029855,9030081,227,9029968,26,17.92163,7.50098,13.54818,hmeDIP2x_TIIvsCII_peak_1666
chr22,9278234,9278437,204,9278321,71,14.81389,2.89983,10.65994,hmeDIP2x_TIIvsCII_peak_1667
chr22,9511789,9512118,330,9511980,15,10.20602,5.85433,6.5077,hmeDIP2x_TIIvsCII_peak_1668
chr22,9512409,9512792,384,9512472,21,10.60933,4.92607,6.86525,hmeDIP2x_TIIvsCII_peak_1669
chr22,10140548,10140770,223,10140762,95,6.15972,1.68747,3.13744,hmeDIP2x_TIIvsCII_peak_1670
chr22,10215491,10215734,244,10215584,63,17.73201,3.57603,13.36884,hmeDIP2x_TIIvsCII_peak_1671
chr22,10391524,10391712,189,10391623,13,7.11423,4.4216,3.89991,hmeDIP2x_TIIvsCII_peak_1672
chr22,10939482,10939783,302,10939570,23,6.97828,3.2005,3.78625,hmeDIP2x_TIIvsCII_peak_1673
chr22,10987127,10987366,240,10987245,39,7.06756,2.47465,3.86197,hmeDIP2x_TIIvsCII_peak_1674
chr22,11014419,11014617,199,11014472,24,7.56896,3.33386,4.27549,hmeDIP2x_TIIvsCII_peak_1675
chr22,11150331,11150544,214,11150434,57,10.77306,2.66101,7.00624,hmeDIP2x_TIIvsCII_peak_1676
chr22,11513710,11513913,204,11513735,65,5.34254,1.78571,2.5112,hmeDIP2x_TIIvsCII_peak_1677
chr22,11654461,11654675,215,11654588,26,8.79946,3.60057,5.29987,hmeDIP2x_TIIvsCII_peak_1678
chr22,11756257,11757111,855,11756274,70,7.06014,1.95347,3.8568,hmeDIP2x_TIIvsCII_peak_1679
chr22,11772184,11772376,193,11772269,40,13.4072,3.89304,9.37532,hmeDIP2x_TIIvsCII_peak_1680
chr22,11856693,11856887,195,11856733,14,5.42008,3.35868,2.56956,hmeDIP2x_TIIvsCII_peak_1681
chr22,11876469,11876764,296,11876644,24,4.98515,2.47565,2.23051,hmeDIP2x_TIIvsCII_peak_1682
chr22,11999046,11999306,261,11999107,44,10.55962,3.02742,6.82041,hmeDIP2x_TIIvsCII_peak_1683
chr22,12332701,12333145,445,12332763,34,7.54271,2.75637,4.25364,hmeDIP2x_TIIvsCII_peak_1684
chr22,12520753,12520998,246,12520940,22,5.11605,2.61406,2.33928,hmeDIP2x_TIIvsCII_peak_1685
chr22,12934185,12934370,186,12934278,128,18.42219,2.41465,14.01812,hmeDIP2x_TIIvsCII_peak_1686
chr22,13306374,13306562,189,13306433,16,8.55971,4.72284,5.0992,hmeDIP2x_TIIvsCII_peak_1687
chr22,13318714,13318925,212,13318754,13,7.11423,4.4216,3.89991,hmeDIP2x_TIIvsCII_peak_1688
chr22,14605569,14605903,335,14605831,110,5.37535,1.55927,2.54167,hmeDIP2x_TIIvsCII_peak_1689
chr22,15145032,15145231,200,15145071,160,9.11775,1.66409,5.56997,hmeDIP2x_TIIvsCII_peak_1690
chr22,16517122,16517348,227,16517256,26,10.1179,4.07098,6.43261,hmeDIP2x_TIIvsCII_peak_1691
chr22,17284643,17284975,333,17284864,29,16.32942,6.12333,12.05837,hmeDIP2x_TIIvsCII_peak_1692
chr22,17705905,17706133,229,17705914,113,6.13534,1.61122,3.11962,hmeDIP2x_TIIvsCII_peak_1693
chr22,18186955,18188202,1248,18186981,99,4.80203,1.54587,2.0941,hmeDIP2x_TIIvsCII_peak_1694
chr22,18299781,18299966,186,18299880,36,12.73519,4.00787,8.76783,hmeDIP2x_TIIvsCII_peak_1695
chr22,18850829,18851244,416,18850907,185,21.62901,2.20942,17.04534,hmeDIP2x_TIIvsCII_peak_1696
chr22,18855298,18855518,221,18855483,31,7.64291,2.91841,4.33562,hmeDIP2x_TIIvsCII_peak_1697
chr22,18855710,18855920,211,18855845,28,9.51609,3.67479,5.9114,hmeDIP2x_TIIvsCII_peak_1698
chr22,19336318,19336511,194,19336484,12,5.44182,3.61158,2.5835,hmeDIP2x_TIIvsCII_peak_1699
chr22,19346124,19346336,213,19346218,26,22.31425,9.87919,17.69707,hmeDIP2x_TIIvsCII_peak_1700
chr22,19889719,19889908,190,19889853,79,9.52262,2.13942,5.9169,hmeDIP2x_TIIvsCII_peak_1701
chr22,19942033,19942244,212,19942152,36,5.54526,2.2293,2.65518,hmeDIP2x_TIIvsCII_peak_1702
chr22,20445596,20445794,199,20445665,10,6.03097,4.25693,3.043,hmeDIP2x_TIIvsCII_peak_1703
chr22,20486408,20486707,300,20486671,29,7.6867,3.03743,4.3755,hmeDIP2x_TIIvsCII_peak_1704
chr22,20781443,20781690,248,20781585,31,15.7222,5.54997,11.49574,hmeDIP2x_TIIvsCII_peak_1705
chr22,21147236,21147446,211,21147352,15,6.84402,3.96748,3.688,hmeDIP2x_TIIvsCII_peak_1706
chr22,21567932,21568560,629,21568369,83,20.11735,3.26905,15.61231,hmeDIP2x_TIIvsCII_peak_1707
chr22,21612430,21612618,189,21612525,47,6.88387,2.24688,3.72134,hmeDIP2x_TIIvsCII_peak_1708
chr22,22077987,22078295,309,22078066,15,6.84402,3.96748,3.688,hmeDIP2x_TIIvsCII_peak_1709
chr22,22136226,22136489,264,22136383,15,9.51642,5.4482,5.91145,hmeDIP2x_TIIvsCII_peak_1710
chr22,22157291,22157720,430,22157487,78,4.95741,1.65301,2.20999,hmeDIP2x_TIIvsCII_peak_1711
chr22,22225393,22225618,226,22225522,19,15.04489,7.73986,10.86836,hmeDIP2x_TIIvsCII_peak_1712
chr22,22358530,22359424,895,22359286,93,11.66489,2.20696,7.80083,hmeDIP2x_TIIvsCII_peak_1713
chr22,22519799,22520044,246,22519842,12,7.2663,4.68409,4.03162,hmeDIP2x_TIIvsCII_peak_1714
chr22,22696200,22696413,214,22696281,30,14.89293,5.37653,10.73238,hmeDIP2x_TIIvsCII_peak_1715
chr22,23038392,23038754,363,23038596,23,13.48978,5.95123,9.44763,hmeDIP2x_TIIvsCII_peak_1716
chr22,23483553,23483762,210,23483694,137,5.76965,1.51454,2.83453,hmeDIP2x_TIIvsCII_peak_1717
chr22,23601594,23601782,189,23601667,12,7.38564,4.75664,4.13001,hmeDIP2x_TIIvsCII_peak_1718
chr22,23603063,23603282,220,23603183,22,18.47634,8.90084,14.06683,hmeDIP2x_TIIvsCII_peak_1719
chr22,23612257,23612469,213,23612375,13,8.78357,5.41791,5.29036,hmeDIP2x_TIIvsCII_peak_1720
chr22,23889181,23889425,245,23889183,90,4.75868,1.57558,2.06888,hmeDIP2x_TIIvsCII_peak_1721
chr22,24172508,24172770,263,24172662,18,6.76404,3.56303,3.62958,hmeDIP2x_TIIvsCII_peak_1722
chr22,24501128,24501448,321,24501161,247,16.08832,1.76502,11.83717,hmeDIP2x_TIIvsCII_peak_1723
chr22,24678715,24679046,332,24678946,223,9.20211,1.53733,5.64297,hmeDIP2x_TIIvsCII_peak_1724
chr22,25290343,25290555,213,25290479,74,12.08308,2.49766,8.1753,hmeDIP2x_TIIvsCII_peak_1725
chr22,26442522,26442776,255,26442578,20,9.80331,4.70215,6.15338,hmeDIP2x_TIIvsCII_peak_1726
chr22,26720507,26720876,370,26720636,60,19.96178,4.10383,15.46674,hmeDIP2x_TIIvsCII_peak_1727
chr22,26757720,26757952,233,26757844,13,5.41529,3.47155,2.56941,hmeDIP2x_TIIvsCII_peak_1728
chr22,27438849,27439079,231,27438970,23,8.11279,3.61865,4.7269,hmeDIP2x_TIIvsCII_peak_1729
chr22,27663629,27664075,447,27663743,17,10.65208,5.68492,6.90302,hmeDIP2x_TIIvsCII_peak_1730
chr22,27884649,27884994,346,27884951,40,12.74135,3.72506,8.77276,hmeDIP2x_TIIvsCII_peak_1731
chr22,28039095,28039338,244,28039190,40,10.20652,3.12235,6.5077,hmeDIP2x_TIIvsCII_peak_1732
chr22,28060483,28061126,644,28060897,80,15.75076,2.81952,11.52306,hmeDIP2x_TIIvsCII_peak_1733
chr22,28061482,28061720,239,28061496,40,6.30326,2.2909,3.24648,hmeDIP2x_TIIvsCII_peak_1734
chr22,28925979,28926245,267,28926175,33,5.45261,2.28738,2.58766,hmeDIP2x_TIIvsCII_peak_1735
chr22,29483426,29483618,193,29483532,16,7.59765,4.21545,4.29785,hmeDIP2x_TIIvsCII_peak_1736
chr22,29653995,29654187,193,29654121,43,7.23591,2.40041,4.00403,hmeDIP2x_TIIvsCII_peak_1737
chr22,29956182,29956418,237,29956342,20,12.07024,5.8341,8.16504,hmeDIP2x_TIIvsCII_peak_1738
chr22,30104507,30104758,252,30104603,34,10.83692,3.62128,7.06115,hmeDIP2x_TIIvsCII_peak_1739
chr22,30192702,30192952,251,30192791,14,9.76303,5.8049,6.11947,hmeDIP2x_TIIvsCII_peak_1740
chr22,30248305,30248564,260,30248416,34,13.50234,4.41246,9.45809,hmeDIP2x_TIIvsCII_peak_1741
chr22,30280586,30280808,223,30280687,15,7.73995,4.44503,4.41644,hmeDIP2x_TIIvsCII_peak_1742
chr22,30297204,30297428,225,30297333,17,5.04162,2.90367,2.27645,hmeDIP2x_TIIvsCII_peak_1743
chr22,30389988,30390283,296,30390157,57,12.23096,2.89086,8.30693,hmeDIP2x_TIIvsCII_peak_1744
chr22,30407690,30407935,246,30407813,43,10.46863,3.04901,6.73762,hmeDIP2x_TIIvsCII_peak_1745
chr22,31208874,31209261,388,31208949,13,7.11423,4.4216,3.89991,hmeDIP2x_TIIvsCII_peak_1746
chr22,31414266,31414533,268,31414463,143,10.5113,1.80333,6.77687,hmeDIP2x_TIIvsCII_peak_1747
chr22,31860112,31860816,705,31860431,23,8.11279,3.61865,4.7269,hmeDIP2x_TIIvsCII_peak_1748
chr22,31874457,31874684,228,31874616,13,8.78357,5.41791,5.29036,hmeDIP2x_TIIvsCII_peak_1749
chr22,31900690,31900899,210,31900787,33,15.31714,5.12642,11.12221,hmeDIP2x_TIIvsCII_peak_1750
chr22,32414632,32414860,229,32414750,18,13.26129,6.95202,9.24143,hmeDIP2x_TIIvsCII_peak_1751
chr22,33394348,33394683,336,33394618,102,7.18417,1.7441,3.96005,hmeDIP2x_TIIvsCII_peak_1752
chr22,33662600,33663163,564,33662711,99,9.00815,1.9185,5.47617,hmeDIP2x_TIIvsCII_peak_1753
chr22,33848059,33848309,251,33848255,229,7.47434,1.4532,4.19965,hmeDIP2x_TIIvsCII_peak_1754
chr22,33851615,33851811,197,33851740,52,9.53834,2.58581,5.92905,hmeDIP2x_TIIvsCII_peak_1755
chr22,33853034,33853277,244,33853178,33,7.06102,2.67761,3.85682,hmeDIP2x_TIIvsCII_peak_1756
chr22,34437777,34438072,296,34438026,106,6.60257,1.67654,3.49525,hmeDIP2x_TIIvsCII_peak_1757
chr22,34957497,34957868,372,34957840,204,5.9452,1.41113,2.98168,hmeDIP2x_TIIvsCII_peak_1758
chr22,35510144,35510354,211,35510255,14,5.42008,3.35868,2.56956,hmeDIP2x_TIIvsCII_peak_1759
chr22,35771335,35771839,505,35771489,26,16.29482,6.69513,12.02696,hmeDIP2x_TIIvsCII_peak_1760
chr22,35780026,35780389,364,35780094,67,8.5526,2.17059,5.09625,hmeDIP2x_TIIvsCII_peak_1761
chr22,35965079,35965287,209,35965196,13,8.78357,5.41791,5.29036,hmeDIP2x_TIIvsCII_peak_1762
chr22,36774275,36774464,190,36774456,26,4.94776,2.3832,2.20109,hmeDIP2x_TIIvsCII_peak_1763
chr22,36821411,36821703,293,36821596,18,6.15396,3.29529,3.13242,hmeDIP2x_TIIvsCII_peak_1764
chr22,37368311,37368595,285,37368396,182,10.79706,1.69423,7.02649,hmeDIP2x_TIIvsCII_peak_1765
chr22,37369017,37369219,203,37369050,99,6.57565,1.70582,3.47196,hmeDIP2x_TIIvsCII_peak_1766
chr22,37370996,37371188,193,37371149,155,14.10261,1.96426,10.00685,hmeDIP2x_TIIvsCII_peak_1767
chr22,37372428,37372645,218,37372570,126,7.42296,1.6626,4.16308,hmeDIP2x_TIIvsCII_peak_1768
chr22,38253123,38253319,197,38253278,166,11.58328,1.78197,7.72746,hmeDIP2x_TIIvsCII_peak_1769
chr22,38653666,38653880,215,38653754,104,11.81892,2.12016,7.93627,hmeDIP2x_TIIvsCII_peak_1770
chr23,144880,145389,510,145036,229,162.9586,11.98123,156.51352,hmeDIP2x_TIIvsCII_peak_1771
chr23,153330,153715,386,153336,86,6.2255,1.74147,3.18743,hmeDIP2x_TIIvsCII_peak_1772
chr23,253320,253613,294,253613,100,4.89507,1.55094,2.15817,hmeDIP2x_TIIvsCII_peak_1773
chr23,292849,293220,372,293001,15,10.77013,6.19189,7.0038,hmeDIP2x_TIIvsCII_peak_1774
chr23,316376,316819,444,316818,107,5.08936,1.54471,2.31798,hmeDIP2x_TIIvsCII_peak_1775
chr23,606760,606947,188,606907,47,8.00995,2.44524,4.64049,hmeDIP2x_TIIvsCII_peak_1776
chr23,617002,617260,259,617163,104,15.03869,2.39222,10.8669,hmeDIP2x_TIIvsCII_peak_1777
chr23,768956,769188,233,769088,58,18.67796,3.96928,14.25596,hmeDIP2x_TIIvsCII_peak_1778
chr23,808528,808727,200,808537,32,6.59152,2.59886,3.48556,hmeDIP2x_TIIvsCII_peak_1779
chr23,1126731,1126986,256,1126792,14,9.23767,5.48844,5.67206,hmeDIP2x_TIIvsCII_peak_1780
chr23,1261404,1262452,1049,1261565,133,9.13198,1.75424,5.58363,hmeDIP2x_TIIvsCII_peak_1781
chr23,2394699,2394895,197,2394804,18,8.25176,4.25433,4.83928,hmeDIP2x_TIIvsCII_peak_1782
chr23,2899515,2899893,379,2899763,167,9.82037,1.68367,6.16888,hmeDIP2x_TIIvsCII_peak_1783
chr23,3056973,3057177,205,3057079,13,8.78357,5.41791,5.29036,hmeDIP2x_TIIvsCII_peak_1784
chr23,3072457,3072817,361,3072770,31,4.93228,2.21746,2.18774,hmeDIP2x_TIIvsCII_peak_1785
chr23,3144969,3145182,214,3145047,29,11.64212,4.30315,7.77903,hmeDIP2x_TIIvsCII_peak_1786
chr23,3983174,3983454,281,3983389,38,7.27482,2.54945,4.0385,hmeDIP2x_TIIvsCII_peak_1787
chr23,5497553,5497898,346,5497630,29,6.25662,2.63201,3.21459,hmeDIP2x_TIIvsCII_peak_1788
chr23,5535491,5535746,256,5535577,17,8.37555,4.46342,4.94027,hmeDIP2x_TIIvsCII_peak_1789
chr23,6298690,6298949,260,6298780,29,4.68604,2.21167,2.0236,hmeDIP2x_TIIvsCII_peak_1790
chr23,6664167,6664377,211,6664306,12,5.44182,3.61158,2.5835,hmeDIP2x_TIIvsCII_peak_1791
chr23,8926546,8926817,272,8926710,48,7.27103,2.29369,4.03557,hmeDIP2x_TIIvsCII_peak_1792
chr23,8935534,8935823,290,8935670,46,22.83517,5.92531,18.19457,hmeDIP2x_TIIvsCII_peak_1793
chr23,10063335,10063673,339,10063428,66,20.08496,3.83653,15.5815,hmeDIP2x_TIIvsCII_peak_1794
chr23,10469951,10470137,187,10470054,17,9.40383,5.00066,5.81914,hmeDIP2x_TIIvsCII_peak_1795
chr23,10545473,10545667,195,10545566,92,8.57617,1.92847,5.11393,hmeDIP2x_TIIvsCII_peak_1796
chr23,11443362,11443641,280,11443621,86,6.07618,1.7265,3.08192,hmeDIP2x_TIIvsCII_peak_1797
chr23,12096246,12096445,200,12096340,23,14.91674,6.66754,10.75232,hmeDIP2x_TIIvsCII_peak_1798
chr23,12184499,12184755,257,12184605,57,17.45574,3.79149,13.10891,hmeDIP2x_TIIvsCII_peak_1799
chr23,12446503,12446780,278,12446671,49,11.03555,2.93592,7.23758,hmeDIP2x_TIIvsCII_peak_1800
chr23,12790428,12790636,209,12790541,57,19.97414,4.2759,15.47784,hmeDIP2x_TIIvsCII_peak_1801
chr23,13159907,13160096,190,13159975,14,6.94596,4.16721,3.75919,hmeDIP2x_TIIvsCII_peak_1802
chr23,13232168,13232471,304,13232209,14,6.94596,4.16721,3.75919,hmeDIP2x_TIIvsCII_peak_1803
chr23,13623844,13624084,241,13623957,123,12.56298,2.03984,8.61052,hmeDIP2x_TIIvsCII_peak_1804
chr23,13888109,13888514,406,13888231,50,19.50436,4.65122,15.03615,hmeDIP2x_TIIvsCII_peak_1805
chr23,14363831,14364133,303,14363918,48,9.4266,2.67319,5.83879,hmeDIP2x_TIIvsCII_peak_1806
chr23,14559762,14560005,244,14559890,29,17.68266,6.71736,13.32273,hmeDIP2x_TIIvsCII_peak_1807
chr23,14686731,14686995,265,14686821,18,11.59785,6.00074,7.73998,hmeDIP2x_TIIvsCII_peak_1808
chr23,14958838,14959084,247,14958957,42,10.83016,3.17007,7.05553,hmeDIP2x_TIIvsCII_peak_1809
chr23,15048763,15049053,291,15048820,42,6.65487,2.31281,3.53919,hmeDIP2x_TIIvsCII_peak_1810
chr23,15122306,15122526,221,15122453,48,17.3685,4.29896,13.02854,hmeDIP2x_TIIvsCII_peak_1811
chr23,15122782,15123017,236,15122881,36,15.80527,4.93411,11.57464,hmeDIP2x_TIIvsCII_peak_1812
chr23,15348041,15348254,214,15348150,46,14.7588,3.83216,10.60944,hmeDIP2x_TIIvsCII_peak_1813
chr23,15597285,15597514,230,15597405,41,18.76599,5.29496,14.33894,hmeDIP2x_TIIvsCII_peak_1814
chr23,15661999,15662333,335,15662093,72,5.17562,1.71392,2.37785,hmeDIP2x_TIIvsCII_peak_1815
chr23,15729315,15729502,188,15729423,15,10.77013,6.19189,7.0038,hmeDIP2x_TIIvsCII_peak_1816
chr23,15776789,15776982,194,15776795,26,5.92891,2.6737,2.96853,hmeDIP2x_TIIvsCII_peak_1817
chr23,15986106,15986350,245,15986293,110,6.09028,1.61837,3.09095,hmeDIP2x_TIIvsCII_peak_1818
chr23,16247502,16247743,242,16247721,147,6.34464,1.52973,3.28161,hmeDIP2x_TIIvsCII_peak_1819
chr23,16478290,16478560,271,16478385,20,16.16894,8.12686,11.90959,hmeDIP2x_TIIvsCII_peak_1820
chr23,16489257,16489605,349,16489305,17,6.76365,3.674,3.62958,hmeDIP2x_TIIvsCII_peak_1821
chr23,16589796,16590097,302,16589982,155,21.0645,2.36406,16.50974,hmeDIP2x_TIIvsCII_peak_1822
chr23,16674311,16674498,188,16674417,18,13.94187,7.35287,9.86073,hmeDIP2x_TIIvsCII_peak_1823
chr23,17131531,17131790,260,17131695,23,6.02995,2.86898,3.043,hmeDIP2x_TIIvsCII_peak_1824
chr23,17969311,17969624,314,17969457,15,8.83131,5.05326,5.32584,hmeDIP2x_TIIvsCII_peak_1825
chr23,18061763,18062092,330,18061906,14,5.42008,3.35868,2.56956,hmeDIP2x_TIIvsCII_peak_1826
chr23,18484746,18485004,259,18484863,14,5.42008,3.35868,2.56956,hmeDIP2x_TIIvsCII_peak_1827
chr23,18638413,18638667,255,18638455,10,6.03097,4.25693,3.043,hmeDIP2x_TIIvsCII_peak_1828
chr23,18639489,18639729,241,18639534,14,9.76303,5.8049,6.11947,hmeDIP2x_TIIvsCII_peak_1829
chr23,18699076,18699270,195,18699174,24,17.70096,7.89572,13.33949,hmeDIP2x_TIIvsCII_peak_1830
chr23,21473874,21474074,201,21473922,11,6.50591,4.39075,3.4118,hmeDIP2x_TIIvsCII_peak_1831
chr23,22846466,22846692,227,22846595,16,6.78753,3.80651,3.64523,hmeDIP2x_TIIvsCII_peak_1832
chr23,23668424,23668670,247,23668462,79,5.77593,1.73692,2.83853,hmeDIP2x_TIIvsCII_peak_1833
chr23,23719961,23720177,217,23720070,22,10.4369,4.69456,6.70968,hmeDIP2x_TIIvsCII_peak_1834
chr23,24049998,24050196,199,24050105,62,14.77152,3.14008,10.62065,hmeDIP2x_TIIvsCII_peak_1835
chr23,24180023,24180236,214,24180077,37,8.6108,2.88728,5.14595,hmeDIP2x_TIIvsCII_peak_1836
chr23,24181418,24181791,374,24181723,36,7.98809,2.7823,4.62173,hmeDIP2x_TIIvsCII_peak_1837
chr23,24182336,24182815,480,24182644,110,14.94599,2.32259,10.78004,hmeDIP2x_TIIvsCII_peak_1838
chr23,24183169,24183443,275,24183299,157,31.1767,2.95748,26.20221,hmeDIP2x_TIIvsCII_peak_1839
chr23,24183694,24183988,295,24183874,131,32.68412,3.45009,27.6573,hmeDIP2x_TIIvsCII_peak_1840
chr23,24184472,24184687,216,24184620,196,36.68858,2.87223,31.5308,hmeDIP2x_TIIvsCII_peak_1841
chr23,25213262,25213451,190,25213301,16,7.59765,4.21545,4.29785,hmeDIP2x_TIIvsCII_peak_1842
chr23,26581704,26581913,210,26581778,42,8.06659,2.5908,4.69276,hmeDIP2x_TIIvsCII_peak_1843
chr23,29544357,29544559,203,29544518,22,12.26634,5.54589,8.33877,hmeDIP2x_TIIvsCII_peak_1844
chr23,32148604,32149001,398,32148944,28,6.14645,2.64481,3.128,hmeDIP2x_TIIvsCII_peak_1845
chr23,32261911,32262103,193,32262028,15,6.09104,3.58259,3.09095,hmeDIP2x_TIIvsCII_peak_1846
chr23,33311986,33312177,192,33312042,35,12.74284,4.09157,8.77364,hmeDIP2x_TIIvsCII_peak_1847
chr23,33482499,33482810,312,33482695,22,8.79001,3.98904,5.29347,hmeDIP2x_TIIvsCII_peak_1848
chr23,33548916,33549137,222,33549110,131,4.67246,1.44869,2.01234,hmeDIP2x_TIIvsCII_peak_1849
chr23,33622242,33622518,277,33622468,65,6.02789,1.87356,3.043,hmeDIP2x_TIIvsCII_peak_1850
chr23,34092268,34092607,340,34092306,142,5.11879,1.45845,2.34195,hmeDIP2x_TIIvsCII_peak_1851
chr23,34532102,34532931,830,34532591,154,8.3953,1.63877,4.95876,hmeDIP2x_TIIvsCII_peak_1852
chr23,34563910,34564182,273,34564143,64,7.28767,2.04653,4.04874,hmeDIP2x_TIIvsCII_peak_1853
chr23,35523339,35523804,466,35523622,44,4.70392,1.91251,2.03764,hmeDIP2x_TIIvsCII_peak_1854
chr23,35525698,35525902,205,35525760,57,10.77306,2.66101,7.00624,hmeDIP2x_TIIvsCII_peak_1855
chr23,36073414,36073640,227,36073429,79,4.66532,1.61536,2.00677,hmeDIP2x_TIIvsCII_peak_1856
chr23,37971533,37971743,211,37971711,149,12.16234,1.87847,8.24522,hmeDIP2x_TIIvsCII_peak_1857
chr23,38342516,38342703,188,38342588,13,8.29693,5.12254,4.87499,hmeDIP2x_TIIvsCII_peak_1858
chr23,38629585,38629998,414,38629632,53,11.83155,2.94596,7.94816,hmeDIP2x_TIIvsCII_peak_1859
chr23,39989676,39989903,228,39989709,60,7.71046,2.15585,4.3959,hmeDIP2x_TIIvsCII_peak_1860
chr23,40532753,40532945,193,40532863,55,17.39495,3.88056,13.05305,hmeDIP2x_TIIvsCII_peak_1861
chr23,40742184,40742383,200,40742280,105,10.26777,1.98413,6.56108,hmeDIP2x_TIIvsCII_peak_1862
chr23,41011608,41011959,352,41011882,63,5.12077,1.77317,2.34375,hmeDIP2x_TIIvsCII_peak_1863
chr23,41047107,41047522,416,41047410,100,9.8837,1.98724,6.22616,hmeDIP2x_TIIvsCII_peak_1864
chr23,41047719,41047910,192,41047886,98,6.61427,1.7141,3.5062,hmeDIP2x_TIIvsCII_peak_1865
chr23,41048144,41048824,681,41048421,85,10.07657,2.134,6.39948,hmeDIP2x_TIIvsCII_peak_1866
chr23,41059733,41060000,268,41059977,92,5.58148,1.64728,2.68406,hmeDIP2x_TIIvsCII_peak_1867
chr23,41148136,41148354,219,41148197,64,20.63639,4.0213,16.10574,hmeDIP2x_TIIvsCII_peak_1868
chr23,41163791,41164011,221,41163861,348,25.82441,1.86333,21.04404,hmeDIP2x_TIIvsCII_peak_1869
chr23,41266133,41266336,204,41266254,48,14.25807,3.6124,10.14844,hmeDIP2x_TIIvsCII_peak_1870
chr23,41495010,41495202,193,41495125,153,8.68125,1.65859,5.20808,hmeDIP2x_TIIvsCII_peak_1871
chr23,42055228,42055413,186,42055382,111,11.03215,2.00449,7.23545,hmeDIP2x_TIIvsCII_peak_1872
chr23,42121580,42122063,484,42121749,145,9.51259,1.73428,5.90841,hmeDIP2x_TIIvsCII_peak_1873
chr23,42212637,42212822,186,42212731,13,6.17932,3.8894,3.14989,hmeDIP2x_TIIvsCII_peak_1874
chr23,42628489,42628917,429,42628893,138,6.1771,1.54016,3.14989,hmeDIP2x_TIIvsCII_peak_1875
chr23,43887313,43887597,285,43887342,31,4.93228,2.21746,2.18774,hmeDIP2x_TIIvsCII_peak_1876
chr23,44432796,44433113,318,44433023,40,6.30326,2.2909,3.24648,hmeDIP2x_TIIvsCII_peak_1877
chr23,44599213,44599436,224,44599355,11,6.91527,4.64392,3.73795,hmeDIP2x_TIIvsCII_peak_1878
chr23,44770085,44770401,317,44770119,262,13.65063,1.64817,9.5942,hmeDIP2x_TIIvsCII_peak_1879
chr23,44807942,44808255,314,44808151,13,7.11423,4.4216,3.89991,hmeDIP2x_TIIvsCII_peak_1880
chr23,44938551,44939264,714,44938779,423,34.82364,1.94441,29.72809,hmeDIP2x_TIIvsCII_peak_1881
chr23,45215443,45215660,218,45215517,164,9.9235,1.69784,6.26204,hmeDIP2x_TIIvsCII_peak_1882
chr23,45302822,45303078,257,45302945,18,13.26129,6.95202,9.24143,hmeDIP2x_TIIvsCII_peak_1883
chr23,45303442,45303701,260,45303520,12,7.38564,4.75664,4.13001,hmeDIP2x_TIIvsCII_peak_1884
chr23,45513335,45514081,747,45513597,64,19.43664,3.8167,14.97172,hmeDIP2x_TIIvsCII_peak_1885
chr23,45587626,45590434,2809,45589953,134,24.74199,2.79939,20.01025,hmeDIP2x_TIIvsCII_peak_1886
chr23,45671918,45672201,284,45672189,32,4.79342,2.15723,2.08743,hmeDIP2x_TIIvsCII_peak_1887
chr23,45739924,45740118,195,45739996,334,35.73741,2.15797,30.60844,hmeDIP2x_TIIvsCII_peak_1888
chr23,45746259,45746499,241,45746409,23,9.36262,4.10827,5.78355,hmeDIP2x_TIIvsCII_peak_1889
chr23,46151022,46151252,231,46151045,170,6.71809,1.50467,3.5962,hmeDIP2x_TIIvsCII_peak_1890
chr24,76037,76442,406,76179,68,7.7641,2.06006,4.43667,hmeDIP2x_TIIvsCII_peak_1891
chr24,122193,122739,547,122677,170,9.98876,1.68448,6.32163,hmeDIP2x_TIIvsCII_peak_1892
chr24,290200,290409,210,290301,38,8.34533,2.78618,4.91616,hmeDIP2x_TIIvsCII_peak_1893
chr24,362381,362684,304,362611,33,6.36639,2.50656,3.30083,hmeDIP2x_TIIvsCII_peak_1894
chr24,447063,447373,311,447224,101,8.52241,1.86391,5.0707,hmeDIP2x_TIIvsCII_peak_1895
chr24,532442,532649,208,532522,15,9.14428,5.23253,5.59471,hmeDIP2x_TIIvsCII_peak_1896
