chr,start,end,length,abs_summit,pileup,#NAME?,fold_enrichment,#NAME?,name
chr16,20805002,20805430,429,20805353,23,9.64799,4.22447,5.88973,meDIP2x_TIIvsCII_peak_508
chr16,21582619,21582965,347,21582717,36,8.10204,2.80918,4.62026,meDIP2x_TIIvsCII_peak_509
chr16,22773035,22773322,288,22773050,84,7.36583,1.86931,4.03256,meDIP2x_TIIvsCII_peak_510
chr16,26053079,26053516,438,26053446,311,11.51259,1.51087,7.46587,meDIP2x_TIIvsCII_peak_511
chr16,27442915,27443379,465,27443065,17,9.71034,5.16556,5.93074,meDIP2x_TIIvsCII_peak_512
chr16,27990307,27990785,479,27990600,96,15.74538,2.55388,11.26652,meDIP2x_TIIvsCII_peak_513
chr16,30044839,30045143,305,30044906,22,4.97906,2.56753,2.25771,meDIP2x_TIIvsCII_peak_514
chr16,31082047,31082423,377,31082333,17,5.09667,2.92716,2.31334,meDIP2x_TIIvsCII_peak_515
chr16,35307066,35307400,335,35307197,17,8.88418,4.72601,5.23935,meDIP2x_TIIvsCII_peak_516
chr16,35779683,35780526,844,35780122,73,20.24552,3.58815,15.47702,meDIP2x_TIIvsCII_peak_517
chr16,35843878,35844118,241,35843959,40,8.01489,2.64317,4.55026,meDIP2x_TIIvsCII_peak_518
chr16,38584538,38584787,250,38584752,15,5.0355,3.06921,2.29049,meDIP2x_TIIvsCII_peak_519
chr16,38842721,38842982,262,38842931,30,6.04242,2.53375,3.0244,meDIP2x_TIIvsCII_peak_520
chr16,39057253,39057520,268,39057279,119,12.32238,2.04853,8.19013,meDIP2x_TIIvsCII_peak_521
chr16,45357949,45358362,414,45358081,23,10.55257,4.60381,6.65533,meDIP2x_TIIvsCII_peak_522
chr16,46862453,46862707,255,46862470,44,9.51662,2.81605,5.77752,meDIP2x_TIIvsCII_peak_523
chr16,47078459,47078760,302,47078746,99,7.06583,1.74904,3.80517,meDIP2x_TIIvsCII_peak_524
chr16,53355538,53355777,240,53355565,39,5.38996,2.12896,2.55182,meDIP2x_TIIvsCII_peak_525
chr16,53999898,54000171,274,54000033,17,5.09667,2.92716,2.31334,meDIP2x_TIIvsCII_peak_526
chr17,100,407,308,350,43,8.26922,2.60108,4.74434,meDIP2x_TIIvsCII_peak_527
chr17,954363,954689,327,954408,42,12.35904,3.51455,8.21805,meDIP2x_TIIvsCII_peak_528
chr17,1390530,1390802,273,1390768,12,5.08795,3.41323,2.31161,meDIP2x_TIIvsCII_peak_529
chr17,2115788,2116176,389,2116172,17,4.64787,2.73771,2.01679,meDIP2x_TIIvsCII_peak_530
chr17,2212525,2212774,250,2212629,20,10.23743,4.91018,6.37713,meDIP2x_TIIvsCII_peak_531
chr17,2574598,2574971,374,2574684,14,6.52597,3.93834,3.3683,meDIP2x_TIIvsCII_peak_532
chr17,2657728,2657975,248,2657846,27,5.78509,2.58529,2.81327,meDIP2x_TIIvsCII_peak_533
chr17,2855599,2855928,330,2855685,22,10.77654,4.84726,6.82891,meDIP2x_TIIvsCII_peak_534
chr17,6595581,6595830,250,6595679,31,9.93193,3.57222,6.12215,meDIP2x_TIIvsCII_peak_535
chr17,6692542,6693145,604,6692921,58,11.39181,2.73183,7.37242,meDIP2x_TIIvsCII_peak_536
chr17,7141857,7142106,250,7141935,28,10.00873,3.8392,6.17829,meDIP2x_TIIvsCII_peak_537
chr17,7380869,7381229,361,7380947,17,9.71034,5.16556,5.93074,meDIP2x_TIIvsCII_peak_538
chr17,8850049,8850289,241,8850231,14,7.1942,4.30463,3.8875,meDIP2x_TIIvsCII_peak_539
chr17,9237625,9237893,269,9237691,32,7.39299,2.80452,4.05553,meDIP2x_TIIvsCII_peak_540
chr17,9871862,9872261,400,9872196,21,6.30782,3.10491,3.23488,meDIP2x_TIIvsCII_peak_541
chr17,10536423,10536711,289,10536503,196,27.58052,2.43065,22.50705,meDIP2x_TIIvsCII_peak_542
chr17,13617374,13617676,303,13617472,22,6.34337,3.04488,3.25423,meDIP2x_TIIvsCII_peak_543
chr17,14166773,14167024,252,14166807,34,8.41492,2.97449,4.86866,meDIP2x_TIIvsCII_peak_544
chr17,15226207,15226465,259,15226397,27,11.70725,4.55336,7.63993,meDIP2x_TIIvsCII_peak_545
chr17,23864823,23865063,241,23864881,31,9.93193,3.57222,6.12215,meDIP2x_TIIvsCII_peak_546
chr17,32857579,32857821,243,32857599,24,4.78276,2.41257,2.12515,meDIP2x_TIIvsCII_peak_547
chr17,34428036,34428315,280,34428041,135,5.66651,1.51208,2.74031,meDIP2x_TIIvsCII_peak_548
chr17,37088963,37089281,319,37089242,70,9.8761,2.29331,6.07312,meDIP2x_TIIvsCII_peak_549
chr17,39220249,39220500,252,39220391,20,11.45057,5.51367,7.42129,meDIP2x_TIIvsCII_peak_550
chr17,40214392,40214678,287,40214607,17,9.71034,5.16556,5.93074,meDIP2x_TIIvsCII_peak_551
chr17,40880725,40881004,280,40880763,43,6.06513,2.17899,3.04447,meDIP2x_TIIvsCII_peak_552
chr17,41992892,41993208,317,41992946,24,7.05635,3.15499,3.79677,meDIP2x_TIIvsCII_peak_553
chr17,42529397,42529960,564,42529504,31,16.27819,5.76673,11.76161,meDIP2x_TIIvsCII_peak_554
chr17,42530814,42531103,290,42531103,23,4.75658,2.44692,2.10366,meDIP2x_TIIvsCII_peak_555
chr17,43327655,43328012,358,43327743,17,9.71034,5.16556,5.93074,meDIP2x_TIIvsCII_peak_556
chr17,44787303,44787557,255,44787475,22,8.93407,4.04845,5.27996,meDIP2x_TIIvsCII_peak_557
chr17,44803575,44803893,319,44803739,24,10.04407,4.2653,6.2107,meDIP2x_TIIvsCII_peak_558
chr17,44806394,44806824,431,44806752,37,13.91489,4.26187,9.60286,meDIP2x_TIIvsCII_peak_559
chr17,44919110,44919379,270,44919173,50,12.59921,3.19153,8.4198,meDIP2x_TIIvsCII_peak_560
chr17,45069943,45070217,275,45070114,34,11.16191,3.71308,7.17073,meDIP2x_TIIvsCII_peak_561
chr17,45182638,45182966,329,45182897,21,9.05231,4.22016,5.38109,meDIP2x_TIIvsCII_peak_562
chr17,46358842,46359094,253,46358957,26,12.93217,5.17929,8.72276,meDIP2x_TIIvsCII_peak_563
chr17,46359528,46360165,638,46360004,15,6.40477,3.74109,3.27813,meDIP2x_TIIvsCII_peak_564
chr17,46438259,46438572,314,46438543,164,16.82739,2.07172,12.26756,meDIP2x_TIIvsCII_peak_565
chr17,46439584,46439828,245,46439740,48,8.60473,2.52617,5.03511,meDIP2x_TIIvsCII_peak_566
chr17,46719801,46720050,250,46719962,32,10.55355,3.68385,6.65533,meDIP2x_TIIvsCII_peak_567
chr17,46779627,46780020,394,46779847,15,6.40477,3.74109,3.27813,meDIP2x_TIIvsCII_peak_568
chr17,46806888,46807290,403,46807044,25,10.2454,4.22812,6.38221,meDIP2x_TIIvsCII_peak_569
chr17,46815329,46815666,338,46815480,37,15.51734,4.7371,11.05407,meDIP2x_TIIvsCII_peak_570
chr17,46845284,46845524,241,46845416,14,7.1942,4.30463,3.8875,meDIP2x_TIIvsCII_peak_571
chr17,46849199,46849487,289,46849398,17,8.88418,4.72601,5.23935,meDIP2x_TIIvsCII_peak_572
chr17,46867673,46868256,584,46867823,53,7.91093,2.30084,4.47463,meDIP2x_TIIvsCII_peak_573
chr17,46868752,46869004,253,46868834,35,6.49216,2.46991,3.34711,meDIP2x_TIIvsCII_peak_574
chr17,46871646,46872744,1099,46871884,67,16.82325,3.29123,12.26362,meDIP2x_TIIvsCII_peak_575
chr17,46881995,46882501,507,46882102,23,10.55257,4.60381,6.65533,meDIP2x_TIIvsCII_peak_576
chr17,46910666,46911142,477,46910832,23,15.34027,6.88741,10.89491,meDIP2x_TIIvsCII_peak_577
chr17,46928792,46929117,326,46928943,33,11.1879,3.79548,7.19295,meDIP2x_TIIvsCII_peak_578
chr17,46931005,46931417,413,46931367,41,7.05257,2.41599,3.79424,meDIP2x_TIIvsCII_peak_579
chr17,47237560,47237858,299,47237665,29,12.29098,4.53348,8.16061,meDIP2x_TIIvsCII_peak_580
chr17,48054635,48055031,397,48054850,38,11.74707,3.60094,7.67513,meDIP2x_TIIvsCII_peak_581
chr17,49408224,49408479,256,49408288,21,6.30782,3.10491,3.23488,meDIP2x_TIIvsCII_peak_582
chr17,49534489,49534954,466,49534879,19,11.50565,5.73951,7.45929,meDIP2x_TIIvsCII_peak_583
chr17,49572162,49572436,275,49572379,19,6.9016,3.51935,3.68415,meDIP2x_TIIvsCII_peak_584
chr17,50918395,50918905,511,50918499,46,10.50881,2.94121,6.62192,meDIP2x_TIIvsCII_peak_585
chr17,51759866,51760128,263,51759932,31,9.33288,3.39482,5.62744,meDIP2x_TIIvsCII_peak_586
chr17,52028662,52028985,324,52028822,46,14.80024,3.84149,10.40272,meDIP2x_TIIvsCII_peak_587
chr17,52218254,52218491,238,52218322,28,11.56025,4.38237,7.50756,meDIP2x_TIIvsCII_peak_588
chr18,497135,497533,399,497426,31,6.90071,2.71953,3.68415,meDIP2x_TIIvsCII_peak_589
chr18,669669,670035,367,669812,20,6.28172,3.17344,3.21845,meDIP2x_TIIvsCII_peak_590
chr18,856562,856811,250,856696,22,5.84617,2.86719,2.85867,meDIP2x_TIIvsCII_peak_591
chr18,994951,995220,270,995196,29,5.59444,2.45201,2.72554,meDIP2x_TIIvsCII_peak_592
chr18,1775965,1776224,260,1776106,21,12.08243,5.64259,7.97046,meDIP2x_TIIvsCII_peak_593
chr18,2501644,2501941,298,2501839,24,11.3292,4.79564,7.31694,meDIP2x_TIIvsCII_peak_594
chr18,4538732,4538976,245,4538742,22,7.49849,3.47567,4.14401,meDIP2x_TIIvsCII_peak_595
chr18,6539457,6539757,301,6539645,86,25.5734,3.86092,20.56745,meDIP2x_TIIvsCII_peak_596
chr18,7235098,7235406,309,7235141,19,9.42713,4.67636,5.69977,meDIP2x_TIIvsCII_peak_597
chr18,7249036,7249334,299,7249220,28,10.00873,3.8392,6.17829,meDIP2x_TIIvsCII_peak_598
chr18,7357103,7357494,392,7357310,26,8.72366,3.57442,5.13221,meDIP2x_TIIvsCII_peak_599
chr18,7923651,7923899,249,7923774,26,10.14275,4.08014,6.29558,meDIP2x_TIIvsCII_peak_600
chr18,8495715,8496093,379,8496037,72,8.50659,2.10347,4.94614,meDIP2x_TIIvsCII_peak_601
chr18,8496737,8497030,294,8497008,44,7.02676,2.33686,3.77179,meDIP2x_TIIvsCII_peak_602
chr18,10855191,10855437,247,10855289,25,7.51851,3.24117,4.15539,meDIP2x_TIIvsCII_peak_603
chr18,12038627,12039156,530,12039083,16,7.12527,3.97491,3.85025,meDIP2x_TIIvsCII_peak_604
chr18,12104550,12105073,524,12104782,93,16.51932,2.67253,11.98163,meDIP2x_TIIvsCII_peak_605
chr18,14524005,14524255,251,14524138,21,13.38472,6.31346,9.11993,meDIP2x_TIIvsCII_peak_606
chr18,14534423,14534661,239,14534469,29,6.75281,2.76996,3.566,meDIP2x_TIIvsCII_peak_607
chr18,16294340,16294684,345,16294507,28,20.52563,8.32229,15.73887,meDIP2x_TIIvsCII_peak_608
chr18,16463618,16463873,256,16463641,27,8.12354,3.29804,4.63049,meDIP2x_TIIvsCII_peak_609
chr18,17868389,17868703,315,17868562,29,4.93822,2.27772,2.22681,meDIP2x_TIIvsCII_peak_610
chr18,21077432,21077728,297,21077649,23,10.06129,4.39571,6.22635,meDIP2x_TIIvsCII_peak_611
chr18,22785753,22786027,275,22785768,29,4.63952,2.19954,2.01052,meDIP2x_TIIvsCII_peak_612
chr18,24292307,24292727,421,24292508,29,13.22915,4.8786,8.98978,meDIP2x_TIIvsCII_peak_613
chr18,26674164,26674537,374,26674196,18,8.63763,4.44254,5.05999,meDIP2x_TIIvsCII_peak_614
chr18,26962339,26962644,306,26962511,28,20.52563,8.32229,15.73887,meDIP2x_TIIvsCII_peak_615
chr18,26992460,26992712,253,26992672,21,5.32347,2.74253,2.49285,meDIP2x_TIIvsCII_peak_616
chr18,27033297,27033664,368,27033492,44,18.91561,5.02343,14.22356,meDIP2x_TIIvsCII_peak_617
chr18,27101856,27102103,248,27101975,17,9.71034,5.16556,5.93074,meDIP2x_TIIvsCII_peak_618
chr18,27579516,27579781,266,27579660,24,8.78728,3.7779,5.18095,meDIP2x_TIIvsCII_peak_619
chr18,27615745,27615992,248,27615901,35,8.94393,3.05947,5.28839,meDIP2x_TIIvsCII_peak_620
chr18,27616994,27617533,540,27617139,20,9.00956,4.3329,5.3469,meDIP2x_TIIvsCII_peak_621
chr18,27635010,27635336,327,27635218,31,23.81701,9.18322,18.87613,meDIP2x_TIIvsCII_peak_622
chr18,27658934,27659551,618,27659353,46,11.43141,3.12426,7.40963,meDIP2x_TIIvsCII_peak_623
chr18,27685964,27686310,347,27686080,19,11.50565,5.73951,7.45929,meDIP2x_TIIvsCII_peak_624
chr18,27686600,27686922,323,27686777,18,10.59701,5.45254,6.67476,meDIP2x_TIIvsCII_peak_625
chr18,27687972,27688533,562,27688364,26,18.40381,7.74834,13.73851,meDIP2x_TIIvsCII_peak_626
chr18,27853065,27853649,585,27853247,47,15.43355,3.92322,10.9778,meDIP2x_TIIvsCII_peak_627
chr18,27888433,27888800,368,27888566,23,15.34027,6.88741,10.89491,meDIP2x_TIIvsCII_peak_628
chr18,27987786,27988317,532,27987871,16,8.84677,4.87858,5.21483,meDIP2x_TIIvsCII_peak_629
chr18,28026721,28027079,359,28026795,16,8.84677,4.87858,5.21483,meDIP2x_TIIvsCII_peak_630
chr18,28058611,28059176,566,28058694,24,6.94434,3.11651,3.70967,meDIP2x_TIIvsCII_peak_631
chr18,28176592,28176829,238,28176703,21,13.38472,6.31346,9.11993,meDIP2x_TIIvsCII_peak_632
chr18,28178678,28178987,310,28178861,21,13.38472,6.31346,9.11993,meDIP2x_TIIvsCII_peak_633
chr18,28181053,28181358,306,28181229,26,18.40381,7.74834,13.73851,meDIP2x_TIIvsCII_peak_634
chr18,28215513,28215917,405,28215653,19,11.50565,5.73951,7.45929,meDIP2x_TIIvsCII_peak_635
chr18,28241997,28242306,310,28242092,46,6.37009,2.17621,3.27785,meDIP2x_TIIvsCII_peak_636
chr18,28280055,28280301,247,28280228,46,10.95952,3.02997,6.99397,meDIP2x_TIIvsCII_peak_637
chr18,28312598,28312879,282,28312701,14,7.1942,4.30463,3.8875,meDIP2x_TIIvsCII_peak_638
chr18,28321120,28321554,435,28321197,53,13.31736,3.20807,9.0674,meDIP2x_TIIvsCII_peak_639
chr18,28323551,28323822,272,28323677,50,13.63271,3.39015,9.34556,meDIP2x_TIIvsCII_peak_640
chr18,28364377,28364694,318,28364425,36,6.58431,2.45952,3.41804,meDIP2x_TIIvsCII_peak_641
chr18,28373130,28373603,474,28373218,29,7.32302,2.932,3.99361,meDIP2x_TIIvsCII_peak_642
chr18,28408285,28409768,1484,28408652,30,22.70602,8.89624,17.81059,meDIP2x_TIIvsCII_peak_643
chr18,28410161,28412490,2330,28410283,38,5.83842,2.24342,2.85543,meDIP2x_TIIvsCII_peak_644
chr18,28428628,28429259,632,28429049,32,12.74862,4.36874,8.55489,meDIP2x_TIIvsCII_peak_645
chr18,28481157,28481395,239,28481341,20,12.4352,6.02649,8.27141,meDIP2x_TIIvsCII_peak_646
chr18,28519454,28519883,430,28519686,26,15.48903,6.31308,11.02799,meDIP2x_TIIvsCII_peak_647
chr18,28574478,28574882,405,28574707,31,13.79408,4.83572,9.49001,meDIP2x_TIIvsCII_peak_648
chr18,28633093,28633359,267,28633226,35,18.1191,5.85432,13.47593,meDIP2x_TIIvsCII_peak_649
chr18,28723066,28723339,274,28723175,45,15.51866,4.0713,11.0548,meDIP2x_TIIvsCII_peak_650
chr18,28742969,28743434,466,28743302,41,10.21506,3.07936,6.361,meDIP2x_TIIvsCII_peak_651
chr18,28747233,28747653,421,28747283,50,9.97925,2.71442,6.15843,meDIP2x_TIIvsCII_peak_652
chr18,28789349,28789648,300,28789455,15,5.66563,3.37201,2.74031,meDIP2x_TIIvsCII_peak_653
chr18,28820694,28821008,315,28820917,22,7.25693,3.38343,3.94218,meDIP2x_TIIvsCII_peak_654
chr18,28847459,28847884,426,28847771,35,15.56617,4.96976,11.09934,meDIP2x_TIIvsCII_peak_655
chr18,28921498,28922110,613,28921656,29,14.27531,5.28059,9.92955,meDIP2x_TIIvsCII_peak_656
chr18,28938676,28938974,299,28938774,24,9.53833,4.0655,5.79286,meDIP2x_TIIvsCII_peak_657
chr18,28940571,28940894,324,28940716,26,15.9552,6.53269,11.46231,meDIP2x_TIIvsCII_peak_658
chr18,28984392,28984907,516,28984770,22,9.79337,4.41199,5.99731,meDIP2x_TIIvsCII_peak_659
chr18,28985165,28985769,605,28985593,36,20.3117,6.51272,15.53838,meDIP2x_TIIvsCII_peak_660
chr18,28986276,28986789,514,28986727,25,8.74709,3.66944,5.14865,meDIP2x_TIIvsCII_peak_661
chr18,28990778,28991146,369,28990902,20,11.83757,5.71285,7.75263,meDIP2x_TIIvsCII_peak_662
chr18,29074523,29074968,446,29074545,19,6.26725,3.2524,3.21154,meDIP2x_TIIvsCII_peak_663
chr18,29133981,29135064,1084,29134379,37,25.23482,8.31893,20.24043,meDIP2x_TIIvsCII_peak_664
chr18,29136538,29136852,315,29136659,24,13.53763,5.78355,9.26241,meDIP2x_TIIvsCII_peak_665
chr18,29751558,29751808,251,29751587,12,5.65139,3.73068,2.7364,meDIP2x_TIIvsCII_peak_666
chr18,29817269,29817700,432,29817335,48,11.07956,2.9791,7.10071,meDIP2x_TIIvsCII_peak_667
chr18,29828486,29828872,387,29828601,36,8.53653,2.9127,4.97293,meDIP2x_TIIvsCII_peak_668
chr18,29829126,29829661,536,29829287,28,9.00075,3.50682,5.33915,meDIP2x_TIIvsCII_peak_669
chr18,29838796,29839378,583,29838937,56,28.65407,6.36301,23.54707,meDIP2x_TIIvsCII_peak_670
chr18,29842347,29842768,422,29842550,27,19.45715,8.03531,14.72763,meDIP2x_TIIvsCII_peak_671
chr18,29851556,29851994,439,29851693,26,4.97005,2.38967,2.25234,meDIP2x_TIIvsCII_peak_672
chr18,29888474,29888889,416,29888483,64,4.87351,1.73272,2.20234,meDIP2x_TIIvsCII_peak_673
chr18,29890252,29890544,293,29890375,38,15.24103,4.55635,10.80882,meDIP2x_TIIvsCII_peak_674
chr18,29890812,29892016,1205,29891019,28,8.79806,3.44186,5.19119,meDIP2x_TIIvsCII_peak_675
chr18,29892549,29894304,1756,29894117,55,22.5227,4.95636,17.64036,meDIP2x_TIIvsCII_peak_676
chr18,29956029,29956282,254,29956166,25,6.49169,2.90243,3.34711,meDIP2x_TIIvsCII_peak_677
chr18,29956730,29957530,801,29957416,39,10.63052,3.26935,6.70253,meDIP2x_TIIvsCII_peak_678
chr18,29960141,29960507,367,29960353,28,6.6826,2.79859,3.50206,meDIP2x_TIIvsCII_peak_679
chr18,30047791,30048637,847,30048374,290,272.72021,20.62758,265.69714,meDIP2x_TIIvsCII_peak_680
chr18,30070841,30071232,392,30071014,296,294.83997,23.38036,287.45111,meDIP2x_TIIvsCII_peak_681
chr18,30121367,30121622,256,30121554,21,8.45745,3.96463,4.90359,meDIP2x_TIIvsCII_peak_682
chr18,30122847,30123150,304,30122983,106,25.94155,3.35467,20.92391,meDIP2x_TIIvsCII_peak_683
chr18,30129282,30129595,314,30129450,21,6.57049,3.20479,3.40649,meDIP2x_TIIvsCII_peak_684
chr18,30142766,30143243,478,30142852,30,9.53592,3.52528,5.79286,meDIP2x_TIIvsCII_peak_685
chr18,30159195,30159827,633,30159378,55,20.80443,4.57709,16.00556,meDIP2x_TIIvsCII_peak_686
chr18,30291833,30292093,261,30291940,16,5.05983,2.99233,2.29983,meDIP2x_TIIvsCII_peak_687
chr18,31959422,31959705,284,31959589,26,9.3985,3.81057,5.67944,meDIP2x_TIIvsCII_peak_688
chr18,32248940,32249182,243,32248952,27,5.41247,2.47818,2.5683,meDIP2x_TIIvsCII_peak_689
chr18,32287930,32288271,342,32288244,75,4.97009,1.67138,2.25235,meDIP2x_TIIvsCII_peak_690
chr18,32386486,32386745,260,32386640,74,6.37637,1.83868,3.27813,meDIP2x_TIIvsCII_peak_691
chr18,32949802,32950144,343,32949850,60,8.05288,2.20354,4.58472,meDIP2x_TIIvsCII_peak_692
chr18,32985256,32985526,271,32985400,48,6.84445,2.22068,3.64732,meDIP2x_TIIvsCII_peak_693
chr18,33636740,33637020,281,33636934,144,22.73501,2.55704,17.83895,meDIP2x_TIIvsCII_peak_694
chr18,33648352,33648595,244,33648417,14,5.85192,3.58097,2.86401,meDIP2x_TIIvsCII_peak_695
chr18,34277828,34278119,292,34277892,49,6.41419,2.13041,3.28378,meDIP2x_TIIvsCII_peak_696
chr18,37277237,37277566,330,37277407,17,8.88418,4.72601,5.23935,meDIP2x_TIIvsCII_peak_697
chr18,37370233,37370478,246,37370344,22,11.91683,5.37781,7.82007,meDIP2x_TIIvsCII_peak_698
chr18,37504839,37505104,266,37505095,98,5.4891,1.61271,2.63416,meDIP2x_TIIvsCII_peak_699
chr18,46595940,46596197,258,46596078,25,10.2454,4.22812,6.38221,meDIP2x_TIIvsCII_peak_700
chr18,47218228,47218542,315,47218358,41,9.74843,2.97718,5.95974,meDIP2x_TIIvsCII_peak_701
chr18,47435449,47435831,383,47435687,15,5.66563,3.37201,2.74031,meDIP2x_TIIvsCII_peak_702
chr18,47443960,47444227,268,47444105,25,14.57102,6.07927,10.19098,meDIP2x_TIIvsCII_peak_703
chr18,47695469,47695740,272,47695481,29,4.93822,2.27772,2.22681,meDIP2x_TIIvsCII_peak_704
chr18,49279769,49280341,573,49279906,63,9.18632,2.31191,5.50326,meDIP2x_TIIvsCII_peak_705
chr19,380365,380619,255,380366,14,5.11643,3.20554,2.33144,meDIP2x_TIIvsCII_peak_706
chr19,1344007,1344806,800,1344712,44,17.99653,4.77396,13.36232,meDIP2x_TIIvsCII_peak_707
chr19,2879594,2879929,336,2879872,22,6.34337,3.04488,3.25423,meDIP2x_TIIvsCII_peak_708
chr19,3428887,3429471,585,3428972,34,6.06197,2.4013,3.04172,meDIP2x_TIIvsCII_peak_709
chr19,6517455,6517794,340,6517703,30,5.03771,2.27286,2.29049,meDIP2x_TIIvsCII_peak_710
chr19,7995780,7996031,252,7996002,65,5.13791,1.75938,2.34919,meDIP2x_TIIvsCII_peak_711
chr19,8493305,8493548,244,8493480,19,10.57389,5.25112,6.66846,meDIP2x_TIIvsCII_peak_712
chr19,9038944,9039322,379,9039211,17,5.09667,2.92716,2.31334,meDIP2x_TIIvsCII_peak_713
chr19,9341799,9342062,264,9342005,40,6.03938,2.23794,3.02277,meDIP2x_TIIvsCII_peak_714
chr19,9482769,9483059,291,9482973,24,11.3292,4.79564,7.31694,meDIP2x_TIIvsCII_peak_715
chr19,9529004,9529272,269,9529006,35,4.7193,2.07085,2.07601,meDIP2x_TIIvsCII_peak_716
chr19,11565885,11566278,394,11566128,19,9.42713,4.67636,5.69977,meDIP2x_TIIvsCII_peak_717
chr19,15400245,15400493,249,15400247,20,4.8193,2.61787,2.15512,meDIP2x_TIIvsCII_peak_718
chr19,15855011,15855284,274,15855168,24,7.50036,3.30965,4.14401,meDIP2x_TIIvsCII_peak_719
chr19,17153538,17153780,243,17153657,35,10.54122,3.47411,6.64948,meDIP2x_TIIvsCII_peak_720
chr19,17982333,17982576,244,17982475,28,6.6826,2.79859,3.50206,meDIP2x_TIIvsCII_peak_721
chr19,17998370,17998773,404,17998760,28,5.81264,2.55075,2.83206,meDIP2x_TIIvsCII_peak_722
chr19,18602634,18602905,272,18602731,52,6.97925,2.1716,3.73896,meDIP2x_TIIvsCII_peak_723
chr19,20309356,20309630,275,20309357,37,4.68102,2.02251,2.04244,meDIP2x_TIIvsCII_peak_724
chr19,20331486,20331960,475,20331895,59,9.71805,2.45842,5.93217,meDIP2x_TIIvsCII_peak_725
chr19,20368424,20368950,527,20368547,80,8.39562,2.00883,4.85233,meDIP2x_TIIvsCII_peak_726
chr19,21558269,21558551,283,21558298,98,10.43564,2.05054,6.55463,meDIP2x_TIIvsCII_peak_727
chr19,23130437,23130702,266,23130477,20,6.8838,3.41502,3.67499,meDIP2x_TIIvsCII_peak_728
chr19,24431741,24432008,268,24431758,92,6.89529,1.77166,3.68217,meDIP2x_TIIvsCII_peak_729
chr19,24464355,24464604,250,24464420,30,8.21577,3.13313,4.70147,meDIP2x_TIIvsCII_peak_730
chr19,24593520,24593867,348,24593550,29,6.75281,2.76996,3.566,meDIP2x_TIIvsCII_peak_731
chr19,24887045,24887289,245,24887227,15,6.40477,3.74109,3.27813,meDIP2x_TIIvsCII_peak_732
chr19,25349334,25349588,255,25349427,58,10.64923,2.61833,6.71925,meDIP2x_TIIvsCII_peak_733
chr19,29401324,29401606,283,29401360,47,6.47169,2.17536,3.33136,meDIP2x_TIIvsCII_peak_734
chr19,30110141,30110381,241,30110308,31,7.77566,2.95462,4.35844,meDIP2x_TIIvsCII_peak_735
chr19,30195007,30195619,613,30195318,46,8.18338,2.50153,4.67371,meDIP2x_TIIvsCII_peak_736
chr19,31730430,31730674,245,31730546,98,14.42818,2.40649,10.06108,meDIP2x_TIIvsCII_peak_737
chr19,32109595,32109991,397,32109793,20,8.33018,4.02834,4.79337,meDIP2x_TIIvsCII_peak_738
chr19,33023900,33024462,563,33024384,26,5.70231,2.60558,2.7592,meDIP2x_TIIvsCII_peak_739
chr19,33148465,33148782,318,33148596,39,19.11311,5.6453,14.40846,meDIP2x_TIIvsCII_peak_740
chr19,34209628,34209922,295,34209844,21,6.30782,3.10491,3.23488,meDIP2x_TIIvsCII_peak_741
chr19,36430339,36431091,753,36430855,30,15.09869,5.4566,10.67633,meDIP2x_TIIvsCII_peak_742
chr19,36804449,36804701,253,36804588,24,13.66922,5.84545,9.37679,meDIP2x_TIIvsCII_peak_743
chr19,36895633,36895917,285,36895708,26,14.11834,5.69026,9.79248,meDIP2x_TIIvsCII_peak_744
chr19,40810743,40811011,269,40810984,16,6.32908,3.58276,3.24654,meDIP2x_TIIvsCII_peak_745
chr19,41666084,41666323,240,41666098,15,5.59941,3.33967,2.72945,meDIP2x_TIIvsCII_peak_746
chr19,41928920,41929357,438,41929055,20,9.21211,4.42576,5.52142,meDIP2x_TIIvsCII_peak_747
chr19,42374256,42374574,319,42374398,54,17.21773,3.89868,12.63467,meDIP2x_TIIvsCII_peak_748
chr19,42954267,42954504,238,42954501,87,5.33822,1.64704,2.50597,meDIP2x_TIIvsCII_peak_749
chr19,43901047,43901606,560,43901548,17,5.65226,3.16835,2.7364,meDIP2x_TIIvsCII_peak_750
chr19,44244752,44245010,259,44244916,30,15.09869,5.4566,10.67633,meDIP2x_TIIvsCII_peak_751
chr19,44401806,44402105,300,44402072,40,5.237,2.07861,2.42491,meDIP2x_TIIvsCII_peak_752
chr19,46533871,46534228,358,46534197,17,6.28606,3.45286,3.21845,meDIP2x_TIIvsCII_peak_753
chr2,1109523,1109890,368,1109752,49,15.38482,3.79619,10.934,meDIP2x_TIIvsCII_peak_754
chr2,3457410,3457697,288,3457452,31,5.44906,2.34618,2.60003,meDIP2x_TIIvsCII_peak_755
chr2,4789252,4789515,264,4789357,27,12.67125,4.92855,8.48374,meDIP2x_TIIvsCII_peak_756
chr2,4996642,4996881,240,4996739,15,8.00758,4.59161,4.54431,meDIP2x_TIIvsCII_peak_757
chr2,5123833,5124076,244,5124049,15,6.88643,3.98961,3.67705,meDIP2x_TIIvsCII_peak_758
chr2,5229792,5230172,381,5230116,19,6.26725,3.2524,3.21154,meDIP2x_TIIvsCII_peak_759
chr2,5300223,5300460,238,5300369,20,12.4352,6.02649,8.27141,meDIP2x_TIIvsCII_peak_760
chr2,5360559,5360807,249,5360753,35,6.72213,2.52311,3.53966,meDIP2x_TIIvsCII_peak_761
