chr,start,end,length,abs_summit,pileup,#NAME?,fold_enrichment,#NAME?,name
chr22,34739753,34739960,208,34739853,26,8.95709,3.65524,6.10526,negER_hmeDIP2x_TIvsCI_peak_8273
chr22,34829611,34829828,218,34829715,233,79.58911,4.655,74.57904,negER_hmeDIP2x_TIvsCI_peak_8274
chr22,34859059,34859583,525,34859062,83,5.37387,1.67102,2.98787,negER_hmeDIP2x_TIvsCI_peak_8275
chr22,34897339,34898166,828,34898090,21,10.69714,4.96747,7.65193,negER_hmeDIP2x_TIvsCI_peak_8276
chr22,34898361,34899054,694,34898805,22,8.37872,3.82181,5.59004,negER_hmeDIP2x_TIvsCI_peak_8277
chr22,34899280,34899926,647,34899590,24,11.56493,4.89647,8.42995,negER_hmeDIP2x_TIvsCI_peak_8278
chr22,34900575,34900778,204,34900715,20,9.4083,4.51659,6.49977,negER_hmeDIP2x_TIvsCI_peak_8279
chr22,34933729,34934153,425,34933848,63,20.81841,4.10307,17.05286,negER_hmeDIP2x_TIvsCI_peak_8280
chr22,34957914,34958366,453,34957915,163,4.41682,1.37638,2.18723,negER_hmeDIP2x_TIvsCI_peak_8281
chr22,34959064,34959408,345,34959343,104,16.24786,2.4966,12.73674,negER_hmeDIP2x_TIvsCI_peak_8282
chr22,35487707,35487987,281,35487711,81,4.63391,1.60216,2.35055,negER_hmeDIP2x_TIvsCI_peak_8283
chr22,35631074,35631712,639,35631176,249,11.3154,1.58298,8.20607,negER_hmeDIP2x_TIvsCI_peak_8284
chr22,35845490,35845713,224,35845572,68,12.72895,2.69171,9.48834,negER_hmeDIP2x_TIvsCI_peak_8285
chr22,36005292,36005646,355,36005496,83,9.89775,2.13632,6.93501,negER_hmeDIP2x_TIvsCI_peak_8286
chr22,36019594,36019778,185,36019691,51,11.67617,2.98459,8.53043,negER_hmeDIP2x_TIvsCI_peak_8287
chr22,36028849,36029611,763,36029365,113,5.78807,1.5833,3.34485,negER_hmeDIP2x_TIvsCI_peak_8288
chr22,36029817,36030244,428,36029892,111,5.81471,1.59224,3.36323,negER_hmeDIP2x_TIvsCI_peak_8289
chr22,36035645,36035961,317,36035732,93,10.04442,2.05659,7.06772,negER_hmeDIP2x_TIvsCI_peak_8290
chr22,36152726,36152942,217,36152941,26,4.83112,2.34938,2.51942,negER_hmeDIP2x_TIvsCI_peak_8291
chr22,36162522,36162713,192,36162601,36,11.11475,3.56343,8.02532,negER_hmeDIP2x_TIvsCI_peak_8292
chr22,36165394,36165861,468,36165430,196,35.99317,2.83745,31.72326,negER_hmeDIP2x_TIvsCI_peak_8293
chr22,36166696,36166998,303,36166849,86,6.94208,1.81297,4.33859,negER_hmeDIP2x_TIvsCI_peak_8294
chr22,36207138,36207321,184,36207199,47,13.40857,3.485,10.10767,negER_hmeDIP2x_TIvsCI_peak_8295
chr22,36292492,36292778,287,36292693,34,8.69268,3.0455,5.86675,negER_hmeDIP2x_TIvsCI_peak_8296
chr22,36350517,36350703,187,36350645,23,9.06281,3.98797,6.19329,negER_hmeDIP2x_TIvsCI_peak_8297
chr22,36359519,36359712,194,36359606,21,7.23389,3.46331,4.58365,negER_hmeDIP2x_TIvsCI_peak_8298
chr22,36454258,36454556,299,36454341,14,6.66532,4.01376,4.09104,negER_hmeDIP2x_TIvsCI_peak_8299
chr22,36509429,36509812,384,36509759,111,5.81471,1.59224,3.36323,negER_hmeDIP2x_TIvsCI_peak_8300
chr22,36572463,36572734,272,36572602,110,16.85466,2.47799,13.30387,negER_hmeDIP2x_TIvsCI_peak_8301
chr22,36670893,36671165,273,36671065,74,8.69401,2.10258,5.86788,negER_hmeDIP2x_TIvsCI_peak_8302
chr22,36774137,36774327,191,36774311,29,5.81236,2.51076,3.36136,negER_hmeDIP2x_TIvsCI_peak_8303
chr22,36927918,36928161,244,36928141,75,5.04122,1.67954,2.70809,negER_hmeDIP2x_TIvsCI_peak_8304
chr22,36929116,36929451,336,36929137,68,9.8526,2.32011,6.89652,negER_hmeDIP2x_TIvsCI_peak_8305
chr22,36989340,36989538,199,36989423,28,19.41223,7.75994,15.71579,negER_hmeDIP2x_TIvsCI_peak_8306
chr22,37173353,37173552,200,37173416,23,7.11356,3.2491,4.48814,negER_hmeDIP2x_TIvsCI_peak_8307
chr22,37325586,37325847,262,37325751,21,7.06863,3.39806,4.45024,negER_hmeDIP2x_TIvsCI_peak_8308
chr22,37327075,37327329,255,37327251,14,8.93871,5.31018,6.08926,negER_hmeDIP2x_TIvsCI_peak_8309
chr22,37368175,37369214,1040,37368396,181,11.98237,1.75603,8.81163,negER_hmeDIP2x_TIvsCI_peak_8310
chr22,37370337,37371236,900,37371150,141,16.32027,2.17382,12.80598,negER_hmeDIP2x_TIvsCI_peak_8311
chr22,37372182,37373283,1102,37372426,136,7.5653,1.63934,4.87932,negER_hmeDIP2x_TIvsCI_peak_8312
chr22,37616884,37617081,198,37616944,126,4.9291,1.4793,2.60765,negER_hmeDIP2x_TIvsCI_peak_8313
chr22,37714434,37714671,238,37714491,15,8.51936,4.87663,5.71221,negER_hmeDIP2x_TIvsCI_peak_8314
chr22,37786230,37786480,251,37786422,56,10.53113,2.64764,7.49991,negER_hmeDIP2x_TIvsCI_peak_8315
chr22,37813953,37814221,269,37814009,18,5.83089,3.15715,3.37591,negER_hmeDIP2x_TIvsCI_peak_8316
chr22,37866554,37866931,378,37866827,74,18.22867,3.27552,14.59759,negER_hmeDIP2x_TIvsCI_peak_8317
chr22,38049250,38049488,239,38049287,15,5.29152,3.19092,2.91621,negER_hmeDIP2x_TIvsCI_peak_8318
chr22,38119855,38120053,199,38119933,71,12.31842,2.57924,9.11144,negER_hmeDIP2x_TIvsCI_peak_8319
chr22,38120549,38120958,410,38120793,83,8.54424,1.99728,5.7344,negER_hmeDIP2x_TIvsCI_peak_8320
chr22,38128425,38128784,360,38128742,122,6.81371,1.63219,4.22585,negER_hmeDIP2x_TIvsCI_peak_8321
chr22,38253078,38253371,294,38253230,198,24.35132,2.26972,20.43883,negER_hmeDIP2x_TIvsCI_peak_8322
chr22,38382482,38382887,406,38382858,34,7.01675,2.62819,4.40655,negER_hmeDIP2x_TIvsCI_peak_8323
chr22,38455192,38455422,231,38455347,18,12.87332,6.72623,9.61846,negER_hmeDIP2x_TIvsCI_peak_8324
chr22,38475045,38475414,370,38475279,82,11.60788,2.32685,8.46953,negER_hmeDIP2x_TIvsCI_peak_8325
chr22,38643098,38643428,331,38643310,85,21.76973,3.41567,17.96108,negER_hmeDIP2x_TIvsCI_peak_8326
chr22,38653704,38653890,187,38653798,116,13.42201,2.15175,10.12052,negER_hmeDIP2x_TIvsCI_peak_8327
chr22,38654101,38654458,358,38654160,89,4.24081,1.52708,2.03054,negER_hmeDIP2x_TIvsCI_peak_8328
chr22,38718065,38719691,1627,38718204,104,8.25504,1.82394,5.48215,negER_hmeDIP2x_TIvsCI_peak_8329
chr22,38795311,38795769,459,38795663,39,13.35852,3.95108,10.06204,negER_hmeDIP2x_TIvsCI_peak_8330
chr22,38977790,38978206,417,38977969,39,9.04675,2.90416,6.18132,negER_hmeDIP2x_TIvsCI_peak_8331
chr23,34196,34499,304,34260,40,5.49771,2.13013,3.08283,negER_hmeDIP2x_TIvsCI_peak_8332
chr23,127633,127963,331,127807,70,6.18345,1.84859,3.68241,negER_hmeDIP2x_TIvsCI_peak_8333
chr23,133522,134028,507,133734,178,18.39321,2.085,14.7512,negER_hmeDIP2x_TIvsCI_peak_8334
chr23,143467,144456,990,143820,141,33.52857,3.34013,29.32444,negER_hmeDIP2x_TIvsCI_peak_8335
chr23,253345,253658,314,253529,121,10.17382,1.88078,7.18363,negER_hmeDIP2x_TIvsCI_peak_8336
chr23,316806,317700,895,317320,380,69.26874,2.87802,64.39637,negER_hmeDIP2x_TIvsCI_peak_8337
chr23,353124,353543,420,353159,24,6.1677,2.85543,3.66806,negER_hmeDIP2x_TIvsCI_peak_8338
chr23,547629,547873,245,547787,25,13.50975,5.59197,10.19979,negER_hmeDIP2x_TIvsCI_peak_8339
chr23,567791,569402,1612,568171,238,21.52977,1.99058,17.7335,negER_hmeDIP2x_TIvsCI_peak_8340
chr23,607710,607952,243,607805,46,8.87208,2.62878,6.03049,negER_hmeDIP2x_TIvsCI_peak_8341
chr23,616602,616868,267,616827,49,6.9199,2.2147,4.3189,negER_hmeDIP2x_TIvsCI_peak_8342
chr23,637057,637431,375,637131,38,7.39504,2.57563,4.72643,negER_hmeDIP2x_TIvsCI_peak_8343
chr23,752873,753102,230,752936,11,6.27345,4.24815,3.75977,negER_hmeDIP2x_TIvsCI_peak_8344
chr23,789946,790139,194,790060,19,9.61707,4.76948,6.68639,negER_hmeDIP2x_TIvsCI_peak_8345
chr23,833326,833694,369,833527,27,6.8355,2.89627,4.24442,negER_hmeDIP2x_TIvsCI_peak_8346
chr23,862075,862718,644,862569,93,8.98411,1.95884,6.1263,negER_hmeDIP2x_TIvsCI_peak_8347
chr23,996512,996991,480,996610,31,9.0409,3.31002,6.17644,negER_hmeDIP2x_TIvsCI_peak_8348
chr23,999727,999916,190,999824,30,11.62932,4.19675,8.48857,negER_hmeDIP2x_TIvsCI_peak_8349
chr23,1103186,1103591,406,1103312,166,19.95613,2.22955,16.23289,negER_hmeDIP2x_TIvsCI_peak_8350
chr23,1108460,1108823,364,1108603,74,8.01329,2.02489,5.27283,negER_hmeDIP2x_TIvsCI_peak_8351
chr23,1178369,1178599,231,1178520,21,7.71269,3.65564,5.0068,negER_hmeDIP2x_TIvsCI_peak_8352
chr23,1245610,1246113,504,1245895,169,11.75674,1.78138,8.60419,negER_hmeDIP2x_TIvsCI_peak_8353
chr23,1261400,1261645,246,1261556,152,12.26112,1.87166,9.05865,negER_hmeDIP2x_TIvsCI_peak_8354
chr23,1262031,1262418,388,1262056,125,10.22105,1.8638,7.22408,negER_hmeDIP2x_TIvsCI_peak_8355
chr23,1289944,1290141,198,1290045,100,11.47857,2.12491,8.35407,negER_hmeDIP2x_TIvsCI_peak_8356
chr23,1294998,1295184,187,1295051,39,6.8199,2.4227,4.2315,negER_hmeDIP2x_TIvsCI_peak_8357
chr23,1329354,1329569,216,1329429,69,24.07713,4.36021,20.17465,negER_hmeDIP2x_TIvsCI_peak_8358
chr23,1339273,1339633,361,1339357,30,5.25212,2.32783,2.88367,negER_hmeDIP2x_TIvsCI_peak_8359
chr23,1341456,1341640,185,1341514,44,11.20801,3.16244,8.10836,negER_hmeDIP2x_TIvsCI_peak_8360
chr23,1389538,1389824,287,1389594,303,6.7983,1.35668,4.2114,negER_hmeDIP2x_TIvsCI_peak_8361
chr23,1640668,1641275,608,1641043,153,30.02009,2.93057,25.91976,negER_hmeDIP2x_TIvsCI_peak_8362
chr23,1877321,1877637,317,1877486,28,5.36712,2.42707,2.98147,negER_hmeDIP2x_TIvsCI_peak_8363
chr23,1877844,1878787,944,1878452,147,49.54341,4.49393,44.98398,negER_hmeDIP2x_TIvsCI_peak_8364
chr23,1891359,1891684,326,1891399,72,6.57856,1.87835,4.01619,negER_hmeDIP2x_TIvsCI_peak_8365
chr23,2106712,2106947,236,2106821,34,5.67603,2.31147,3.24291,negER_hmeDIP2x_TIvsCI_peak_8366
chr23,2128254,2128550,297,2128404,44,17.54644,4.65471,13.95425,negER_hmeDIP2x_TIvsCI_peak_8367
chr23,2391122,2391374,253,2391171,41,4.25591,1.87158,2.04422,negER_hmeDIP2x_TIvsCI_peak_8368
chr23,2628565,2628771,207,2628642,41,5.86693,2.18209,3.40703,negER_hmeDIP2x_TIvsCI_peak_8369
chr23,2660182,2660662,481,2660588,81,4.253,1.56043,2.04187,negER_hmeDIP2x_TIvsCI_peak_8370
chr23,2661457,2661811,355,2661578,80,12.27094,2.42591,9.06748,negER_hmeDIP2x_TIvsCI_peak_8371
chr23,2684327,2684559,233,2684468,112,9.80195,1.9026,6.85026,negER_hmeDIP2x_TIvsCI_peak_8372
chr23,2684821,2685906,1086,2684910,113,6.79767,1.66384,4.21078,negER_hmeDIP2x_TIvsCI_peak_8373
chr23,2703294,2703539,246,2703442,72,8.24677,2.07302,5.4743,negER_hmeDIP2x_TIvsCI_peak_8374
chr23,2707883,2709080,1198,2708039,195,11.10751,1.67704,8.01848,negER_hmeDIP2x_TIvsCI_peak_8375
chr23,2868188,2868409,222,2868254,52,6.08772,2.03139,3.5965,negER_hmeDIP2x_TIvsCI_peak_8376
chr23,2868712,2869088,377,2868795,42,11.6901,3.36153,8.54364,negER_hmeDIP2x_TIvsCI_peak_8377
chr23,2919395,2919597,203,2919589,95,5.13485,1.59191,2.79289,negER_hmeDIP2x_TIvsCI_peak_8378
chr23,3045113,3045353,241,3045268,51,9.7025,2.63908,6.76169,negER_hmeDIP2x_TIvsCI_peak_8379
chr23,3139979,3140344,366,3140300,74,5.2452,1.70913,2.87825,negER_hmeDIP2x_TIvsCI_peak_8380
chr23,3170392,3170675,284,3170639,118,12.93367,2.10042,9.67419,negER_hmeDIP2x_TIvsCI_peak_8381
chr23,3170961,3171163,203,3171061,80,10.06777,2.18688,7.08907,negER_hmeDIP2x_TIvsCI_peak_8382
chr23,3393075,3393260,186,3393135,19,7.07949,3.59589,4.45894,negER_hmeDIP2x_TIvsCI_peak_8383
chr23,3421389,3421577,189,3421481,19,7.68025,3.8599,4.9821,negER_hmeDIP2x_TIvsCI_peak_8384
chr23,4073551,4073852,302,4073784,52,8.17018,2.36175,5.40622,negER_hmeDIP2x_TIvsCI_peak_8385
chr23,5253392,5253646,255,5253495,24,6.1677,2.85543,3.66806,negER_hmeDIP2x_TIvsCI_peak_8386
chr23,5327994,5328415,422,5328339,13,9.14664,5.64021,6.26435,negER_hmeDIP2x_TIvsCI_peak_8387
chr23,5531608,5531821,214,5531789,24,7.15082,3.18761,4.51627,negER_hmeDIP2x_TIvsCI_peak_8388
chr23,5686392,5686607,216,5686500,30,10.21238,3.73537,7.21651,negER_hmeDIP2x_TIvsCI_peak_8389
chr23,5760805,5761076,272,5760830,77,5.08767,1.67314,2.74927,negER_hmeDIP2x_TIvsCI_peak_8390
chr23,5841941,5842673,733,5842274,72,5.5222,1.75477,3.10546,negER_hmeDIP2x_TIvsCI_peak_8391
chr23,5843111,5843359,249,5843289,35,8.75812,3.01291,5.92745,negER_hmeDIP2x_TIvsCI_peak_8392
chr23,6155108,6155303,196,6155236,61,5.99801,1.90904,3.51845,negER_hmeDIP2x_TIvsCI_peak_8393
chr23,6708883,6709439,557,6709412,122,11.23063,1.95108,8.12787,negER_hmeDIP2x_TIvsCI_peak_8394
chr23,6710132,6710400,269,6710306,120,9.53325,1.83949,6.61398,negER_hmeDIP2x_TIvsCI_peak_8395
chr23,6710943,6711385,443,6711168,58,9.39956,2.43141,6.49301,negER_hmeDIP2x_TIvsCI_peak_8396
chr23,6715512,6715769,258,6715636,38,10.92145,3.39355,7.85126,negER_hmeDIP2x_TIvsCI_peak_8397
chr23,6717211,6717501,291,6717358,50,14.61083,3.5841,11.21467,negER_hmeDIP2x_TIvsCI_peak_8398
chr23,6782456,6782677,222,6782514,19,5.86815,3.08914,3.40703,negER_hmeDIP2x_TIvsCI_peak_8399
chr23,6835835,6836076,242,6835838,97,4.93957,1.56585,2.61685,negER_hmeDIP2x_TIvsCI_peak_8400
chr23,7075619,7075818,200,7075724,61,11.00762,2.604,7.92761,negER_hmeDIP2x_TIvsCI_peak_8401
chr23,7126886,7127084,199,7126959,26,8.33718,3.44262,5.55476,negER_hmeDIP2x_TIvsCI_peak_8402
chr23,7318399,7318640,242,7318529,19,13.91518,7.08024,10.57723,negER_hmeDIP2x_TIvsCI_peak_8403
chr23,7482104,7482287,184,7482205,77,14.28322,2.70574,10.91419,negER_hmeDIP2x_TIvsCI_peak_8404
chr23,7494415,7494599,185,7494516,74,14.7628,2.82521,11.35505,negER_hmeDIP2x_TIvsCI_peak_8405
chr23,7644920,7645581,662,7645383,53,14.69822,3.46196,11.29479,negER_hmeDIP2x_TIvsCI_peak_8406
chr23,7674556,7674755,200,7674679,64,10.63952,2.49133,7.59868,negER_hmeDIP2x_TIvsCI_peak_8407
chr23,7689577,7689797,221,7689678,50,13.00951,3.26963,9.74369,negER_hmeDIP2x_TIvsCI_peak_8408
chr23,7782126,7782312,187,7782200,106,14.96611,2.36462,11.54522,negER_hmeDIP2x_TIvsCI_peak_8409
chr23,7844917,7845130,214,7845036,74,12.28541,2.52186,9.0804,negER_hmeDIP2x_TIvsCI_peak_8410
chr23,7846447,7846656,210,7846567,24,8.32788,3.60726,5.54712,negER_hmeDIP2x_TIvsCI_peak_8411
chr23,7948867,7949109,243,7948975,38,17.60241,5.27978,14.00748,negER_hmeDIP2x_TIvsCI_peak_8412
chr23,7990336,7990604,269,7990403,16,10.85691,6.01821,7.79453,negER_hmeDIP2x_TIvsCI_peak_8413
chr23,8005337,8005977,641,8005597,65,14.87797,3.06569,11.46197,negER_hmeDIP2x_TIvsCI_peak_8414
chr23,8220967,8221156,190,8221053,48,13.99544,3.5576,10.64862,negER_hmeDIP2x_TIvsCI_peak_8415
chr23,8221939,8222164,226,8222009,43,7.88295,2.52542,5.15614,negER_hmeDIP2x_TIvsCI_peak_8416
chr23,8435479,8435738,260,8435696,34,6.31044,2.45968,3.78552,negER_hmeDIP2x_TIvsCI_peak_8417
chr23,8473656,8473905,250,8473778,14,10.15474,6.04308,7.16594,negER_hmeDIP2x_TIvsCI_peak_8418
chr23,8493868,8494062,195,8493990,18,8.81647,4.531,5.9789,negER_hmeDIP2x_TIvsCI_peak_8419
chr23,8779153,8779480,328,8779431,46,10.43897,2.92757,7.41576,negER_hmeDIP2x_TIvsCI_peak_8420
chr23,8881588,8881788,201,8881704,43,17.66932,4.77668,14.06985,negER_hmeDIP2x_TIvsCI_peak_8421
chr23,8972924,8973115,192,8973044,34,12.14195,3.99761,8.95528,negER_hmeDIP2x_TIvsCI_peak_8422
chr23,9123886,9124121,236,9123900,88,4.3881,1.54601,2.16335,negER_hmeDIP2x_TIvsCI_peak_8423
chr23,9124429,9125777,1349,9125423,121,25.60615,3.04581,21.64699,negER_hmeDIP2x_TIvsCI_peak_8424
chr23,9191014,9191216,203,9191196,20,7.06548,3.48948,4.44851,negER_hmeDIP2x_TIvsCI_peak_8425
chr23,9399988,9400395,408,9400316,173,11.67167,1.76426,8.52657,negER_hmeDIP2x_TIvsCI_peak_8426
chr23,9679888,9680609,722,9680111,81,10.17479,2.18694,7.18444,negER_hmeDIP2x_TIvsCI_peak_8427
chr23,9879932,9880142,211,9880031,48,13.44155,3.44355,10.13789,negER_hmeDIP2x_TIvsCI_peak_8428
chr23,10063345,10063669,325,10063541,77,16.20827,2.93822,12.70027,negER_hmeDIP2x_TIvsCI_peak_8429
chr23,10156465,10156880,416,10156545,134,12.48667,1.97034,9.26624,negER_hmeDIP2x_TIvsCI_peak_8430
chr23,10469980,10470168,189,10470037,11,7.22116,4.83447,4.57262,negER_hmeDIP2x_TIvsCI_peak_8431
chr23,10635372,10635627,256,10635474,26,10.45249,4.1952,7.42789,negER_hmeDIP2x_TIvsCI_peak_8432
chr23,11042065,11042383,319,11042135,53,12.25927,3.0203,9.05706,negER_hmeDIP2x_TIvsCI_peak_8433
chr23,11042936,11043159,224,11043012,80,12.27094,2.42591,9.06748,negER_hmeDIP2x_TIvsCI_peak_8434
chr23,11089296,11089685,390,11089477,79,10.21512,2.21443,7.21906,negER_hmeDIP2x_TIvsCI_peak_8435
chr23,11091136,11091607,472,11091497,89,7.15969,1.81492,4.52443,negER_hmeDIP2x_TIvsCI_peak_8436
chr23,11092208,11092653,446,11092435,114,8.58403,1.79816,5.76975,negER_hmeDIP2x_TIvsCI_peak_8437
chr23,11093335,11093936,602,11093800,75,12.71105,2.55548,9.47259,negER_hmeDIP2x_TIvsCI_peak_8438
chr23,11161127,11161395,269,11161139,36,4.34108,1.96898,2.12013,negER_hmeDIP2x_TIvsCI_peak_8439
chr23,11532838,11533074,237,11532906,20,13.13122,6.40058,9.85593,negER_hmeDIP2x_TIvsCI_peak_8440
chr23,11637825,11638023,199,11637907,23,9.86771,4.31507,6.9092,negER_hmeDIP2x_TIvsCI_peak_8441
chr23,11702607,11702853,247,11702706,24,11.56493,4.89647,8.42995,negER_hmeDIP2x_TIvsCI_peak_8442
chr23,11835679,11835895,217,11835714,39,6.20806,2.29584,3.70403,negER_hmeDIP2x_TIvsCI_peak_8443
chr23,12009573,12009763,191,12009652,15,8.51936,4.87663,5.71221,negER_hmeDIP2x_TIvsCI_peak_8444
chr23,12160349,12160579,231,12160444,110,25.10217,3.1935,21.16287,negER_hmeDIP2x_TIvsCI_peak_8445
chr23,12417604,12417793,190,12417712,22,12.14012,5.4849,8.9541,negER_hmeDIP2x_TIvsCI_peak_8446
chr23,12570080,12570288,209,12570174,20,13.13122,6.40058,9.85593,negER_hmeDIP2x_TIvsCI_peak_8447
chr23,12583534,12583836,303,12583736,42,11.09726,3.22892,8.00971,negER_hmeDIP2x_TIvsCI_peak_8448
chr23,12595226,12595421,196,12595301,10,4.56264,3.35269,2.30562,negER_hmeDIP2x_TIvsCI_peak_8449
chr23,12680524,12680715,192,12680601,194,9.56264,1.60581,6.64068,negER_hmeDIP2x_TIvsCI_peak_8450
chr23,12712926,12713118,193,12713008,39,16.46627,4.81983,12.94166,negER_hmeDIP2x_TIvsCI_peak_8451
chr23,12717006,12717734,729,12717103,83,11.99566,2.35489,8.82336,negER_hmeDIP2x_TIvsCI_peak_8452
chr23,12736348,12736579,232,12736455,11,6.27345,4.24815,3.75977,negER_hmeDIP2x_TIvsCI_peak_8453
chr23,12772218,12772464,247,12772352,17,5.8057,3.2363,3.35652,negER_hmeDIP2x_TIvsCI_peak_8454
chr23,12937895,12938106,212,12937983,40,11.53572,3.43137,8.40481,negER_hmeDIP2x_TIvsCI_peak_8455
chr23,12942253,12942504,252,12942465,23,7.69806,3.46297,4.99569,negER_hmeDIP2x_TIvsCI_peak_8456
chr23,12992363,12992745,383,12992632,16,8.23481,4.54893,5.46408,negER_hmeDIP2x_TIvsCI_peak_8457
chr23,13262670,13262935,266,13262916,53,5.54714,1.93443,3.12806,negER_hmeDIP2x_TIvsCI_peak_8458
chr23,13263218,13263663,446,13263414,129,10.99851,1.89736,7.92045,negER_hmeDIP2x_TIvsCI_peak_8459
chr23,13265693,13266054,362,13265809,56,12.11228,2.90085,8.92947,negER_hmeDIP2x_TIvsCI_peak_8460
chr23,13279874,13280057,184,13279907,13,9.14664,5.64021,6.26435,negER_hmeDIP2x_TIvsCI_peak_8461
chr23,13303483,13303752,270,13303561,19,8.6443,4.30152,5.8232,negER_hmeDIP2x_TIvsCI_peak_8462
chr23,13413462,13413838,377,13413614,60,6.72894,2.02012,4.14868,negER_hmeDIP2x_TIvsCI_peak_8463
chr23,13459181,13459524,344,13459500,14,5.15757,3.22614,2.81027,negER_hmeDIP2x_TIvsCI_peak_8464
chr23,13464440,13464624,185,13464523,50,9.97686,2.714,7.00672,negER_hmeDIP2x_TIvsCI_peak_8465
chr23,13623369,13623558,190,13623445,97,13.46263,2.33016,10.15755,negER_hmeDIP2x_TIvsCI_peak_8466
chr23,13623829,13624225,397,13623990,100,16.4874,2.56867,12.96046,negER_hmeDIP2x_TIvsCI_peak_8467
chr23,13746589,13746772,184,13746687,118,16.78496,2.38896,13.23758,negER_hmeDIP2x_TIvsCI_peak_8468
chr23,13871622,13871830,209,13871724,57,13.89197,3.16331,10.55648,negER_hmeDIP2x_TIvsCI_peak_8469
chr23,14134309,14134592,284,14134416,53,17.0562,3.92062,13.49462,negER_hmeDIP2x_TIvsCI_peak_8470
chr23,14541906,14542603,698,14542176,86,9.52051,2.06861,6.60195,negER_hmeDIP2x_TIvsCI_peak_8471
chr23,14657123,14657645,523,14657564,45,8.08145,2.50883,5.33036,negER_hmeDIP2x_TIvsCI_peak_8472
chr23,15048347,15049125,779,15048775,52,13.61214,3.3013,10.29427,negER_hmeDIP2x_TIvsCI_peak_8473
chr23,15130554,15131068,515,15130936,32,6.46088,2.56591,3.91582,negER_hmeDIP2x_TIvsCI_peak_8474
chr23,15341776,15341958,183,15341857,21,9.25473,4.3089,6.36107,negER_hmeDIP2x_TIvsCI_peak_8475
chr23,15482704,15483001,298,15482844,60,17.11516,3.59529,13.54776,negER_hmeDIP2x_TIvsCI_peak_8476
chr23,15554325,15554508,184,15554463,42,7.78434,2.53438,5.06906,negER_hmeDIP2x_TIvsCI_peak_8477
chr23,15582766,15583118,353,15583077,14,7.66925,4.57184,4.97133,negER_hmeDIP2x_TIvsCI_peak_8478
chr23,15986026,15986393,368,15986314,107,20.30683,2.81194,16.56695,negER_hmeDIP2x_TIvsCI_peak_8479
chr23,16057568,16058263,696,16057720,83,7.9292,1.93434,5.19613,negER_hmeDIP2x_TIvsCI_peak_8480
chr23,16061218,16061982,765,16061872,81,11.78658,2.35916,8.63227,negER_hmeDIP2x_TIvsCI_peak_8481
chr23,16218471,16218867,397,16218636,131,16.77284,2.27493,13.22624,negER_hmeDIP2x_TIvsCI_peak_8482
chr23,16245368,16245980,613,16245636,183,20.53186,2.16626,16.77995,negER_hmeDIP2x_TIvsCI_peak_8483
chr23,16246945,16247768,824,16247719,161,17.9647,2.14971,14.34688,negER_hmeDIP2x_TIvsCI_peak_8484
chr23,16349214,16349482,269,16349297,74,14.00827,2.73134,10.6607,negER_hmeDIP2x_TIvsCI_peak_8485
chr23,16350666,16350868,203,16350776,52,19.20198,4.43568,15.51608,negER_hmeDIP2x_TIvsCI_peak_8486
chr23,16379892,16380113,222,16379968,17,8.03773,4.29253,5.2908,negER_hmeDIP2x_TIvsCI_peak_8487
chr23,16465667,16465933,267,16465718,34,7.01675,2.62819,4.40655,negER_hmeDIP2x_TIvsCI_peak_8488
chr23,16505454,16505652,199,16505601,13,8.02018,4.95617,5.27698,negER_hmeDIP2x_TIvsCI_peak_8489
chr23,16510705,16510977,273,16510786,27,5.61814,2.53711,3.19121,negER_hmeDIP2x_TIvsCI_peak_8490
chr23,16589844,16590087,244,16589987,96,7.78869,1.82999,5.07318,negER_hmeDIP2x_TIvsCI_peak_8491
chr23,16591512,16592222,711,16592071,50,14.05301,3.47276,10.70082,negER_hmeDIP2x_TIvsCI_peak_8492
chr23,16682992,16683328,337,16683105,34,6.65396,2.54114,4.08321,negER_hmeDIP2x_TIvsCI_peak_8493
chr23,17027334,17027547,214,17027336,34,4.34868,2.00886,2.127,negER_hmeDIP2x_TIvsCI_peak_8494
chr23,17049139,17049475,337,17049253,18,14.44839,7.65457,11.06555,negER_hmeDIP2x_TIvsCI_peak_8495
chr23,17232645,17232859,215,17232818,37,5.99505,2.30157,3.51624,negER_hmeDIP2x_TIvsCI_peak_8496
chr23,17408959,17409241,283,17409086,129,15.04573,2.17215,11.61919,negER_hmeDIP2x_TIvsCI_peak_8497
chr23,17436191,17436412,222,17436301,33,9.12702,3.21361,6.25076,negER_hmeDIP2x_TIvsCI_peak_8498
chr23,17830810,17831301,492,17831188,87,13.90822,2.49899,10.5721,negER_hmeDIP2x_TIvsCI_peak_8499
chr23,17831895,17832097,203,17831968,102,12.66747,2.2094,9.43373,negER_hmeDIP2x_TIvsCI_peak_8500
chr23,17927748,17928009,262,17927940,51,6.20977,2.06529,3.70487,negER_hmeDIP2x_TIvsCI_peak_8501
chr23,18083631,18083899,269,18083794,39,16.46627,4.81983,12.94166,negER_hmeDIP2x_TIvsCI_peak_8502
chr23,18086350,18086699,350,18086574,35,21.22073,7.05092,17.43774,negER_hmeDIP2x_TIvsCI_peak_8503
chr23,18193359,18193574,216,18193468,123,20.71956,2.63408,16.95925,negER_hmeDIP2x_TIvsCI_peak_8504
chr23,18292252,18292437,186,18292342,23,12.15819,5.31862,8.96903,negER_hmeDIP2x_TIvsCI_peak_8505
