chr,start,end,length,abs_summit,pileup,#NAME?,fold_enrichment,#NAME?,name
chr19,47753651,47753866,216,47753656,45,5.60315,2.05816,2.96881,negER_hmeDIP2x_TIIvsCII_peak_3109
chr19,47760916,47761395,480,47761285,126,11.33428,1.93606,7.85442,negER_hmeDIP2x_TIIvsCII_peak_3110
chr19,47897739,47898072,334,47897813,97,17.06651,2.6648,13.10243,negER_hmeDIP2x_TIIvsCII_peak_3111
chr19,48303388,48303691,304,48303638,73,6.54293,1.86582,3.73846,negER_hmeDIP2x_TIIvsCII_peak_3112
chr19,48384478,48384681,204,48384508,167,5.82101,1.45768,3.15042,negER_hmeDIP2x_TIIvsCII_peak_3113
chr19,48385512,48385786,275,48385720,98,5.10949,1.57789,2.57643,negER_hmeDIP2x_TIIvsCII_peak_3114
chr19,48415476,48415846,371,48415598,62,9.99865,2.44071,6.67641,negER_hmeDIP2x_TIIvsCII_peak_3115
chr19,48453443,48453708,266,48453472,128,8.97935,1.76402,5.80613,negER_hmeDIP2x_TIIvsCII_peak_3116
chr2,22509,22707,199,22519,190,5.48228,1.40416,2.87105,negER_hmeDIP2x_TIIvsCII_peak_3117
chr2,46060,46308,249,46083,104,10.44143,2.00552,7.06677,negER_hmeDIP2x_TIIvsCII_peak_3118
chr2,81487,81836,350,81560,382,30.57259,1.91982,25.98034,negER_hmeDIP2x_TIIvsCII_peak_3119
chr2,471116,471301,186,471149,160,10.00975,1.71456,6.68676,negER_hmeDIP2x_TIIvsCII_peak_3120
chr2,524636,524863,228,524638,100,4.61924,1.52558,2.19237,negER_hmeDIP2x_TIIvsCII_peak_3121
chr2,711644,712032,389,711935,88,18.62604,2.98144,14.5602,negER_hmeDIP2x_TIIvsCII_peak_3122
chr2,1224304,1224504,201,1224345,11,5.1577,3.57902,2.61629,negER_hmeDIP2x_TIIvsCII_peak_3123
chr2,1353718,1354360,643,1353815,77,10.09772,2.22573,6.76688,negER_hmeDIP2x_TIIvsCII_peak_3124
chr2,1497029,1497431,403,1497323,147,31.43044,3.10017,26.81175,negER_hmeDIP2x_TIIvsCII_peak_3125
chr2,1534243,1534622,380,1534542,70,9.50583,2.24808,6.25009,negER_hmeDIP2x_TIIvsCII_peak_3126
chr2,2173154,2173438,285,2173183,21,7.45682,3.55225,4.50084,negER_hmeDIP2x_TIIvsCII_peak_3127
chr2,2207931,2208122,192,2208018,86,14.42122,2.56709,10.65071,negER_hmeDIP2x_TIIvsCII_peak_3128
chr2,2208667,2209367,701,2208807,79,14.38172,2.67994,10.61564,negER_hmeDIP2x_TIIvsCII_peak_3129
chr2,2761802,2762325,524,2761902,104,8.04499,1.80643,5.00545,negER_hmeDIP2x_TIIvsCII_peak_3130
chr2,2763712,2764122,411,2764029,107,11.13074,2.04033,7.67845,negER_hmeDIP2x_TIIvsCII_peak_3131
chr2,2797236,2797441,206,2797397,33,8.87332,3.14539,5.70811,negER_hmeDIP2x_TIIvsCII_peak_3132
chr2,2879875,2880060,186,2879975,126,14.01083,2.12173,10.27325,negER_hmeDIP2x_TIIvsCII_peak_3133
chr2,3039910,3040672,763,3040598,80,9.5875,2.13553,6.32069,negER_hmeDIP2x_TIIvsCII_peak_3134
chr2,3105184,3105830,647,3105420,20,15.06361,7.48342,11.23706,negER_hmeDIP2x_TIIvsCII_peak_3135
chr2,3664281,3664515,235,3664350,16,6.79421,3.80981,3.94523,negER_hmeDIP2x_TIIvsCII_peak_3136
chr2,3806651,3806855,205,3806821,53,7.88956,2.29747,4.87198,negER_hmeDIP2x_TIIvsCII_peak_3137
chr2,3994145,3994330,186,3994211,24,9.46426,4.03665,6.21491,negER_hmeDIP2x_TIIvsCII_peak_3138
chr2,4520660,4520856,197,4520763,21,12.11506,5.65899,8.55612,negER_hmeDIP2x_TIIvsCII_peak_3139
chr2,4668656,4669326,671,4668911,62,11.69189,2.68039,8.18073,negER_hmeDIP2x_TIIvsCII_peak_3140
chr2,5151931,5152118,188,5152005,116,24.02329,2.99357,19.68895,negER_hmeDIP2x_TIIvsCII_peak_3141
chr2,5174001,5174186,186,5174109,55,9.89901,2.57199,6.59748,negER_hmeDIP2x_TIIvsCII_peak_3142
chr2,5473690,5473984,295,5473847,196,34.41475,2.7592,29.705,negER_hmeDIP2x_TIIvsCII_peak_3143
chr2,5474269,5475110,842,5474894,131,17.09547,2.29689,13.12827,negER_hmeDIP2x_TIIvsCII_peak_3144
chr2,5862429,5862662,234,5862565,18,11.13271,5.74346,7.67845,negER_hmeDIP2x_TIIvsCII_peak_3145
chr2,6332679,6333001,323,6332750,21,4.88792,2.58782,2.39777,negER_hmeDIP2x_TIIvsCII_peak_3146
chr2,6482485,6482760,276,6482571,26,14.94411,6.06136,11.13262,negER_hmeDIP2x_TIIvsCII_peak_3147
chr2,6488951,6489232,282,6489130,48,4.44572,1.81709,2.05737,negER_hmeDIP2x_TIIvsCII_peak_3148
chr2,6628332,6628625,294,6628410,105,5.66453,1.60111,3.01644,negER_hmeDIP2x_TIIvsCII_peak_3149
chr2,6731958,6732162,205,6732089,74,9.65531,2.213,6.38187,negER_hmeDIP2x_TIIvsCII_peak_3150
chr2,6959548,6959809,262,6959711,49,8.56715,2.49477,5.44373,negER_hmeDIP2x_TIIvsCII_peak_3151
chr2,8177636,8177845,210,8177721,17,6.54493,3.572,3.73846,negER_hmeDIP2x_TIIvsCII_peak_3152
chr2,8187677,8187939,263,8187896,28,4.57116,2.21077,2.14897,negER_hmeDIP2x_TIIvsCII_peak_3153
chr2,8767387,8767650,264,8767530,75,8.76442,2.09952,5.61142,negER_hmeDIP2x_TIIvsCII_peak_3154
chr2,8902031,8902418,388,8902366,24,7.76255,3.40261,4.75748,negER_hmeDIP2x_TIIvsCII_peak_3155
chr2,8925823,8926016,194,8925957,13,8.07487,4.98894,5.02506,negER_hmeDIP2x_TIIvsCII_peak_3156
chr2,9667019,9667383,365,9667281,43,7.24915,2.40295,4.32014,negER_hmeDIP2x_TIIvsCII_peak_3157
chr2,9743048,9743297,250,9743221,51,22.84954,5.38558,18.5672,negER_hmeDIP2x_TIIvsCII_peak_3158
chr2,10072165,10072483,319,10072255,115,20.635,2.72646,16.45832,negER_hmeDIP2x_TIIvsCII_peak_3159
chr2,10201507,10201908,402,10201625,62,9.24339,2.33625,6.02296,negER_hmeDIP2x_TIIvsCII_peak_3160
chr2,10320194,10320385,192,10320293,12,4.96671,3.34608,2.45587,negER_hmeDIP2x_TIIvsCII_peak_3161
chr2,10436844,10437071,228,10436923,20,8.64317,4.16733,5.50671,negER_hmeDIP2x_TIIvsCII_peak_3162
chr2,10540825,10541032,208,10540850,19,4.41634,2.52387,2.03574,negER_hmeDIP2x_TIIvsCII_peak_3163
chr2,10798778,10798996,219,10798827,19,8.67049,4.31382,5.53109,negER_hmeDIP2x_TIIvsCII_peak_3164
chr2,11446992,11447205,214,11447037,37,5.5905,2.21487,2.95743,negER_hmeDIP2x_TIIvsCII_peak_3165
chr2,11753483,11753814,332,11753667,403,50.55799,2.33588,45.46708,negER_hmeDIP2x_TIIvsCII_peak_3166
chr2,11754025,11754269,245,11754144,387,57.8476,2.5593,52.61216,negER_hmeDIP2x_TIIvsCII_peak_3167
chr2,11755413,11755919,507,11755573,133,28.74589,3.10739,24.22071,negER_hmeDIP2x_TIIvsCII_peak_3168
chr2,13125244,13125636,393,13125416,94,5.89335,1.66749,3.20709,negER_hmeDIP2x_TIIvsCII_peak_3169
chr2,13271219,13271404,186,13271288,23,6.49229,3.02865,3.69356,negER_hmeDIP2x_TIIvsCII_peak_3170
chr2,13456554,13456741,188,13456623,12,7.18136,4.63259,4.26769,negER_hmeDIP2x_TIIvsCII_peak_3171
chr2,13476068,13476545,478,13476273,101,16.25901,2.53492,12.34613,negER_hmeDIP2x_TIIvsCII_peak_3172
chr2,13590068,13590381,314,13590231,74,13.9406,2.72299,10.21416,negER_hmeDIP2x_TIIvsCII_peak_3173
chr2,13655106,13655322,217,13655209,26,7.53247,3.17596,4.56639,negER_hmeDIP2x_TIIvsCII_peak_3174
chr2,13659895,13660117,223,13660019,65,11.69462,2.6154,8.18289,negER_hmeDIP2x_TIIvsCII_peak_3175
chr2,14043968,14044158,191,14044022,17,8.70548,4.63304,5.55808,negER_hmeDIP2x_TIIvsCII_peak_3176
chr2,14133875,14134140,266,14133954,15,7.13114,4.11826,4.23764,negER_hmeDIP2x_TIIvsCII_peak_3177
chr2,14338561,14338768,208,14338658,402,63.31826,2.63815,57.99844,negER_hmeDIP2x_TIIvsCII_peak_3178
chr2,14368854,14369056,203,14368981,47,10.99622,2.99949,7.55538,negER_hmeDIP2x_TIIvsCII_peak_3179
chr2,14643539,14643740,202,14643608,26,7.53247,3.17596,4.56639,negER_hmeDIP2x_TIIvsCII_peak_3180
chr2,14999281,14999475,195,14999365,105,21.75553,2.97572,17.52391,negER_hmeDIP2x_TIIvsCII_peak_3181
chr2,15053064,15053311,248,15053124,75,4.98296,1.67286,2.46679,negER_hmeDIP2x_TIIvsCII_peak_3182
chr2,15100062,15100473,412,15100292,77,9.77354,2.18968,6.48648,negER_hmeDIP2x_TIIvsCII_peak_3183
chr2,15101512,15101824,313,15101601,48,12.10492,3.17652,8.54797,negER_hmeDIP2x_TIIvsCII_peak_3184
chr2,15102567,15102834,268,15102682,37,15.70696,4.79536,11.83875,negER_hmeDIP2x_TIIvsCII_peak_3185
chr2,15103371,15103737,367,15103543,88,11.17271,2.21185,7.71495,negER_hmeDIP2x_TIIvsCII_peak_3186
chr2,15107035,15107272,238,15107098,21,6.6869,3.2495,3.86448,negER_hmeDIP2x_TIIvsCII_peak_3187
chr2,15145783,15145984,202,15145826,78,6.36726,1.80778,3.58974,negER_hmeDIP2x_TIIvsCII_peak_3188
chr2,15149068,15149310,243,15149099,43,4.93081,1.96868,2.43187,negER_hmeDIP2x_TIIvsCII_peak_3189
chr2,15163197,15163382,186,15163298,16,9.31899,5.13888,6.08878,negER_hmeDIP2x_TIIvsCII_peak_3190
chr2,15184875,15185182,308,15185131,14,4.6526,2.97667,2.2177,negER_hmeDIP2x_TIIvsCII_peak_3191
chr2,15230917,15231188,272,15231116,25,4.89155,2.4053,2.40002,negER_hmeDIP2x_TIIvsCII_peak_3192
chr2,15357371,15357633,263,15357402,62,8.54189,2.24037,5.42433,negER_hmeDIP2x_TIIvsCII_peak_3193
chr2,16137023,16137220,198,16137159,72,12.17951,2.54379,8.61113,negER_hmeDIP2x_TIIvsCII_peak_3194
chr2,16645086,16645523,438,16645169,38,9.74857,3.10991,6.4665,negER_hmeDIP2x_TIIvsCII_peak_3195
chr2,16833090,16833503,414,16833226,42,8.54278,2.68704,5.42445,negER_hmeDIP2x_TIIvsCII_peak_3196
chr2,16963486,16963694,209,16963567,92,15.32072,2.56915,11.47727,negER_hmeDIP2x_TIIvsCII_peak_3197
chr2,17215834,17216031,198,17215965,53,12.97921,3.14744,9.33704,negER_hmeDIP2x_TIIvsCII_peak_3198
chr2,17314644,17314848,205,17314698,23,16.03505,7.2549,12.14113,negER_hmeDIP2x_TIIvsCII_peak_3199
chr2,17379353,17379928,576,17379508,90,10.63014,2.13886,7.23355,negER_hmeDIP2x_TIIvsCII_peak_3200
chr2,17713920,17714209,290,17714046,101,34.62208,4.44889,29.90655,negER_hmeDIP2x_TIIvsCII_peak_3201
chr2,17780678,17780917,240,17780794,102,12.36994,2.18395,8.78398,negER_hmeDIP2x_TIIvsCII_peak_3202
chr2,18051966,18052160,195,18052070,33,11.86932,3.99936,8.33767,negER_hmeDIP2x_TIIvsCII_peak_3203
chr2,18517188,18517433,246,18517317,25,8.3799,3.53871,5.2816,negER_hmeDIP2x_TIIvsCII_peak_3204
chr2,18564922,18565272,351,18565080,99,8.67103,1.8892,5.53151,negER_hmeDIP2x_TIIvsCII_peak_3205
chr2,18895277,18895471,195,18895324,22,6.57825,3.1304,3.767,negER_hmeDIP2x_TIIvsCII_peak_3206
chr2,19208586,19208797,212,19208678,93,12.01561,2.23975,8.4674,negER_hmeDIP2x_TIIvsCII_peak_3207
chr2,19879799,19880058,260,19879964,65,10.45137,2.4475,7.07613,negER_hmeDIP2x_TIIvsCII_peak_3208
chr2,20988586,20988792,207,20988653,30,8.48285,3.21063,5.37225,negER_hmeDIP2x_TIIvsCII_peak_3209
chr2,21016031,21016226,196,21016148,72,9.25289,2.1913,6.03192,negER_hmeDIP2x_TIIvsCII_peak_3210
chr2,21084368,21084741,374,21084449,43,10.0591,2.96323,6.73166,negER_hmeDIP2x_TIIvsCII_peak_3211
chr2,21128717,21128999,283,21128748,142,8.26618,1.66622,5.18254,negER_hmeDIP2x_TIIvsCII_peak_3212
chr2,21172235,21172426,192,21172311,30,12.73819,4.57884,9.11753,negER_hmeDIP2x_TIIvsCII_peak_3213
chr2,21172914,21173164,251,21173044,28,10.32578,3.94703,6.97016,negER_hmeDIP2x_TIIvsCII_peak_3214
chr2,21753261,21753532,272,21753322,59,7.14435,2.09079,4.24975,negER_hmeDIP2x_TIIvsCII_peak_3215
chr2,21816842,21817052,211,21816950,18,8.2594,4.25802,5.17611,negER_hmeDIP2x_TIIvsCII_peak_3216
chr2,21856211,21856428,218,21856307,98,24.41785,3.3818,20.06435,negER_hmeDIP2x_TIIvsCII_peak_3217
chr2,22361003,22361192,190,22361048,12,5.13347,3.43854,2.59785,negER_hmeDIP2x_TIIvsCII_peak_3218
chr2,23390711,23390976,266,23390761,17,8.70548,4.63304,5.55808,negER_hmeDIP2x_TIIvsCII_peak_3219
chr2,23933475,23933750,276,23933572,43,8.53608,2.65384,5.42012,negER_hmeDIP2x_TIIvsCII_peak_3220
chr2,24725791,24725989,199,24725941,42,11.3183,3.27804,7.8404,negER_hmeDIP2x_TIIvsCII_peak_3221
chr2,25084313,25084654,342,25084599,18,6.35623,3.38306,3.57959,negER_hmeDIP2x_TIIvsCII_peak_3222
chr2,25102034,25102264,231,25102178,45,13.47946,3.60378,9.79316,negER_hmeDIP2x_TIIvsCII_peak_3223
chr2,25323908,25324150,243,25324016,25,10.16768,4.19812,6.82643,negER_hmeDIP2x_TIIvsCII_peak_3224
chr2,25750251,25750450,200,25750417,13,8.07487,4.98894,5.02506,negER_hmeDIP2x_TIIvsCII_peak_3225
chr2,25850189,25850382,194,25850309,15,9.94832,5.70165,6.63185,negER_hmeDIP2x_TIIvsCII_peak_3226
chr2,26347710,26347944,235,26347933,33,7.19544,2.7112,4.27829,negER_hmeDIP2x_TIIvsCII_peak_3227
chr2,26547653,26547871,219,26547758,30,15.25964,5.51972,11.42217,negER_hmeDIP2x_TIIvsCII_peak_3228
chr2,26634852,26635124,273,26635106,21,6.6869,3.2495,3.86448,negER_hmeDIP2x_TIIvsCII_peak_3229
chr2,27021093,27021310,218,27021216,74,10.32865,2.29102,6.97272,negER_hmeDIP2x_TIIvsCII_peak_3230
chr2,27144944,27145170,227,27145055,17,7.51534,4.03392,4.55162,negER_hmeDIP2x_TIIvsCII_peak_3231
chr2,27932368,27932772,405,27932575,160,7.48447,1.56986,4.52645,negER_hmeDIP2x_TIIvsCII_peak_3232
chr2,27941925,27942113,189,27942064,19,4.93803,2.72209,2.43591,negER_hmeDIP2x_TIIvsCII_peak_3233
chr2,28196965,28197230,266,28197104,27,11.62221,4.52105,8.11766,negER_hmeDIP2x_TIIvsCII_peak_3234
chr2,28342712,28342931,220,28342841,169,41.87153,3.47696,36.98028,negER_hmeDIP2x_TIIvsCII_peak_3235
chr2,28355315,28355504,190,28355434,12,7.18136,4.63259,4.26769,negER_hmeDIP2x_TIIvsCII_peak_3236
chr2,28575699,28575940,242,28575858,62,6.99489,2.0319,4.11948,negER_hmeDIP2x_TIIvsCII_peak_3237
chr2,28609495,28609819,325,28609740,79,9.85489,2.17535,6.56013,negER_hmeDIP2x_TIIvsCII_peak_3238
chr2,28966959,28967186,228,28967116,36,4.88726,2.08641,2.39777,negER_hmeDIP2x_TIIvsCII_peak_3239
chr2,29104528,29104898,371,29104751,51,6.4823,2.10884,3.68595,negER_hmeDIP2x_TIIvsCII_peak_3240
chr2,29322079,29322419,341,29322152,44,6.53283,2.24529,3.73039,negER_hmeDIP2x_TIIvsCII_peak_3241
chr2,29655230,29655440,211,29655340,68,8.77156,2.18476,5.61794,negER_hmeDIP2x_TIIvsCII_peak_3242
chr2,29745563,29746117,555,29745687,31,9.05539,3.3142,5.85549,negER_hmeDIP2x_TIIvsCII_peak_3243
chr2,30344292,30344786,495,30344416,128,29.57622,3.25258,25.02065,negER_hmeDIP2x_TIIvsCII_peak_3244
chr2,30346374,30346732,359,30346411,20,6.09933,3.10179,3.37524,negER_hmeDIP2x_TIIvsCII_peak_3245
chr2,30351241,30351497,257,30351297,23,5.89506,2.82308,3.20709,negER_hmeDIP2x_TIIvsCII_peak_3246
chr2,31510979,31511222,244,31511198,97,7.43803,1.79278,4.48704,negER_hmeDIP2x_TIIvsCII_peak_3247
chr2,31599347,31599826,480,31599584,32,6.72018,2.63146,3.89135,negER_hmeDIP2x_TIIvsCII_peak_3248
chr2,31651834,31652105,272,31651942,46,7.32018,2.34509,4.38167,negER_hmeDIP2x_TIIvsCII_peak_3249
chr2,32266057,32266256,200,32266086,33,7.71242,2.84197,4.71469,negER_hmeDIP2x_TIIvsCII_peak_3250
chr2,32269436,32269744,309,32269603,69,34.85899,6.4758,30.13786,negER_hmeDIP2x_TIIvsCII_peak_3251
chr2,33033797,33033994,198,33033969,79,6.64563,1.83066,3.82916,negER_hmeDIP2x_TIIvsCII_peak_3252
chr2,33076134,33076318,185,33076232,21,8.34506,3.91722,5.25066,negER_hmeDIP2x_TIIvsCII_peak_3253
chr2,33182324,33182601,278,33182329,94,5.5406,1.63439,2.91256,negER_hmeDIP2x_TIIvsCII_peak_3254
chr2,33350766,33350981,216,33350843,233,40.62173,2.7637,35.76038,negER_hmeDIP2x_TIIvsCII_peak_3255
chr2,33810344,33810649,306,33810554,30,7.85402,3.02958,4.83966,negER_hmeDIP2x_TIIvsCII_peak_3256
chr2,34051774,34052010,237,34051918,27,8.39153,3.3847,5.29238,negER_hmeDIP2x_TIIvsCII_peak_3257
chr2,34315449,34315642,194,34315521,44,17.56881,4.6606,13.56887,negER_hmeDIP2x_TIIvsCII_peak_3258
chr2,35158245,35158477,233,35158383,37,9.82006,3.17632,6.52729,negER_hmeDIP2x_TIIvsCII_peak_3259
chr2,35232116,35232312,197,35232210,20,15.06361,7.48342,11.23706,negER_hmeDIP2x_TIIvsCII_peak_3260
chr2,35634507,35634724,218,35634564,13,4.78143,3.13749,2.30818,negER_hmeDIP2x_TIIvsCII_peak_3261
chr2,36298966,36299182,217,36299097,57,18.0684,3.90608,14.0359,negER_hmeDIP2x_TIIvsCII_peak_3262
chr2,37368674,37368883,210,37368808,30,10.76558,3.912,7.35831,negER_hmeDIP2x_TIIvsCII_peak_3263
chr2,37657417,37658133,717,37657719,143,7.97631,1.6447,4.94339,negER_hmeDIP2x_TIIvsCII_peak_3264
chr2,37873795,37873994,200,37873886,39,7.18581,2.49958,4.27074,negER_hmeDIP2x_TIIvsCII_peak_3265
chr2,38081185,38081514,330,38081303,21,6.6869,3.2495,3.86448,negER_hmeDIP2x_TIIvsCII_peak_3266
chr2,38169393,38169629,237,38169448,23,5.80576,2.79285,3.13942,negER_hmeDIP2x_TIIvsCII_peak_3267
chr2,38225705,38225938,234,38225744,145,5.81569,1.49953,3.14649,negER_hmeDIP2x_TIIvsCII_peak_3268
chr2,38290542,38290812,271,38290693,29,6.26638,2.6347,3.52214,negER_hmeDIP2x_TIIvsCII_peak_3269
chr2,38517701,38517893,193,38517821,72,10.99317,2.39907,7.55296,negER_hmeDIP2x_TIIvsCII_peak_3270
chr2,38742238,38742469,232,38742334,96,14.59192,2.44574,10.80764,negER_hmeDIP2x_TIIvsCII_peak_3271
chr2,38790036,38790376,341,38790098,90,4.81572,1.58127,2.33849,negER_hmeDIP2x_TIIvsCII_peak_3272
chr2,38938361,38938603,243,38938598,100,5.54511,1.60977,2.91676,negER_hmeDIP2x_TIIvsCII_peak_3273
chr2,39163011,39163271,261,39163114,115,5.15779,1.52604,2.61633,negER_hmeDIP2x_TIIvsCII_peak_3274
chr2,39355512,39355702,191,39355606,24,10.50411,4.45139,7.1216,negER_hmeDIP2x_TIIvsCII_peak_3275
chr2,39389576,39389830,255,39389768,11,6.31936,4.27624,3.5518,negER_hmeDIP2x_TIIvsCII_peak_3276
chr2,39867256,39867467,212,39867346,56,14.60759,3.3223,10.82132,negER_hmeDIP2x_TIIvsCII_peak_3277
chr2,40424095,40424289,195,40424179,25,8.3799,3.53871,5.2816,negER_hmeDIP2x_TIIvsCII_peak_3278
chr2,40503402,40503610,209,40503442,34,5.49188,2.26894,2.87105,negER_hmeDIP2x_TIIvsCII_peak_3279
chr2,40746153,40746365,213,40746337,25,4.89155,2.4053,2.40002,negER_hmeDIP2x_TIIvsCII_peak_3280
chr2,40776813,40777183,371,40777063,116,9.14905,1.8311,5.94017,negER_hmeDIP2x_TIIvsCII_peak_3281
chr2,40916627,40916972,346,40916867,27,11.62221,4.52105,8.11766,negER_hmeDIP2x_TIIvsCII_peak_3282
chr2,40951761,40952023,263,40952020,101,5.43837,1.59634,2.84241,negER_hmeDIP2x_TIIvsCII_peak_3283
chr2,41158493,41158680,188,41158671,119,5.09541,1.50989,2.5638,negER_hmeDIP2x_TIIvsCII_peak_3284
chr2,41393781,41394035,255,41393843,146,13.11141,1.94866,9.45471,negER_hmeDIP2x_TIIvsCII_peak_3285
chr2,41805455,41805660,206,41805493,50,6.13391,2.06828,3.40706,negER_hmeDIP2x_TIIvsCII_peak_3286
chr2,41811491,41811832,342,41811531,162,7.44476,1.56298,4.49328,negER_hmeDIP2x_TIIvsCII_peak_3287
chr2,41848934,41849123,190,41848978,17,5.04801,2.90639,2.5208,negER_hmeDIP2x_TIIvsCII_peak_3288
chr2,42401651,42401848,198,42401760,24,7.76255,3.40261,4.75748,negER_hmeDIP2x_TIIvsCII_peak_3289
chr2,43044908,43045095,188,43045012,11,5.24013,3.62745,2.68495,negER_hmeDIP2x_TIIvsCII_peak_3290
chr2,43117622,43117811,190,43117711,25,14.0269,5.82677,10.28559,negER_hmeDIP2x_TIIvsCII_peak_3291
chr2,43392121,43392328,208,43392206,37,10.47037,3.33729,7.09229,negER_hmeDIP2x_TIIvsCII_peak_3292
chr2,43540849,43541036,188,43540945,49,10.91841,2.9143,7.49022,negER_hmeDIP2x_TIIvsCII_peak_3293
chr2,43607863,43608291,429,43608006,122,8.04954,1.72275,5.00987,negER_hmeDIP2x_TIIvsCII_peak_3294
chr2,43650233,43650451,219,43650324,24,8.559,3.69261,5.43652,negER_hmeDIP2x_TIIvsCII_peak_3295
chr2,44217508,44217793,286,44217608,112,6.92129,1.6776,4.05424,negER_hmeDIP2x_TIIvsCII_peak_3296
chr2,44269656,44269921,266,44269747,98,9.87394,2.0012,6.57857,negER_hmeDIP2x_TIIvsCII_peak_3297
chr2,44322920,44323128,209,44323009,238,27.24488,2.20628,22.77584,negER_hmeDIP2x_TIIvsCII_peak_3298
chr2,44324112,44324348,237,44324194,166,17.28294,2.08612,13.29947,negER_hmeDIP2x_TIIvsCII_peak_3299
chr2,44485611,44485844,234,44485685,95,5.09887,1.58851,2.56657,negER_hmeDIP2x_TIIvsCII_peak_3300
chr2,44502256,44502470,215,44502301,10,5.49129,3.91988,2.87105,negER_hmeDIP2x_TIIvsCII_peak_3301
chr2,45077636,45077840,205,45077740,56,9.0918,2.42511,5.88783,negER_hmeDIP2x_TIIvsCII_peak_3302
chr2,45401382,45401579,198,45401396,151,5.48615,1.46561,2.87105,negER_hmeDIP2x_TIIvsCII_peak_3303
chr2,45716062,45716510,449,45716366,74,4.92513,1.67209,2.42743,negER_hmeDIP2x_TIIvsCII_peak_3304
chr2,45802945,45803144,200,45803061,146,13.61434,1.97893,9.91376,negER_hmeDIP2x_TIIvsCII_peak_3305
chr2,46149962,46150152,191,46150051,26,13.35398,5.358,9.67497,negER_hmeDIP2x_TIIvsCII_peak_3306
chr2,46228002,46228220,219,46228117,42,7.64301,2.5063,4.65904,negER_hmeDIP2x_TIIvsCII_peak_3307
chr2,46245108,46245314,207,46245279,44,5.86602,2.12304,3.18613,negER_hmeDIP2x_TIIvsCII_peak_3308
chr2,46579176,46579805,630,46579651,182,9.33104,1.62028,6.10031,negER_hmeDIP2x_TIIvsCII_peak_3309
chr2,46633719,46634002,284,46633811,65,4.40295,1.66411,2.0288,negER_hmeDIP2x_TIIvsCII_peak_3310
chr2,46838941,46839238,298,46839176,108,7.06311,1.7059,4.17792,negER_hmeDIP2x_TIIvsCII_peak_3311
chr2,46861799,46862066,268,46861999,134,5.91163,1.53181,3.22141,negER_hmeDIP2x_TIIvsCII_peak_3312
chr2,47115372,47115722,351,47115676,75,8.66156,2.08791,5.52262,negER_hmeDIP2x_TIIvsCII_peak_3313
chr2,47136162,47136357,196,47136278,12,7.18136,4.63259,4.26769,negER_hmeDIP2x_TIIvsCII_peak_3314
chr2,47498067,47498552,486,47498278,39,18.49196,5.44417,14.43207,negER_hmeDIP2x_TIIvsCII_peak_3315
chr2,47565458,47565643,186,47565508,25,8.3799,3.53871,5.2816,negER_hmeDIP2x_TIIvsCII_peak_3316
chr2,47597160,47597378,219,47597166,80,5.45938,1.69672,2.86232,negER_hmeDIP2x_TIIvsCII_peak_3317
chr2,47659980,47660173,194,47660055,15,9.90743,5.67752,6.60303,negER_hmeDIP2x_TIIvsCII_peak_3318
chr2,47845592,47845803,212,47845619,57,6.7558,2.06257,3.92068,negER_hmeDIP2x_TIIvsCII_peak_3319
chr2,47846712,47846904,193,47846819,81,12.31174,2.41601,8.73033,negER_hmeDIP2x_TIIvsCII_peak_3320
chr2,47922447,47922766,320,47922697,70,6.61971,1.9008,3.80496,negER_hmeDIP2x_TIIvsCII_peak_3321
chr2,47966962,47967312,351,47967228,20,9.17246,4.4075,5.95984,negER_hmeDIP2x_TIIvsCII_peak_3322
chr2,47969954,47970289,336,47970232,68,12.58891,2.67316,8.98344,negER_hmeDIP2x_TIIvsCII_peak_3323
chr2,48066730,48066921,192,48066779,14,6.38182,3.86087,3.59612,negER_hmeDIP2x_TIIvsCII_peak_3324
chr2,48306821,48307054,234,48306963,34,6.27965,2.45242,3.53168,negER_hmeDIP2x_TIIvsCII_peak_3325
chr2,48319860,48320113,254,48319966,18,7.22298,3.77044,4.2985,negER_hmeDIP2x_TIIvsCII_peak_3326
chr2,48662571,48662777,207,48662643,39,11.63795,3.51293,8.13113,negER_hmeDIP2x_TIIvsCII_peak_3327
chr2,48680625,48680810,186,48680731,46,11.63446,3.16527,8.12882,negER_hmeDIP2x_TIIvsCII_peak_3328
chr2,48821396,48821594,199,48821483,22,11.44392,5.15445,7.95296,negER_hmeDIP2x_TIIvsCII_peak_3329
chr2,49426109,49427054,946,49426398,97,16.20859,2.58372,12.29913,negER_hmeDIP2x_TIIvsCII_peak_3330
chr2,49461800,49462030,231,49461865,25,11.29363,4.64385,7.81902,negER_hmeDIP2x_TIIvsCII_peak_3331
chr2,49652278,49652475,198,49652365,75,9.37496,2.16866,6.1403,negER_hmeDIP2x_TIIvsCII_peak_3332
chr2,49679018,49679250,233,49679132,32,14.24493,4.87425,10.48711,negER_hmeDIP2x_TIIvsCII_peak_3333
chr2,49821555,49822035,481,49821901,247,10.90138,1.5701,7.47596,negER_hmeDIP2x_TIIvsCII_peak_3334
chr2,49878507,49878713,207,49878591,88,19.16034,3.0402,15.0628,negER_hmeDIP2x_TIIvsCII_peak_3335
chr2,50043508,50043825,318,50043717,50,6.43855,2.11784,3.64582,negER_hmeDIP2x_TIIvsCII_peak_3336
chr2,50521707,50521905,199,50521784,105,25.73544,3.35629,21.32534,negER_hmeDIP2x_TIIvsCII_peak_3337
