chr,start,end,length,abs_summit,pileup,#NAME?,fold_enrichment,#NAME?,name
chr2,24479975,24480200,226,24480051,29,7.15371,2.88348,4.28893,negER_hmeDIP2x_TIIIvsCIII_peak_3592
chr2,24547792,24548007,216,24547901,15,9.75001,5.58488,6.51936,negER_hmeDIP2x_TIIIvsCIII_peak_3593
chr2,24555438,24555635,198,24555520,19,7.79345,3.9106,4.84188,negER_hmeDIP2x_TIIIvsCIII_peak_3594
chr2,24606588,24606790,203,24606688,28,12.18049,4.61063,8.67109,negER_hmeDIP2x_TIIIvsCIII_peak_3595
chr2,24624687,24624891,205,24624789,26,11.84804,4.73513,8.37276,negER_hmeDIP2x_TIIIvsCIII_peak_3596
chr2,25101876,25102677,802,25102016,52,5.99727,2.01724,3.35093,negER_hmeDIP2x_TIIIvsCIII_peak_3597
chr2,25842945,25843216,272,25843105,14,7.50038,4.47624,4.58822,negER_hmeDIP2x_TIIIvsCIII_peak_3598
chr2,26193134,26193538,405,26193485,31,8.86644,3.25987,5.76111,negER_hmeDIP2x_TIIIvsCIII_peak_3599
chr2,27506268,27506551,284,27506443,31,8.2144,3.07571,5.19441,negER_hmeDIP2x_TIIIvsCIII_peak_3600
chr2,27650391,27650908,518,27650424,12,4.88398,3.30051,2.44551,negER_hmeDIP2x_TIIIvsCIII_peak_3601
chr2,27924662,27924939,278,27924870,35,10.48917,3.46017,7.16506,negER_hmeDIP2x_TIIIvsCIII_peak_3602
chr2,28065908,28066103,196,28066023,14,8.9227,5.30068,5.79205,negER_hmeDIP2x_TIIIvsCIII_peak_3603
chr2,28155768,28156030,263,28155913,32,17.90678,6.25207,13.98517,negER_hmeDIP2x_TIIIvsCIII_peak_3604
chr2,28342699,28342943,245,28342841,144,31.32529,3.13464,26.88404,negER_hmeDIP2x_TIIIvsCIII_peak_3605
chr2,28471445,28471721,277,28471650,17,8.58334,4.56994,5.51049,negER_hmeDIP2x_TIIIvsCIII_peak_3606
chr2,28653906,28654093,188,28653977,44,8.76323,2.66755,5.67143,negER_hmeDIP2x_TIIIvsCIII_peak_3607
chr2,28699736,28699950,215,28699840,30,8.98597,3.35912,5.85057,negER_hmeDIP2x_TIIIvsCIII_peak_3608
chr2,29071873,29072073,201,29071885,15,5.16065,3.12848,2.68017,negER_hmeDIP2x_TIIIvsCIII_peak_3609
chr2,29079438,29079665,228,29079584,26,13.16923,5.27932,9.56662,negER_hmeDIP2x_TIIIvsCIII_peak_3610
chr2,29104518,29104977,460,29104843,47,11.29949,3.05851,7.88121,negER_hmeDIP2x_TIIIvsCIII_peak_3611
chr2,29179159,29179405,247,29179236,20,14.95486,7.42095,11.21088,negER_hmeDIP2x_TIIIvsCIII_peak_3612
chr2,29562527,29562734,208,29562611,29,9.92442,3.72528,6.66703,negER_hmeDIP2x_TIIIvsCIII_peak_3613
chr2,29576058,29576248,191,29576246,26,4.37713,2.21905,2.06638,negER_hmeDIP2x_TIIIvsCIII_peak_3614
chr2,29745496,29746201,706,29745996,50,29.4622,7.41541,25.07238,negER_hmeDIP2x_TIIIvsCIII_peak_3615
chr2,29868674,29868991,318,29868686,10,5.4385,3.88716,2.88546,negER_hmeDIP2x_TIIIvsCIII_peak_3616
chr2,30346375,30346662,288,30346585,20,5.97514,3.0534,3.33584,negER_hmeDIP2x_TIIIvsCIII_peak_3617
chr2,30357815,30358042,228,30357976,25,6.82012,3.00897,4.02752,negER_hmeDIP2x_TIIIvsCIII_peak_3618
chr2,30362135,30362334,200,30362311,23,8.62538,3.81569,5.54675,negER_hmeDIP2x_TIIIvsCIII_peak_3619
chr2,30858651,30858897,247,30858707,11,6.26101,4.24054,3.55579,negER_hmeDIP2x_TIIIvsCIII_peak_3620
chr2,31038896,31039086,191,31039008,60,5.83563,1.89729,3.21896,negER_hmeDIP2x_TIIIvsCIII_peak_3621
chr2,31236538,31236724,187,31236669,20,6.69578,3.33873,3.91391,negER_hmeDIP2x_TIIIvsCIII_peak_3622
chr2,32060863,32061063,201,32060928,21,9.23831,4.30167,6.0698,negER_hmeDIP2x_TIIIvsCIII_peak_3623
chr2,32369946,32370161,216,32370158,23,4.31775,2.30678,2.02075,negER_hmeDIP2x_TIIIvsCIII_peak_3624
chr2,32379719,32379910,192,32379856,17,10.08779,5.37149,6.80811,negER_hmeDIP2x_TIIIvsCIII_peak_3625
chr2,32526840,32527073,234,32526865,13,5.56917,3.5544,2.99677,negER_hmeDIP2x_TIIIvsCIII_peak_3626
chr2,32723549,32723750,202,32723669,15,9.86763,5.65406,6.61662,negER_hmeDIP2x_TIIIvsCIII_peak_3627
chr2,32730727,32731123,397,32730845,82,14.85244,2.67953,11.12123,negER_hmeDIP2x_TIIIvsCIII_peak_3628
chr2,32829953,32830169,217,32830059,67,21.53532,4.03096,17.43488,negER_hmeDIP2x_TIIIvsCIII_peak_3629
chr2,32838199,32838386,188,32838303,49,12.99942,3.30991,9.40921,negER_hmeDIP2x_TIIIvsCIII_peak_3630
chr2,32940168,32940428,261,32940311,53,6.33345,2.0553,3.61492,negER_hmeDIP2x_TIIIvsCIII_peak_3631
chr2,32986749,32986969,221,32986879,47,13.21986,3.44564,9.61345,negER_hmeDIP2x_TIIIvsCIII_peak_3632
chr2,33033800,33034138,339,33033999,64,4.89907,1.73607,2.45918,negER_hmeDIP2x_TIIIvsCIII_peak_3633
chr2,33165998,33166220,223,33166145,20,13.44992,6.57488,9.82726,negER_hmeDIP2x_TIIIvsCIII_peak_3634
chr2,33771669,33772088,420,33771909,32,10.18744,3.57584,6.89667,negER_hmeDIP2x_TIIIvsCIII_peak_3635
chr2,33876526,33876727,202,33876663,26,10.71128,4.29266,7.36604,negER_hmeDIP2x_TIIIvsCIII_peak_3636
chr2,34001161,34001370,210,34001238,21,16.03656,7.77433,12.22083,negER_hmeDIP2x_TIIIvsCIII_peak_3637
chr2,34051778,34052015,238,34051974,36,10.36008,3.36612,7.05097,negER_hmeDIP2x_TIIIvsCIII_peak_3638
chr2,34292110,34292325,216,34292250,15,8.18089,4.68745,5.16677,negER_hmeDIP2x_TIIIvsCIII_peak_3639
chr2,34358477,34358743,267,34358718,92,7.46515,1.82498,4.5661,negER_hmeDIP2x_TIIIvsCIII_peak_3640
chr2,34374574,34374760,187,34374617,17,8.58334,4.56994,5.51049,negER_hmeDIP2x_TIIIvsCIII_peak_3641
chr2,34636945,34637163,219,34637043,86,41.15968,6.24522,36.45596,negER_hmeDIP2x_TIIIvsCIII_peak_3642
chr2,35131687,35131916,230,35131788,16,10.83851,6.00743,7.47003,negER_hmeDIP2x_TIIIvsCIII_peak_3643
chr2,35232177,35232379,203,35232237,23,10.75896,4.69273,7.40861,negER_hmeDIP2x_TIIIvsCIII_peak_3644
chr2,35291615,35291861,247,35291710,40,5.5129,2.13314,2.95116,negER_hmeDIP2x_TIIIvsCIII_peak_3645
chr2,35487218,35487636,419,35487380,62,16.2979,3.38115,12.46692,negER_hmeDIP2x_TIIIvsCIII_peak_3646
chr2,35666470,35666747,278,35666590,19,11.93075,5.96832,8.44309,negER_hmeDIP2x_TIIIvsCIII_peak_3647
chr2,35836378,35836619,242,35836504,22,7.96389,3.65671,4.98823,negER_hmeDIP2x_TIIIvsCIII_peak_3648
chr2,35947341,35947561,221,35947467,17,11.83391,6.36081,8.36169,negER_hmeDIP2x_TIIIvsCIII_peak_3649
chr2,36487265,36487514,250,36487276,21,4.76876,2.54605,2.35878,negER_hmeDIP2x_TIIIvsCIII_peak_3650
chr2,36592255,36592460,206,36592410,12,7.11743,4.59392,4.25889,negER_hmeDIP2x_TIIIvsCIII_peak_3651
chr2,36962932,36963253,322,36963205,16,5.03541,2.98138,2.57794,negER_hmeDIP2x_TIIIvsCIII_peak_3652
chr2,37166666,37166883,218,37166801,16,8.74903,4.82534,5.65958,negER_hmeDIP2x_TIIIvsCIII_peak_3653
chr2,37337308,37337501,194,37337395,53,16.83584,3.87634,12.97497,negER_hmeDIP2x_TIIIvsCIII_peak_3654
chr2,37755178,37755462,285,37755326,89,19.72465,3.08089,15.70389,negER_hmeDIP2x_TIIIvsCIII_peak_3655
chr2,37834491,37834677,187,37834570,21,8.20433,3.85826,5.18603,negER_hmeDIP2x_TIIIvsCIII_peak_3656
chr2,38070523,38070849,327,38070759,30,6.09556,2.5478,3.43669,negER_hmeDIP2x_TIIIvsCIII_peak_3657
chr2,38167916,38168191,276,38167997,27,6.69013,2.85238,3.91249,negER_hmeDIP2x_TIIIvsCIII_peak_3658
chr2,39054033,39054371,339,39054146,61,10.07379,2.47031,6.80003,negER_hmeDIP2x_TIIIvsCIII_peak_3659
chr2,39409876,39410086,211,39409977,29,11.80974,4.36201,8.34964,negER_hmeDIP2x_TIIIvsCIII_peak_3660
chr2,40273024,40273255,232,40273167,20,6.69578,3.33873,3.91391,negER_hmeDIP2x_TIIIvsCIII_peak_3661
chr2,40351672,40351858,187,40351778,27,9.48706,3.75067,6.28884,negER_hmeDIP2x_TIIIvsCIII_peak_3662
chr2,40418874,40419072,199,40418956,18,10.99828,5.6699,7.61284,negER_hmeDIP2x_TIIIvsCIII_peak_3663
chr2,40472268,40472486,219,40472305,30,6.09556,2.5478,3.43669,negER_hmeDIP2x_TIIIvsCIII_peak_3664
chr2,40746118,40746730,613,40746346,41,18.50144,5.21539,14.54297,negER_hmeDIP2x_TIIIvsCIII_peak_3665
chr2,40749543,40749883,341,40749641,37,12.51604,3.87109,8.97909,negER_hmeDIP2x_TIIIvsCIII_peak_3666
chr2,41103595,41103816,222,41103627,36,6.66616,2.47794,3.90474,negER_hmeDIP2x_TIIIvsCIII_peak_3667
chr2,41215418,41215764,347,41215551,22,6.44267,3.08091,3.70888,negER_hmeDIP2x_TIIIvsCIII_peak_3668
chr2,41273752,41274126,375,41273875,26,10.71128,4.29266,7.36604,negER_hmeDIP2x_TIIIvsCIII_peak_3669
chr2,41752749,41753053,305,41752894,35,12.08411,3.90092,8.5838,negER_hmeDIP2x_TIIIvsCIII_peak_3670
chr2,41922445,41922705,261,41922651,30,6.09556,2.5478,3.43669,negER_hmeDIP2x_TIIIvsCIII_peak_3671
chr2,42138099,42138336,238,42138214,34,24.86777,8.88599,20.637,negER_hmeDIP2x_TIIIvsCIII_peak_3672
chr2,42348775,42349068,294,42348952,15,5.99518,3.53471,3.34941,negER_hmeDIP2x_TIIIvsCIII_peak_3673
chr2,42363414,42363623,210,42363510,39,14.77559,4.33435,11.0521,negER_hmeDIP2x_TIIIvsCIII_peak_3674
chr2,42495813,42496149,337,42496093,12,7.11743,4.59392,4.25889,negER_hmeDIP2x_TIIIvsCIII_peak_3675
chr2,42922546,42922820,275,42922594,29,8.40523,3.25077,5.35443,negER_hmeDIP2x_TIIIvsCIII_peak_3676
chr2,43407200,43407460,261,43407333,17,10.63368,5.67459,7.296,negER_hmeDIP2x_TIIIvsCIII_peak_3677
chr2,43540886,43541076,191,43540934,50,10.10836,2.73712,6.82675,negER_hmeDIP2x_TIIIvsCIII_peak_3678
chr2,43564491,43564698,208,43564601,18,10.99828,5.6699,7.61284,negER_hmeDIP2x_TIIIvsCIII_peak_3679
chr2,44204049,44204323,275,44204141,33,5.68205,2.34185,3.09057,negER_hmeDIP2x_TIIIvsCIII_peak_3680
chr2,44413190,44413390,201,44413291,27,12.62586,4.91051,9.0786,negER_hmeDIP2x_TIIIvsCIII_peak_3681
chr2,45018630,45018868,239,45018709,18,10.80788,5.56635,7.45373,negER_hmeDIP2x_TIIIvsCIII_peak_3682
chr2,45489941,45490132,192,45490056,20,14.95486,7.42095,11.21088,negER_hmeDIP2x_TIIIvsCIII_peak_3683
chr2,45618335,45618526,192,45618361,14,8.9227,5.30068,5.79205,negER_hmeDIP2x_TIIIvsCIII_peak_3684
chr2,45716116,45716566,451,45716232,72,5.33048,1.7322,2.8179,negER_hmeDIP2x_TIIIvsCIII_peak_3685
chr2,45756159,45756348,190,45756255,26,14.73196,5.96482,11.01072,negER_hmeDIP2x_TIIIvsCIII_peak_3686
chr2,45836641,45836833,193,45836752,48,9.1858,2.62978,6.03264,negER_hmeDIP2x_TIIIvsCIII_peak_3687
chr2,45954910,45955098,189,45954982,25,7.48123,3.22858,4.57793,negER_hmeDIP2x_TIIIvsCIII_peak_3688
chr2,46065992,46066222,231,46066150,14,7.50038,4.47624,4.58822,negER_hmeDIP2x_TIIIvsCIII_peak_3689
chr2,46117140,46117382,243,46117291,68,4.71533,1.68426,2.31752,negER_hmeDIP2x_TIIIvsCIII_peak_3690
chr2,46419072,46419357,286,46419171,70,15.13683,2.96736,11.38219,negER_hmeDIP2x_TIIIvsCIII_peak_3691
chr2,46579158,46579782,625,46579310,135,10.80026,1.85554,7.4481,negER_hmeDIP2x_TIIIvsCIII_peak_3692
chr2,46680795,46681332,538,46681026,56,11.45673,2.79467,8.02363,negER_hmeDIP2x_TIIIvsCIII_peak_3693
chr2,46897886,46898119,234,46898029,26,11.84804,4.73513,8.37276,negER_hmeDIP2x_TIIIvsCIII_peak_3694
chr2,47498136,47498432,297,47498273,34,13.29006,4.34616,9.67796,negER_hmeDIP2x_TIIIvsCIII_peak_3695
chr2,47501958,47502234,277,47502137,29,8.40523,3.25077,5.35443,negER_hmeDIP2x_TIIIvsCIII_peak_3696
chr2,47598399,47598696,298,47598557,70,11.38689,2.48039,7.9629,negER_hmeDIP2x_TIIIvsCIII_peak_3697
chr2,48006455,48006657,203,48006550,18,8.13368,4.19746,5.12344,negER_hmeDIP2x_TIIIvsCIII_peak_3698
chr2,48306785,48307040,256,48306962,28,6.64387,2.78736,3.88364,negER_hmeDIP2x_TIIIvsCIII_peak_3699
chr2,48631226,48631439,214,48631365,28,5.64654,2.5044,3.06337,negER_hmeDIP2x_TIIIvsCIII_peak_3700
chr2,48659230,48659432,203,48659353,35,12.99612,4.16626,9.40648,negER_hmeDIP2x_TIIIvsCIII_peak_3701
chr2,48794092,48794387,296,48794234,30,9.73878,3.58761,6.50915,negER_hmeDIP2x_TIIIvsCIII_peak_3702
chr2,48907079,48907671,593,48907302,31,9.17388,3.34851,6.02343,negER_hmeDIP2x_TIIIvsCIII_peak_3703
chr2,49035128,49035342,215,49035269,21,12.21846,5.71107,8.70494,negER_hmeDIP2x_TIIIvsCIII_peak_3704
chr2,49060264,49060467,204,49060378,35,7.98384,2.82239,5.00585,negER_hmeDIP2x_TIIIvsCIII_peak_3705
chr2,49088214,49088797,584,49088566,62,5.22433,1.79539,2.7322,negER_hmeDIP2x_TIIIvsCIII_peak_3706
chr2,49164629,49164849,221,49164748,45,21.70791,5.7121,17.60079,negER_hmeDIP2x_TIIIvsCIII_peak_3707
chr2,49230196,49230442,247,49230196,84,4.36755,1.56004,2.05869,negER_hmeDIP2x_TIIIvsCIII_peak_3708
chr2,49286552,49286743,192,49286614,15,8.66414,4.95834,5.58441,negER_hmeDIP2x_TIIIvsCIII_peak_3709
chr2,49426360,49427058,699,49427013,55,8.04432,2.28476,5.04547,negER_hmeDIP2x_TIIIvsCIII_peak_3710
chr2,50182613,50182814,202,50182621,25,5.20161,2.49901,2.71418,negER_hmeDIP2x_TIIIvsCIII_peak_3711
chr2,50628277,50628546,270,50628277,89,4.47885,1.55139,2.14074,negER_hmeDIP2x_TIIIvsCIII_peak_3712
chr2,50698707,50699653,947,50699143,76,9.07384,2.12323,5.93019,negER_hmeDIP2x_TIIIvsCIII_peak_3713
chr2,50700480,50700697,218,50700597,64,10.11205,2.41984,6.83021,negER_hmeDIP2x_TIIIvsCIII_peak_3714
chr2,50897928,50898338,411,50898202,74,7.8224,2.00316,4.86972,negER_hmeDIP2x_TIIIvsCIII_peak_3715
chr2,51746519,51746949,431,51746563,25,4.75836,2.36539,2.35142,negER_hmeDIP2x_TIIIvsCIII_peak_3716
chr2,51834390,51834597,208,51834561,26,8.06944,3.35275,5.06763,negER_hmeDIP2x_TIIIvsCIII_peak_3717
chr2,51838113,51838368,256,51838236,19,9.15574,4.54477,6.00614,negER_hmeDIP2x_TIIIvsCIII_peak_3718
chr2,52026742,52027032,291,52026973,15,9.86763,5.65406,6.61662,negER_hmeDIP2x_TIIIvsCIII_peak_3719
chr2,52769644,52769900,257,52769651,67,4.28642,1.63638,2.00006,negER_hmeDIP2x_TIIIvsCIII_peak_3720
chr2,53288498,53288890,393,53288564,32,11.27225,3.90094,7.85942,negER_hmeDIP2x_TIIIvsCIII_peak_3721
chr2,53700474,53700661,188,53700566,17,10.08779,5.37149,6.80811,negER_hmeDIP2x_TIIIvsCIII_peak_3722
chr2,53955491,53955761,271,53955668,30,6.57979,2.67712,3.82701,negER_hmeDIP2x_TIIIvsCIII_peak_3723
chr2,54235763,54235984,222,54235871,17,11.83391,6.36081,8.36169,negER_hmeDIP2x_TIIIvsCIII_peak_3724
chr2,54239891,54240120,230,54240085,34,5.69964,2.31693,3.1043,negER_hmeDIP2x_TIIIvsCIII_peak_3725
chr2,54245882,54246075,194,54246028,21,4.76876,2.54605,2.35878,negER_hmeDIP2x_TIIIvsCIII_peak_3726
chr2,54377520,54377756,237,54377602,22,9.98956,4.4972,6.726,negER_hmeDIP2x_TIIIvsCIII_peak_3727
chr2,54599823,54600258,436,54599928,35,32.79037,12.66296,28.30848,negER_hmeDIP2x_TIIIvsCIII_peak_3728
chr2,54600723,54601078,356,54600791,44,33.83626,10.32873,29.32229,negER_hmeDIP2x_TIIIvsCIII_peak_3729
chr2,54754285,54754603,319,54754537,99,17.89891,2.71347,13.97803,negER_hmeDIP2x_TIIIvsCIII_peak_3730
chr2,54754846,54755239,394,54755097,64,47.95458,10.94932,43.09081,negER_hmeDIP2x_TIIIvsCIII_peak_3731
chr2,54826753,54826973,221,54826877,24,7.61124,3.34882,4.68402,negER_hmeDIP2x_TIIIvsCIII_peak_3732
chr2,54840472,54841959,1488,54840697,92,101.78616,23.61135,96.10725,negER_hmeDIP2x_TIIIvsCIII_peak_3733
chr2,55080652,55081057,406,55080915,46,10.15941,2.87324,6.87175,negER_hmeDIP2x_TIIIvsCIII_peak_3734
chr2,55089390,55089585,196,55089531,25,5.68868,2.64864,3.09448,negER_hmeDIP2x_TIIIvsCIII_peak_3735
chr2,55156375,55157131,757,55156853,59,12.38763,2.85936,8.85788,negER_hmeDIP2x_TIIIvsCIII_peak_3736
chr2,55308144,55308424,281,55308394,78,4.88655,1.64513,2.44784,negER_hmeDIP2x_TIIIvsCIII_peak_3737
chr2,55343706,55343954,249,55343831,95,34.703,4.70681,30.16276,negER_hmeDIP2x_TIIIvsCIII_peak_3738
chr2,55491742,55491993,252,55491847,16,10.83851,6.00743,7.47003,negER_hmeDIP2x_TIIIvsCIII_peak_3739
chr2,55933617,55933823,207,55933649,17,6.43142,3.51954,3.70074,negER_hmeDIP2x_TIIIvsCIII_peak_3740
chr2,56201136,56201321,186,56201174,11,6.26101,4.24054,3.55579,negER_hmeDIP2x_TIIIvsCIII_peak_3741
chr2,56278162,56278348,187,56278196,11,5.16107,3.58099,2.68017,negER_hmeDIP2x_TIIIvsCIII_peak_3742
chr2,56557538,56557758,221,56557632,28,11.0985,4.21661,7.69669,negER_hmeDIP2x_TIIIvsCIII_peak_3743
chr2,56717597,56717958,362,56717656,70,13.13043,2.70234,9.5331,negER_hmeDIP2x_TIIIvsCIII_peak_3744
chr2,57057332,57057578,247,57057482,32,7.03608,2.71217,4.209,negER_hmeDIP2x_TIIIvsCIII_peak_3745
chr2,57097450,57097694,245,57097592,91,17.07027,2.76056,13.19628,negER_hmeDIP2x_TIIIvsCIII_peak_3746
chr2,57491235,57491460,226,57491352,73,21.26136,3.73582,17.17129,negER_hmeDIP2x_TIIIvsCIII_peak_3747
chr2,57534986,57535261,276,57535097,18,12.85252,6.71419,9.28251,negER_hmeDIP2x_TIIIvsCIII_peak_3748
chr2,57540789,57541009,221,57540985,29,5.21959,2.35199,2.72781,negER_hmeDIP2x_TIIIvsCIII_peak_3749
chr2,57587321,57587637,317,57587493,75,45.2353,8.23527,40.43517,negER_hmeDIP2x_TIIIvsCIII_peak_3750
chr2,57591394,57591810,417,57591575,61,8.91859,2.30815,5.79205,negER_hmeDIP2x_TIIIvsCIII_peak_3751
chr2,57600452,57600788,337,57600572,16,6.68428,3.75563,3.91249,negER_hmeDIP2x_TIIIvsCIII_peak_3752
chr2,57618964,57619559,596,57619447,71,28.14268,4.95922,23.79539,negER_hmeDIP2x_TIIIvsCIII_peak_3753
chr2,57653052,57653405,354,57653207,19,10.2341,5.07771,6.93596,negER_hmeDIP2x_TIIIvsCIII_peak_3754
chr2,57659740,57660246,507,57660206,52,9.61486,2.59855,6.40427,negER_hmeDIP2x_TIIIvsCIII_peak_3755
chr2,57661435,57663065,1631,57662127,52,40.92064,11.20565,36.22215,negER_hmeDIP2x_TIIIvsCIII_peak_3756
chr2,57718919,57719135,217,57719040,34,13.29006,4.34616,9.67796,negER_hmeDIP2x_TIIIvsCIII_peak_3757
chr2,57788333,57788575,243,57788367,16,7.79194,4.31605,4.84188,negER_hmeDIP2x_TIIIvsCIII_peak_3758
chr2,57859602,57859796,195,57859729,34,9.90218,3.36405,6.64883,negER_hmeDIP2x_TIIIvsCIII_peak_3759
chr2,57930971,57931359,389,57931185,56,25.13623,5.4786,20.89733,negER_hmeDIP2x_TIIIvsCIII_peak_3760
chr2,57936747,57937820,1074,57937738,138,31.11822,3.20879,26.68276,negER_hmeDIP2x_TIIIvsCIII_peak_3761
chr2,57942236,57942502,267,57942467,86,4.47477,1.56302,2.13681,negER_hmeDIP2x_TIIIvsCIII_peak_3762
chr2,57949788,57950011,224,57949937,31,6.72534,2.67338,3.94188,negER_hmeDIP2x_TIIIvsCIII_peak_3763
chr2,58016614,58016811,198,58016715,24,19.20207,8.72638,15.21209,negER_hmeDIP2x_TIIIvsCIII_peak_3764
chr2,58040417,58040643,227,58040526,14,8.88149,5.27623,5.7755,negER_hmeDIP2x_TIIIvsCIII_peak_3765
chr2,58069653,58069959,307,58069725,47,12.54147,3.30615,9.00162,negER_hmeDIP2x_TIIIvsCIII_peak_3766
chr2,58170159,58170380,222,58170216,15,9.86763,5.65406,6.61662,negER_hmeDIP2x_TIIIvsCIII_peak_3767
chr2,58267804,58268171,368,58268093,45,10.8406,3.04511,7.47139,negER_hmeDIP2x_TIIIvsCIII_peak_3768
chr2,58273034,58273346,313,58273167,30,7.67736,2.97959,4.7442,negER_hmeDIP2x_TIIIvsCIII_peak_3769
chr2,58312490,58312802,313,58312606,20,11.09128,5.33159,7.69165,negER_hmeDIP2x_TIIIvsCIII_peak_3770
chr2,58378794,58379049,256,58378922,36,10.90949,3.50918,7.53756,negER_hmeDIP2x_TIIIvsCIII_peak_3771
chr2,58413112,58414290,1179,58413638,50,16.60361,3.99839,12.75583,negER_hmeDIP2x_TIIIvsCIII_peak_3772
chr2,58473240,58473560,321,58473388,60,7.85323,2.17571,4.89735,negER_hmeDIP2x_TIIIvsCIII_peak_3773
chr2,58486596,58486791,196,58486695,37,6.14495,2.33391,3.4782,negER_hmeDIP2x_TIIIvsCIII_peak_3774
chr2,58516749,58517152,404,58516916,250,80.57301,4.41614,75.18326,negER_hmeDIP2x_TIIIvsCIII_peak_3775
chr2,58553405,58553643,239,58553523,16,10.83851,6.00743,7.47003,negER_hmeDIP2x_TIIIvsCIII_peak_3776
chr2,58576356,58576587,232,58576475,26,6.74813,2.92569,3.96101,negER_hmeDIP2x_TIIIvsCIII_peak_3777
chr2,58614579,58614773,195,58614640,33,8.07867,2.93619,5.07507,negER_hmeDIP2x_TIIIvsCIII_peak_3778
chr2,58759144,58759334,191,58759209,56,4.68283,1.77288,2.29382,negER_hmeDIP2x_TIIIvsCIII_peak_3779
chr2,58885542,58886198,657,58885803,145,31.83527,3.15626,27.378,negER_hmeDIP2x_TIIIvsCIII_peak_3780
chr2,58886991,58887198,208,58887059,100,6.63673,1.70643,3.87856,negER_hmeDIP2x_TIIIvsCIII_peak_3781
chr2,58896216,58896449,234,58896217,21,4.29998,2.38389,2.00938,negER_hmeDIP2x_TIIIvsCIII_peak_3782
chr2,59076928,59077186,259,59076932,69,4.96611,1.70867,2.5175,negER_hmeDIP2x_TIIIvsCIII_peak_3783
chr2,59209548,59209759,212,59209658,97,12.71322,2.26231,9.16023,negER_hmeDIP2x_TIIIvsCIII_peak_3784
chr2,59372443,59372901,459,59372498,48,8.90895,2.58023,5.79205,negER_hmeDIP2x_TIIIvsCIII_peak_3785
chr2,59487987,59488173,187,59488109,26,7.8665,3.2854,4.90719,negER_hmeDIP2x_TIIIvsCIII_peak_3786
chr20,41853,42175,323,41925,38,6.55838,2.39533,3.80935,negER_hmeDIP2x_TIIIvsCIII_peak_3787
chr20,227937,228174,238,228046,19,11.93075,5.96832,8.44309,negER_hmeDIP2x_TIIIvsCIII_peak_3788
chr20,261284,261479,196,261385,25,9.9997,4.13367,6.73323,negER_hmeDIP2x_TIIIvsCIII_peak_3789
chr20,309887,310186,300,310086,19,10.2341,5.07771,6.93596,negER_hmeDIP2x_TIIIvsCIII_peak_3790
chr20,370516,370723,208,370659,29,7.75058,3.05612,4.81283,negER_hmeDIP2x_TIIIvsCIII_peak_3791
chr20,617783,617998,216,617890,22,8.89824,4.03363,5.78414,negER_hmeDIP2x_TIIIvsCIII_peak_3792
chr20,675438,675699,262,675582,62,12.30705,2.7696,8.78721,negER_hmeDIP2x_TIIIvsCIII_peak_3793
chr20,846449,846879,431,846626,21,5.7618,2.90164,3.15763,negER_hmeDIP2x_TIIIvsCIII_peak_3794
chr20,1020237,1020504,268,1020312,18,4.8751,2.7626,2.44551,negER_hmeDIP2x_TIIIvsCIII_peak_3795
chr20,1046651,1046851,201,1046727,18,12.85252,6.71419,9.28251,negER_hmeDIP2x_TIIIvsCIII_peak_3796
chr20,1162978,1163238,261,1163128,103,6.60667,1.68999,3.8512,negER_hmeDIP2x_TIIIvsCIII_peak_3797
chr20,1381743,1382269,527,1381975,80,24.76541,3.97137,20.53899,negER_hmeDIP2x_TIIIvsCIII_peak_3798
chr20,1446671,1446868,198,1446755,11,5.16107,3.58099,2.68017,negER_hmeDIP2x_TIIIvsCIII_peak_3799
chr20,1462743,1463706,964,1462745,85,4.36047,1.55513,2.052,negER_hmeDIP2x_TIIIvsCIII_peak_3800
chr20,1656295,1656487,193,1656391,23,17.26048,7.92229,13.37191,negER_hmeDIP2x_TIIIvsCIII_peak_3801
chr20,1658892,1659107,216,1658993,14,6.28337,3.80828,3.56804,negER_hmeDIP2x_TIIIvsCIII_peak_3802
chr20,1666068,1666276,209,1666195,14,8.9227,5.30068,5.79205,negER_hmeDIP2x_TIIIvsCIII_peak_3803
chr20,1674219,1674605,387,1674288,28,11.0985,4.21661,7.69669,negER_hmeDIP2x_TIIIvsCIII_peak_3804
chr20,1852834,1853072,239,1853015,65,12.91221,2.78391,9.33118,negER_hmeDIP2x_TIIIvsCIII_peak_3805
chr20,2068178,2068395,218,2068251,43,5.02275,1.98563,2.56976,negER_hmeDIP2x_TIIIvsCIII_peak_3806
chr20,2494292,2494717,426,2494613,80,16.00861,2.84964,12.19993,negER_hmeDIP2x_TIIIvsCIII_peak_3807
chr20,2521851,2522128,278,2521977,29,13.44973,4.96184,9.82724,negER_hmeDIP2x_TIIIvsCIII_peak_3808
chr20,3079460,3079917,458,3079546,38,10.81782,3.36798,7.46048,negER_hmeDIP2x_TIIIvsCIII_peak_3809
chr20,3389189,3389601,413,3389321,69,15.74736,3.07733,11.95536,negER_hmeDIP2x_TIIIvsCIII_peak_3810
chr20,3467631,3467877,247,3467724,17,10.08779,5.37149,6.80811,negER_hmeDIP2x_TIIIvsCIII_peak_3811
chr20,3831361,3831591,231,3831488,49,9.64288,2.68345,6.42924,negER_hmeDIP2x_TIIIvsCIII_peak_3812
chr20,3945100,3945358,259,3945247,26,6.74813,2.92569,3.96101,negER_hmeDIP2x_TIIIvsCIII_peak_3813
