chr,start,end,length,abs_summit,pileup,#NAME?,fold_enrichment,#NAME?,name
chr20,43275768,43276024,257,43275863,19,9.78828,4.85413,6.2026,negER_meDIP2x_TIIIvsCIII_peak_1286
chr20,45725531,45725784,254,45725784,17,5.04021,2.90307,2.3812,negER_meDIP2x_TIIIvsCIII_peak_1287
chr20,46935050,46935332,283,46935282,19,5.04214,2.76228,2.3812,negER_meDIP2x_TIIIvsCIII_peak_1288
chr20,47099738,47100033,296,47099884,43,11.47053,3.2639,7.67105,negER_meDIP2x_TIIIvsCIII_peak_1289
chr20,47933634,47934057,424,47933991,19,6.20241,3.22563,3.24329,negER_meDIP2x_TIIIvsCIII_peak_1290
chr20,47934789,47935054,266,47934884,14,7.35632,4.39522,4.15054,negER_meDIP2x_TIIIvsCIII_peak_1291
chr20,49950890,49951169,280,49950978,16,5.06087,2.9928,2.38148,negER_meDIP2x_TIIIvsCIII_peak_1292
chr20,50152299,50152584,286,50152584,16,5.06087,2.9928,2.38148,negER_meDIP2x_TIIIvsCIII_peak_1293
chr20,50189007,50189260,254,50189171,15,6.51551,3.79767,3.50654,negER_meDIP2x_TIIIvsCIII_peak_1294
chr20,50663536,50663875,340,50663604,27,8.38154,3.38145,4.99493,negER_meDIP2x_TIIIvsCIII_peak_1295
chr20,50795535,50796776,1242,50795590,71,18.34363,3.38325,14.01682,negER_meDIP2x_TIIIvsCIII_peak_1296
chr20,51059078,51059356,279,51059232,25,17.46819,7.51437,13.19071,negER_meDIP2x_TIIIvsCIII_peak_1297
chr20,51098463,51098869,407,51098689,24,6.65813,3.01915,3.60541,negER_meDIP2x_TIIIvsCIII_peak_1298
chr20,51711751,51712048,298,51711769,30,5.88321,2.49181,2.9944,negER_meDIP2x_TIIIvsCIII_peak_1299
chr20,52102776,52103052,277,52102955,25,10.15521,4.19332,6.51076,negER_meDIP2x_TIIIvsCIII_peak_1300
chr20,52271762,52272055,294,52271822,20,5.05885,2.70603,2.38148,negER_meDIP2x_TIIIvsCIII_peak_1301
chr20,53342121,53342368,248,53342156,18,7.02864,3.68198,3.89705,negER_meDIP2x_TIIIvsCIII_peak_1302
chr20,53638051,53638817,767,53638241,31,9.4641,3.43328,5.90985,negER_meDIP2x_TIIIvsCIII_peak_1303
chr20,53669453,53669895,443,53669536,17,9.91028,5.27426,6.2896,negER_meDIP2x_TIIIvsCIII_peak_1304
chr20,53682820,53683082,263,53682845,14,7.35632,4.39522,4.15054,negER_meDIP2x_TIIIvsCIII_peak_1305
chr20,53714346,53714831,486,53714624,17,9.91028,5.27426,6.2896,negER_meDIP2x_TIIIvsCIII_peak_1306
chr20,54237781,54238235,455,54238112,32,15.49643,5.32229,11.33974,negER_meDIP2x_TIIIvsCIII_peak_1307
chr20,54268577,54268823,247,54268732,41,12.31729,3.56112,8.43025,negER_meDIP2x_TIIIvsCIII_peak_1308
chr20,54458851,54459187,337,54459163,21,6.74944,3.27363,3.66698,negER_meDIP2x_TIIIvsCIII_peak_1309
chr20,54992826,54993282,457,54993151,168,201.79482,32.75023,195.42349,negER_meDIP2x_TIIIvsCIII_peak_1310
chr21,9786,10075,290,10065,41,5.04485,2.023,2.3812,negER_meDIP2x_TIIIvsCIII_peak_1311
chr21,146169,146546,378,146376,24,14.13594,6.06766,10.07796,negER_meDIP2x_TIIIvsCIII_peak_1312
chr21,235968,236259,292,236012,109,10.53003,1.97829,6.84204,negER_meDIP2x_TIIIvsCIII_peak_1313
chr21,257761,258305,545,258196,41,26.15427,7.84275,21.50185,negER_meDIP2x_TIIIvsCIII_peak_1314
chr21,674327,674574,248,674574,17,5.04021,2.90307,2.3812,negER_meDIP2x_TIIIvsCIII_peak_1315
chr21,862164,862683,520,862448,56,42.4412,10.79554,37.43905,negER_meDIP2x_TIIIvsCIII_peak_1316
chr21,1359797,1360126,330,1360020,65,25.58381,4.87042,20.94788,negER_meDIP2x_TIIIvsCIII_peak_1317
chr21,1921832,1922216,385,1922142,81,9.13128,2.07687,5.62752,negER_meDIP2x_TIIIvsCIII_peak_1318
chr21,2203580,2203901,322,2203802,30,23.07076,9.08345,18.52287,negER_meDIP2x_TIIIvsCIII_peak_1319
chr21,2272043,2272322,280,2272205,27,15.29549,6.03418,11.14876,negER_meDIP2x_TIIIvsCIII_peak_1320
chr21,2285768,2286372,605,2285942,23,13.70631,6.05742,9.68313,negER_meDIP2x_TIIIvsCIII_peak_1321
chr21,4128153,4128492,340,4128444,79,7.3019,1.90102,4.12592,negER_meDIP2x_TIIIvsCIII_peak_1322
chr21,5740601,5740935,335,5740773,22,8.37496,3.82029,4.99106,negER_meDIP2x_TIIIvsCIII_peak_1323
chr21,5878444,5878755,312,5878588,15,8.1823,4.68823,4.83218,negER_meDIP2x_TIIIvsCIII_peak_1324
chr21,7961789,7962092,304,7961821,83,5.84179,1.71979,2.95741,negER_meDIP2x_TIIIvsCIII_peak_1325
chr21,8572890,8573133,244,8572976,21,9.15107,4.26334,5.64228,negER_meDIP2x_TIIIvsCIII_peak_1326
chr21,9316677,9316966,290,9316805,26,11.89337,4.75327,8.0427,negER_meDIP2x_TIIIvsCIII_peak_1327
chr21,9317226,9317494,269,9317480,28,4.67067,2.23752,2.10414,negER_meDIP2x_TIIIvsCIII_peak_1328
chr21,9320873,9321340,468,9320975,21,10.32551,4.7934,6.66142,negER_meDIP2x_TIIIvsCIII_peak_1329
chr21,18646513,18646844,332,18646568,144,18.76477,2.30583,14.41423,negER_meDIP2x_TIIIvsCIII_peak_1330
chr21,19267350,19267620,271,19267476,32,13.31938,4.55776,9.33533,negER_meDIP2x_TIIIvsCIII_peak_1331
chr21,21565796,21566137,342,21566111,64,6.35344,1.92523,3.3722,negER_meDIP2x_TIIIvsCIII_peak_1332
chr21,22817701,22817983,283,22817902,29,8.05646,3.14636,4.74079,negER_meDIP2x_TIIIvsCIII_peak_1333
chr21,23682529,23682783,255,23682722,43,6.03726,2.17378,3.12669,negER_meDIP2x_TIIIvsCIII_peak_1334
chr21,23814993,23815274,282,23815179,45,6.48278,2.21566,3.48317,negER_meDIP2x_TIIIvsCIII_peak_1335
chr21,25888650,25888934,285,25888714,42,7.29446,2.43749,4.11913,negER_meDIP2x_TIIIvsCIII_peak_1336
chr21,26065907,26066198,292,26066169,143,13.83355,2.00768,9.80203,negER_meDIP2x_TIIIvsCIII_peak_1337
chr21,26600225,26600577,353,26600381,86,24.50201,3.72408,19.90104,negER_meDIP2x_TIIIvsCIII_peak_1338
chr21,26603585,26603895,311,26603620,31,7.65442,2.92155,4.4073,negER_meDIP2x_TIIIvsCIII_peak_1339
chr21,26607981,26608627,647,26608215,308,110.02588,4.91381,104.07809,negER_meDIP2x_TIIIvsCIII_peak_1340
chr21,26609331,26610732,1402,26610302,148,24.86342,2.65486,20.25173,negER_meDIP2x_TIIIvsCIII_peak_1341
chr21,26612133,26612653,521,26612444,77,20.53029,3.49441,16.0943,negER_meDIP2x_TIIIvsCIII_peak_1342
chr21,27523630,27523886,257,27523730,19,5.58643,2.97603,2.79267,negER_meDIP2x_TIIIvsCIII_peak_1343
chr21,28135986,28136423,438,28136304,23,7.2948,3.31473,4.11913,negER_meDIP2x_TIIIvsCIII_peak_1344
chr21,28444408,28444670,263,28444524,14,5.17045,3.23259,2.45451,negER_meDIP2x_TIIIvsCIII_peak_1345
chr21,29137456,29137751,296,29137584,32,18.25801,6.39501,13.93623,negER_meDIP2x_TIIIvsCIII_peak_1346
chr21,29277442,29277710,269,29277486,20,12.67309,6.1533,8.74211,negER_meDIP2x_TIIIvsCIII_peak_1347
chr21,29278484,29278764,281,29278576,17,9.91028,5.27426,6.2896,negER_meDIP2x_TIIIvsCIII_peak_1348
chr21,29396908,29397252,345,29397046,46,4.70677,1.88592,2.13361,negER_meDIP2x_TIIIvsCIII_peak_1349
chr21,29624781,29625032,252,29624960,60,8.14523,2.21643,4.82029,negER_meDIP2x_TIIIvsCIII_peak_1350
chr21,29657802,29658168,367,29657908,23,6.85664,3.15709,3.75979,negER_meDIP2x_TIIIvsCIII_peak_1351
chr21,29886608,29886931,324,29886929,23,4.73161,2.43888,2.14449,negER_meDIP2x_TIIIvsCIII_peak_1352
chr21,30113013,30113259,247,30113157,24,12.67825,5.38766,8.74412,negER_meDIP2x_TIIIvsCIII_peak_1353
chr21,30418579,30418845,267,30418659,44,7.41136,2.40885,4.19732,negER_meDIP2x_TIIIvsCIII_peak_1354
chr21,33086399,33086686,288,33086411,108,10.68868,1.99767,6.98123,negER_meDIP2x_TIIIvsCIII_peak_1355
chr21,33930401,33930788,388,33930580,22,6.1179,2.96375,3.19406,negER_meDIP2x_TIIIvsCIII_peak_1356
chr21,34581356,34581644,289,34581376,15,6.68188,3.8833,3.61495,negER_meDIP2x_TIIIvsCIII_peak_1357
chr21,35088028,35088319,292,35088232,14,7.35632,4.39522,4.15054,negER_meDIP2x_TIIIvsCIII_peak_1358
chr21,35334591,35334916,326,35334662,35,8.78631,3.01995,5.34551,negER_meDIP2x_TIIIvsCIII_peak_1359
chr21,35917666,35917946,281,35917669,25,5.2361,2.50951,2.51122,negER_meDIP2x_TIIIvsCIII_peak_1360
chr21,36661225,36661518,294,36661486,15,5.82051,3.4481,2.93924,negER_meDIP2x_TIIIvsCIII_peak_1361
chr21,36689999,36690373,375,36690105,16,9.03409,4.98124,5.53774,negER_meDIP2x_TIIIvsCIII_peak_1362
chr21,36973639,36973943,305,36973784,31,10.88567,3.86451,7.14694,negER_meDIP2x_TIIIvsCIII_peak_1363
chr21,37690924,37691185,262,37691064,26,8.25928,3.41635,4.89218,negER_meDIP2x_TIIIvsCIII_peak_1364
chr21,37788027,37788372,346,37788288,33,6.43019,2.5221,3.43449,negER_meDIP2x_TIIIvsCIII_peak_1365
chr21,39275472,39275776,305,39275537,106,5.36267,1.57158,2.61376,negER_meDIP2x_TIIIvsCIII_peak_1366
chr21,39429890,39430293,404,39430155,37,12.48094,3.86156,8.58043,negER_meDIP2x_TIIIvsCIII_peak_1367
chr21,39889786,39890520,735,39890396,50,11.96182,3.0721,8.10677,negER_meDIP2x_TIIIvsCIII_peak_1368
chr21,40461433,40461683,251,40461587,14,7.35632,4.39522,4.15054,negER_meDIP2x_TIIIvsCIII_peak_1369
chr21,40748138,40748429,292,40748377,25,13.53466,5.60316,9.53751,negER_meDIP2x_TIIIvsCIII_peak_1370
chr21,42582631,42582947,317,42582774,12,5.4892,3.6384,2.71617,negER_meDIP2x_TIIIvsCIII_peak_1371
chr21,42621187,42621466,280,42621275,49,14.30385,3.57121,10.23633,negER_meDIP2x_TIIIvsCIII_peak_1372
chr21,42621760,42622248,489,42622150,26,8.44512,3.47918,5.04672,negER_meDIP2x_TIIIvsCIII_peak_1373
chr21,42821637,42821938,302,42821711,63,10.31066,2.46518,6.64734,negER_meDIP2x_TIIIvsCIII_peak_1374
chr21,42846614,42847033,420,42846723,27,8.38154,3.38145,4.99493,negER_meDIP2x_TIIIvsCIII_peak_1375
chr21,42942536,42942932,397,42942592,19,11.73088,5.86029,7.89592,negER_meDIP2x_TIIIvsCIII_peak_1376
chr21,42969795,42970322,528,42969815,18,7.55786,3.92508,4.32207,negER_meDIP2x_TIIIvsCIII_peak_1377
chr21,42981897,42982381,485,42982017,28,11.37444,4.31524,7.58923,negER_meDIP2x_TIIIvsCIII_peak_1378
chr21,43014233,43014708,476,43014558,33,5.68038,2.34146,2.8572,negER_meDIP2x_TIIIvsCIII_peak_1379
chr21,43124795,43125621,827,43125214,33,12.42361,4.16964,8.52591,negER_meDIP2x_TIIIvsCIII_peak_1380
chr21,43128489,43128735,247,43128621,20,10.12168,4.85429,6.48223,negER_meDIP2x_TIIIvsCIII_peak_1381
chr21,43190581,43190829,249,43190740,34,6.48032,2.49985,3.48105,negER_meDIP2x_TIIIvsCIII_peak_1382
chr21,43327205,43327535,331,43327415,37,6.64166,2.44201,3.5969,negER_meDIP2x_TIIIvsCIII_peak_1383
chr21,43685918,43686514,597,43686358,25,17.66741,7.61837,13.37333,negER_meDIP2x_TIIIvsCIII_peak_1384
chr21,43922601,43922937,337,43922700,18,10.26927,5.27753,6.60802,negER_meDIP2x_TIIIvsCIII_peak_1385
chr21,44104635,44104942,308,44104816,32,17.97553,6.2799,13.66362,negER_meDIP2x_TIIIvsCIII_peak_1386
chr21,44335442,44335686,245,44335595,52,9.33956,2.55283,5.80975,negER_meDIP2x_TIIIvsCIII_peak_1387
chr21,44590536,44591158,623,44590704,48,16.54625,4.11049,12.32157,negER_meDIP2x_TIIIvsCIII_peak_1388
chr21,44772572,44773021,450,44772831,62,19.48968,3.91767,15.10619,negER_meDIP2x_TIIIvsCIII_peak_1389
chr21,44850411,44850710,300,44850562,39,10.99121,3.35551,7.24304,negER_meDIP2x_TIIIvsCIII_peak_1390
chr21,44895239,44895578,340,44895306,19,10.7368,5.33516,7.02631,negER_meDIP2x_TIIIvsCIII_peak_1391
chr21,44907596,44908015,420,44907604,20,4.70278,2.57536,2.12994,negER_meDIP2x_TIIIvsCIII_peak_1392
chr21,44925632,44925937,306,44925715,19,9.18117,4.55703,5.6678,negER_meDIP2x_TIIIvsCIII_peak_1393
chr21,45118232,45119062,831,45118355,40,16.2464,4.65882,12.0357,negER_meDIP2x_TIIIvsCIII_peak_1394
chr21,45232034,45232306,273,45232212,17,7.51171,4.03214,4.27951,negER_meDIP2x_TIIIvsCIII_peak_1395
chr21,45256172,45256889,718,45256726,27,11.60858,4.51588,7.79804,negER_meDIP2x_TIIIvsCIII_peak_1396
chr21,45408664,45409151,488,45408895,77,38.74878,6.54324,33.80819,negER_meDIP2x_TIIIvsCIII_peak_1397
chr21,45412122,45412419,298,45412319,64,24.83859,4.79218,20.22758,negER_meDIP2x_TIIIvsCIII_peak_1398
chr22,590263,590578,316,590447,22,12.34127,5.58225,8.45029,negER_meDIP2x_TIIIvsCIII_peak_1399
chr22,1487089,1487504,416,1487223,83,11.2583,2.27751,7.48064,negER_meDIP2x_TIIIvsCIII_peak_1400
chr22,1677049,1677480,432,1677080,20,5.57692,2.90039,2.79013,negER_meDIP2x_TIIIvsCIII_peak_1401
chr22,1694920,1695576,657,1695136,22,6.96693,3.27422,3.84589,negER_meDIP2x_TIIIvsCIII_peak_1402
chr22,1698145,1698448,304,1698303,37,10.14652,3.25663,6.50472,negER_meDIP2x_TIIIvsCIII_peak_1403
chr22,1700870,1701355,486,1700920,30,5.88321,2.49181,2.9944,negER_meDIP2x_TIIIvsCIII_peak_1404
chr22,1926837,1927166,330,1927076,29,5.83403,2.51663,2.94994,negER_meDIP2x_TIIIvsCIII_peak_1405
chr22,1992346,1992753,408,1992664,85,11.70356,2.29932,7.88658,negER_meDIP2x_TIIIvsCIII_peak_1406
chr22,1994383,1994660,278,1994540,56,12.52467,2.96857,8.61964,negER_meDIP2x_TIIIvsCIII_peak_1407
chr22,2122136,2122523,388,2122386,21,7.52476,3.57957,4.29077,negER_meDIP2x_TIIIvsCIII_peak_1408
chr22,2187773,2188132,360,2187940,19,7.71574,3.87577,4.45909,negER_meDIP2x_TIIIvsCIII_peak_1409
chr22,2195536,2195816,281,2195806,45,4.62722,1.88513,2.06774,negER_meDIP2x_TIIIvsCIII_peak_1410
chr22,2626941,2627184,244,2627064,24,11.44423,4.84471,7.65017,negER_meDIP2x_TIIIvsCIII_peak_1411
chr22,2695380,2695623,244,2695443,49,10.48147,2.83429,6.79886,negER_meDIP2x_TIIIvsCIII_peak_1412
chr22,2889297,2889553,257,2889411,28,9.70353,3.7369,6.12702,negER_meDIP2x_TIIIvsCIII_peak_1413
chr22,2926549,2926878,330,2926829,51,5.81846,2.00296,2.93924,negER_meDIP2x_TIIIvsCIII_peak_1414
chr22,3024603,3024853,251,3024806,23,8.76625,3.87076,5.32782,negER_meDIP2x_TIIIvsCIII_peak_1415
chr22,3303834,3304243,410,3304161,22,5.11437,2.61349,2.41548,negER_meDIP2x_TIIIvsCIII_peak_1416
chr22,3455780,3456058,279,3456020,92,11.02161,2.15664,7.26621,negER_meDIP2x_TIIIvsCIII_peak_1417
chr22,4274326,4274646,321,4274563,14,5.17045,3.23259,2.45451,negER_meDIP2x_TIIIvsCIII_peak_1418
chr22,4282914,4283191,278,4283126,18,6.26855,3.34489,3.29573,negER_meDIP2x_TIIIvsCIII_peak_1419
chr22,5103108,5103397,290,5103131,55,6.38175,2.03476,3.39096,negER_meDIP2x_TIIIvsCIII_peak_1420
chr22,5267855,5268213,359,5268103,134,37.90714,3.82196,32.98257,negER_meDIP2x_TIIIvsCIII_peak_1421
chr22,6399636,6399891,256,6399859,31,7.72582,2.941,4.46448,negER_meDIP2x_TIIIvsCIII_peak_1422
chr22,7113187,7113672,486,7113607,16,5.06087,2.9928,2.38148,negER_meDIP2x_TIIIvsCIII_peak_1423
chr22,7490858,7491163,306,7490944,12,5.44069,3.61094,2.67284,negER_meDIP2x_TIIIvsCIII_peak_1424
chr22,8444526,8444832,307,8444666,24,8.63268,3.72003,5.21094,negER_meDIP2x_TIIIvsCIII_peak_1425
chr22,8445295,8445739,445,8445430,23,5.61023,2.72712,2.8044,negER_meDIP2x_TIIIvsCIII_peak_1426
chr22,8446144,8446404,261,8446363,30,6.73521,2.71914,3.65737,negER_meDIP2x_TIIIvsCIII_peak_1427
chr22,8603438,8603833,396,8603670,24,15.89928,6.94412,11.70731,negER_meDIP2x_TIIIvsCIII_peak_1428
chr22,8727431,8727715,285,8727521,14,7.35632,4.39522,4.15054,negER_meDIP2x_TIIIvsCIII_peak_1429
chr22,9217200,9217738,539,9217638,48,6.40032,2.14523,3.40785,negER_meDIP2x_TIIIvsCIII_peak_1430
chr22,9485341,9485608,268,9485478,22,9.89754,4.45713,6.2896,negER_meDIP2x_TIIIvsCIII_peak_1431
chr22,10336127,10336473,347,10336262,16,6.49607,3.66361,3.48846,negER_meDIP2x_TIIIvsCIII_peak_1432
chr22,12548667,12548972,306,12548676,108,8.13299,1.79265,4.8087,negER_meDIP2x_TIIIvsCIII_peak_1433
chr22,13877795,13878036,242,13877934,21,12.99816,6.11082,9.04246,negER_meDIP2x_TIIIvsCIII_peak_1434
chr22,14353050,14353361,312,14353310,111,15.96872,2.39506,11.77319,negER_meDIP2x_TIIIvsCIII_peak_1435
chr22,17828794,17829041,248,17828923,213,13.06668,1.72236,9.10316,negER_meDIP2x_TIIIvsCIII_peak_1436
chr22,17830775,17831441,667,17830956,130,16.01182,2.23078,11.81324,negER_meDIP2x_TIIIvsCIII_peak_1437
chr22,18647528,18647825,298,18647619,139,28.83338,3.02749,24.11157,negER_meDIP2x_TIIIvsCIII_peak_1438
chr22,19220629,19221078,450,19221064,26,4.89637,2.36828,2.28592,negER_meDIP2x_TIIIvsCIII_peak_1439
chr22,19274169,19274783,615,19274650,41,12.15781,3.52328,8.28273,negER_meDIP2x_TIIIvsCIII_peak_1440
chr22,19300450,19300781,332,19300672,36,11.84436,3.75994,7.99928,negER_meDIP2x_TIIIvsCIII_peak_1441
chr22,19361989,19362325,337,19362256,17,6.98244,3.77726,3.85931,negER_meDIP2x_TIIIvsCIII_peak_1442
chr22,19362631,19363290,660,19362661,21,5.0834,2.65685,2.39824,negER_meDIP2x_TIIIvsCIII_peak_1443
chr22,19386151,19386424,274,19386335,23,10.19126,4.45028,6.54469,negER_meDIP2x_TIIIvsCIII_peak_1444
chr22,19459571,19459824,254,19459708,25,15.05888,6.31037,10.9294,negER_meDIP2x_TIIIvsCIII_peak_1445
chr22,19670940,19671342,403,19671185,16,6.49607,3.66361,3.48846,negER_meDIP2x_TIIIvsCIII_peak_1446
chr22,20606523,20606895,373,20606840,18,8.99453,4.61984,5.52115,negER_meDIP2x_TIIIvsCIII_peak_1447
chr22,21202760,21203129,370,21203057,97,10.09049,2.02802,6.45234,negER_meDIP2x_TIIIvsCIII_peak_1448
chr22,21210093,21210549,457,21210202,133,18.03202,2.34415,13.71805,negER_meDIP2x_TIIIvsCIII_peak_1449
chr22,21568052,21568307,256,21568183,13,6.55776,4.1022,3.5193,negER_meDIP2x_TIIIvsCIII_peak_1450
chr22,21703774,21704037,264,21703824,16,5.06087,2.9928,2.38148,negER_meDIP2x_TIIIvsCIII_peak_1451
chr22,21889272,21889762,491,21889687,86,10.30687,2.14695,6.64372,negER_meDIP2x_TIIIvsCIII_peak_1452
chr22,21894839,21895110,272,21894904,80,18.26814,3.11999,13.94541,negER_meDIP2x_TIIIvsCIII_peak_1453
chr22,21897544,21897904,361,21897821,128,31.40697,3.40168,26.62048,negER_meDIP2x_TIIIvsCIII_peak_1454
chr22,21905097,21905712,616,21905280,43,6.34324,2.2311,3.36248,negER_meDIP2x_TIIIvsCIII_peak_1455
chr22,21908149,21908458,310,21908329,176,47.10003,3.70269,42.02074,negER_meDIP2x_TIIIvsCIII_peak_1456
chr22,22062044,22062322,279,22062118,28,14.45883,5.50555,10.38009,negER_meDIP2x_TIIIvsCIII_peak_1457
chr22,22076272,22076538,267,22076418,30,8.27494,3.15022,4.90374,negER_meDIP2x_TIIIvsCIII_peak_1458
chr22,23699634,23699939,306,23699752,39,9.32652,2.96718,5.79911,negER_meDIP2x_TIIIvsCIII_peak_1459
chr22,23700762,23701124,363,23700933,53,15.37474,3.59021,11.22349,negER_meDIP2x_TIIIvsCIII_peak_1460
chr22,24585989,24586250,262,24586121,30,12.83427,4.61284,8.88982,negER_meDIP2x_TIIIvsCIII_peak_1461
chr22,24871785,24872213,429,24871793,30,5.50001,2.39183,2.72527,negER_meDIP2x_TIIIvsCIII_peak_1462
chr22,25285421,25286074,654,25285670,53,13.01601,3.15401,9.05816,negER_meDIP2x_TIIIvsCIII_peak_1463
chr22,25621258,25621527,270,25621430,26,6.65582,2.89683,3.60541,negER_meDIP2x_TIIIvsCIII_peak_1464
chr22,25621916,25622159,244,25622113,16,6.49607,3.66361,3.48846,negER_meDIP2x_TIIIvsCIII_peak_1465
chr22,25844913,25845468,556,25845365,24,7.24839,3.22147,4.08099,negER_meDIP2x_TIIIvsCIII_peak_1466
chr22,26339900,26340157,258,26340009,76,22.50988,3.80411,17.98617,negER_meDIP2x_TIIIvsCIII_peak_1467
chr22,26344534,26345075,542,26344692,79,23.65082,3.85333,19.08172,negER_meDIP2x_TIIIvsCIII_peak_1468
chr22,26349237,26349488,252,26349388,74,18.85106,3.36001,14.49531,negER_meDIP2x_TIIIvsCIII_peak_1469
chr22,26357893,26358214,322,26358109,45,16.16969,4.22769,11.96438,negER_meDIP2x_TIIIvsCIII_peak_1470
chr22,26358653,26358962,310,26358756,63,24.272,4.74749,19.67895,negER_meDIP2x_TIIIvsCIII_peak_1471
chr22,26362569,26362873,305,26362717,61,13.09875,2.91335,9.1328,negER_meDIP2x_TIIIvsCIII_peak_1472
chr22,26363343,26363612,270,26363456,68,30.09135,5.54629,25.33641,negER_meDIP2x_TIIIvsCIII_peak_1473
chr22,26418186,26418427,242,26418325,17,9.91028,5.27426,6.2896,negER_meDIP2x_TIIIvsCIII_peak_1474
chr22,26431864,26432334,471,26432205,39,8.83546,2.85697,5.38714,negER_meDIP2x_TIIIvsCIII_peak_1475
chr22,26441827,26442100,274,26441975,25,17.66741,7.61837,13.37333,negER_meDIP2x_TIIIvsCIII_peak_1476
chr22,26457097,26457505,409,26457405,13,6.55776,4.1022,3.5193,negER_meDIP2x_TIIIvsCIII_peak_1477
chr22,27029937,27030265,329,27030022,38,8.81611,2.893,5.36914,negER_meDIP2x_TIIIvsCIII_peak_1478
chr22,27042276,27042855,580,27042795,32,7.73631,2.89457,4.46649,negER_meDIP2x_TIIIvsCIII_peak_1479
chr22,27052298,27052538,241,27052417,27,11.60858,4.51588,7.79804,negER_meDIP2x_TIIIvsCIII_peak_1480
chr22,27097909,27098213,305,27097935,13,5.27741,3.39789,2.53761,negER_meDIP2x_TIIIvsCIII_peak_1481
chr22,27145682,27145977,296,27145771,27,10.66601,4.16644,6.96087,negER_meDIP2x_TIIIvsCIII_peak_1482
chr22,27148692,27149029,338,27148750,39,9.84765,3.08624,6.25567,negER_meDIP2x_TIIIvsCIII_peak_1483
chr22,27293605,27293878,274,27293762,40,13.65752,3.9573,9.63667,negER_meDIP2x_TIIIvsCIII_peak_1484
chr22,27553399,27553688,290,27553482,24,15.89928,6.94412,11.70731,negER_meDIP2x_TIIIvsCIII_peak_1485
chr22,27556471,27556782,312,27556597,16,6.49607,3.66361,3.48846,negER_meDIP2x_TIIIvsCIII_peak_1486
chr22,27559027,27559297,271,27559176,20,12.06826,5.83306,8.20114,negER_meDIP2x_TIIIvsCIII_peak_1487
chr22,27568341,27568672,332,27568414,18,5.0351,2.82722,2.3812,negER_meDIP2x_TIIIvsCIII_peak_1488
chr22,27569701,27570414,714,27569839,22,10.73069,4.8265,7.02046,negER_meDIP2x_TIIIvsCIII_peak_1489
chr22,27577208,27577579,372,27577432,27,10.66601,4.16644,6.96087,negER_meDIP2x_TIIIvsCIII_peak_1490
chr22,27580180,27580527,348,27580305,25,13.53466,5.60316,9.53751,negER_meDIP2x_TIIIvsCIII_peak_1491
chr22,27587190,27587456,267,27587351,27,19.78379,8.2044,15.38063,negER_meDIP2x_TIIIvsCIII_peak_1492
chr22,27620715,27621424,710,27621404,27,6.66679,2.84536,3.6115,negER_meDIP2x_TIIIvsCIII_peak_1493
chr22,27900080,27900641,562,27900160,57,13.03126,3.02065,9.0718,negER_meDIP2x_TIIIvsCIII_peak_1494
chr22,28026759,28027012,254,28026864,20,10.61967,5.09684,6.92133,negER_meDIP2x_TIIIvsCIII_peak_1495
chr22,28178749,28179029,281,28178862,27,7.18881,3.00412,4.04081,negER_meDIP2x_TIIIvsCIII_peak_1496
chr22,28187075,28187323,249,28187174,27,6.18668,2.70254,3.23344,negER_meDIP2x_TIIIvsCIII_peak_1497
chr22,28271020,28271325,306,28271213,33,12.21813,4.10605,8.33927,negER_meDIP2x_TIIIvsCIII_peak_1498
chr22,28463579,28463874,296,28463592,17,5.04021,2.90307,2.3812,negER_meDIP2x_TIIIvsCIII_peak_1499
chr22,28772658,28772921,264,28772797,28,12.35803,4.67717,8.46473,negER_meDIP2x_TIIIvsCIII_peak_1500
chr22,28808054,28808321,268,28808225,22,12.34127,5.58225,8.45029,negER_meDIP2x_TIIIvsCIII_peak_1501
chr22,29040147,29040568,422,29040349,68,17.83885,3.40888,13.53634,negER_meDIP2x_TIIIvsCIII_peak_1502
chr22,29263108,29263419,312,29263299,25,13.53466,5.60316,9.53751,negER_meDIP2x_TIIIvsCIII_peak_1503
chr22,29424817,29425060,244,29424866,34,7.23944,2.68217,4.07533,negER_meDIP2x_TIIIvsCIII_peak_1504
chr22,29696794,29697116,323,29696849,34,5.40618,2.24922,2.65168,negER_meDIP2x_TIIIvsCIII_peak_1505
chr22,31338024,31338274,251,31338211,14,6.15199,3.73852,3.21779,negER_meDIP2x_TIIIvsCIII_peak_1506
chr22,33087079,33087322,244,33087192,56,8.50279,2.33592,5.10014,negER_meDIP2x_TIIIvsCIII_peak_1507
chr22,33112733,33113145,413,33112844,34,5.74301,2.32699,2.90617,negER_meDIP2x_TIIIvsCIII_peak_1508
chr22,33575651,33576069,419,33575770,21,11.47095,5.33954,7.67105,negER_meDIP2x_TIIIvsCIII_peak_1509
chr22,33653510,33653784,275,33653745,30,5.50001,2.39183,2.72527,negER_meDIP2x_TIIIvsCIII_peak_1510
chr22,34014950,34015217,268,34014980,30,7.20988,2.8491,4.05117,negER_meDIP2x_TIIIvsCIII_peak_1511
chr22,34373922,34374268,347,34374206,31,6.76734,2.6844,3.68257,negER_meDIP2x_TIIIvsCIII_peak_1512
chr22,34679137,34679554,418,34679198,14,7.35632,4.39522,4.15054,negER_meDIP2x_TIIIvsCIII_peak_1513
chr22,34705082,34705491,410,34705283,25,12.24307,5.0385,8.35987,negER_meDIP2x_TIIIvsCIII_peak_1514
