chr,start,end,length,abs_summit,pileup,#NAME?,fold_enrichment,#NAME?,name
chr23,25445489,25445896,408,25445721,30,4.92292,2.24357,2.32938,negER_meDIP2x_TIIvsCII_peak_1527
chr23,29498143,29498380,238,29498306,18,10.16058,5.22001,6.47369,negER_meDIP2x_TIIvsCII_peak_1528
chr23,31134737,31135061,325,31135041,14,5.82654,3.56776,3.00406,negER_meDIP2x_TIIvsCII_peak_1529
chr23,31389738,31390006,269,31389885,24,15.63962,6.8115,11.33983,negER_meDIP2x_TIIvsCII_peak_1530
chr23,31571206,31571487,282,31571361,14,5.12262,3.20864,2.48049,negER_meDIP2x_TIIvsCII_peak_1531
chr23,32689243,32689530,288,32689270,49,5.11278,1.91567,2.47208,negER_meDIP2x_TIIvsCII_peak_1532
chr23,32717587,32717822,236,32717595,24,5.00042,2.48043,2.3827,negER_meDIP2x_TIIvsCII_peak_1533
chr23,33062291,33062539,249,33062417,20,10.41169,4.99487,6.69347,negER_meDIP2x_TIIvsCII_peak_1534
chr23,33437574,33437844,271,33437682,53,17.08247,3.92592,12.65852,negER_meDIP2x_TIIvsCII_peak_1535
chr23,33838774,33839041,268,33838903,23,9.42448,4.13332,5.85933,negER_meDIP2x_TIIvsCII_peak_1536
chr23,34598367,34598801,435,34598426,27,7.52187,3.10739,4.31766,negER_meDIP2x_TIIvsCII_peak_1537
chr23,34882285,34882614,330,34882549,54,4.60188,1.77954,2.1071,negER_meDIP2x_TIIvsCII_peak_1538
chr23,35476271,35476592,322,35476389,95,17.17832,2.70608,12.74698,negER_meDIP2x_TIIvsCII_peak_1539
chr23,36094644,36094899,256,36094760,33,13.73614,4.58924,9.61881,negER_meDIP2x_TIIvsCII_peak_1540
chr23,36627211,36627626,416,36627288,17,6.7389,3.66239,3.69928,negER_meDIP2x_TIIvsCII_peak_1541
chr23,36923569,36923805,237,36923728,18,7.73887,4.00982,4.47044,negER_meDIP2x_TIIvsCII_peak_1542
chr23,37121389,37121655,267,37121545,29,8.04534,3.14306,4.72215,negER_meDIP2x_TIIvsCII_peak_1543
chr23,37336671,37337665,995,37337059,117,19.8064,2.63438,15.20355,negER_meDIP2x_TIIvsCII_peak_1544
chr23,38748761,38749039,279,38749017,36,5.29032,2.17371,2.61784,negER_meDIP2x_TIIvsCII_peak_1545
chr23,39137360,39137755,396,39137453,35,5.90052,2.33472,3.07091,negER_meDIP2x_TIIvsCII_peak_1546
chr23,40054754,40055005,252,40054834,22,12.11037,5.47057,8.16445,negER_meDIP2x_TIIvsCII_peak_1547
chr23,40175853,40176100,248,40175960,14,6.86195,4.12106,3.78054,negER_meDIP2x_TIIvsCII_peak_1548
chr23,40194004,40194517,514,40194241,41,14.7509,4.16712,10.53443,negER_meDIP2x_TIIvsCII_peak_1549
chr23,40208384,40208708,325,40208569,23,9.42448,4.13332,5.85933,negER_meDIP2x_TIIvsCII_peak_1550
chr23,40216982,40217335,354,40217142,22,11.5748,5.2158,7.70708,negER_meDIP2x_TIIvsCII_peak_1551
chr23,40310813,40311124,312,40310869,23,4.96526,2.51445,2.35479,negER_meDIP2x_TIIvsCII_peak_1552
chr23,40817676,40817970,295,40817814,29,6.95418,2.82674,3.86136,negER_meDIP2x_TIIvsCII_peak_1553
chr23,41065280,41065615,336,41065485,20,9.22545,4.43191,5.69463,negER_meDIP2x_TIIvsCII_peak_1554
chr23,41235952,41236319,368,41236062,24,5.00042,2.48043,2.3827,negER_meDIP2x_TIIvsCII_peak_1555
chr23,42415083,42415357,275,42415216,26,14.77812,5.98575,10.55353,negER_meDIP2x_TIIvsCII_peak_1556
chr23,42483412,42483711,300,42483608,22,9.67813,4.36232,6.07105,negER_meDIP2x_TIIvsCII_peak_1557
chr23,44039665,44040449,785,44039753,19,9.59175,4.75702,5.99835,negER_meDIP2x_TIIvsCII_peak_1558
chr23,44296096,44296533,438,44296157,124,46.05713,4.88923,40.65857,negER_meDIP2x_TIIvsCII_peak_1559
chr23,44485783,44486025,243,44485905,85,15.00928,2.64541,10.76407,negER_meDIP2x_TIIvsCII_peak_1560
chr23,44582894,44583241,348,44582898,56,5.16985,1.84425,2.51252,negER_meDIP2x_TIIvsCII_peak_1561
chr23,44843394,44843659,266,44843548,32,10.48089,3.66228,6.75372,negER_meDIP2x_TIIvsCII_peak_1562
chr23,44985985,44986334,350,44986026,15,7.62238,4.38119,4.3892,negER_meDIP2x_TIIvsCII_peak_1563
chr23,45084856,45085111,256,45084979,21,5.81738,2.92207,3.00406,negER_meDIP2x_TIIvsCII_peak_1564
chr23,45122703,45122994,292,45122965,15,4.96214,3.03466,2.35438,negER_meDIP2x_TIIvsCII_peak_1565
chr23,45152522,45153116,595,45153011,29,7.47728,2.97652,4.28409,negER_meDIP2x_TIIvsCII_peak_1566
chr23,45163471,45163740,270,45163572,34,13.48355,4.40657,9.39408,negER_meDIP2x_TIIvsCII_peak_1567
chr23,45201626,45201934,309,45201740,32,6.99482,2.70157,3.88893,negER_meDIP2x_TIIvsCII_peak_1568
chr23,45400753,45401191,439,45401161,41,4.53004,1.92413,2.04682,negER_meDIP2x_TIIvsCII_peak_1569
chr23,45496865,45498000,1136,45497421,30,21.9553,8.51686,17.23311,negER_meDIP2x_TIIvsCII_peak_1570
chr23,45500342,45500589,248,45500516,15,7.64934,4.3958,4.39896,negER_meDIP2x_TIIvsCII_peak_1571
chr24,446108,446355,248,446351,15,5.67521,3.37669,2.87704,negER_meDIP2x_TIIvsCII_peak_1572
chr24,633428,633727,300,633662,16,8.46249,4.67054,5.06593,negER_meDIP2x_TIIvsCII_peak_1573
chr24,786791,787115,325,786935,21,6.55849,3.2002,3.54849,negER_meDIP2x_TIIvsCII_peak_1574
chr24,980147,980477,331,980166,29,4.865,2.25849,2.30623,negER_meDIP2x_TIIvsCII_peak_1575
chr24,1432010,1432257,248,1432127,36,9.01664,3.02904,5.52721,negER_meDIP2x_TIIvsCII_peak_1576
chr24,1902134,1902441,308,1902365,24,5.92081,2.77445,3.08281,negER_meDIP2x_TIIvsCII_peak_1577
chr24,2594605,2595086,482,2594852,21,11.25151,5.23272,7.41465,negER_meDIP2x_TIIvsCII_peak_1578
chr24,3658310,3658619,310,3658480,16,8.39026,4.63182,5.01495,negER_meDIP2x_TIIvsCII_peak_1579
chr24,4005825,4006201,377,4006132,33,9.09009,3.20364,5.58724,negER_meDIP2x_TIIvsCII_peak_1580
chr24,4020228,4020531,304,4020329,29,8.66418,3.32934,5.22765,negER_meDIP2x_TIIvsCII_peak_1581
chr24,4475890,4476135,246,4476023,18,7.73887,4.00982,4.47044,negER_meDIP2x_TIIvsCII_peak_1582
chr24,4832238,4832697,460,4832368,26,15.72121,6.42197,11.41209,negER_meDIP2x_TIIvsCII_peak_1583
chr24,5893120,5893509,390,5893209,19,9.59175,4.75702,5.99835,negER_meDIP2x_TIIvsCII_peak_1584
chr24,6279384,6279771,388,6279482,46,9.57534,2.7612,5.98909,negER_meDIP2x_TIIvsCII_peak_1585
chr24,6393249,6393509,261,6393385,18,7.73887,4.00982,4.47044,negER_meDIP2x_TIIvsCII_peak_1586
chr24,6436173,6436436,264,6436349,24,10.14444,4.30554,6.4699,negER_meDIP2x_TIIvsCII_peak_1587
chr24,6508094,6508835,742,6508680,36,15.4137,4.80952,11.13464,negER_meDIP2x_TIIvsCII_peak_1588
chr24,6550930,6551174,245,6551029,19,7.53058,3.79332,4.32036,negER_meDIP2x_TIIvsCII_peak_1589
chr24,6819317,6819655,339,6819398,59,5.17638,1.81581,2.51708,negER_meDIP2x_TIIvsCII_peak_1590
chr24,7169376,7169618,243,7169472,20,11.18407,5.37835,7.36078,negER_meDIP2x_TIIvsCII_peak_1591
chr24,7302591,7303009,419,7302669,24,12.00265,5.08666,8.07424,negER_meDIP2x_TIIvsCII_peak_1592
chr24,7671842,7672292,451,7672228,13,6.1019,3.84632,3.18596,negER_meDIP2x_TIIvsCII_peak_1593
chr24,7672904,7673142,239,7673056,30,21.9553,8.51686,17.23311,negER_meDIP2x_TIIvsCII_peak_1594
chr24,9016942,9017186,245,9017004,25,9.05812,3.78205,5.55914,negER_meDIP2x_TIIvsCII_peak_1595
chr24,10808824,10809153,330,10809026,20,11.85455,5.72166,7.94959,negER_meDIP2x_TIIvsCII_peak_1596
chr24,11180573,11180821,249,11180708,14,6.86195,4.12106,3.78054,negER_meDIP2x_TIIvsCII_peak_1597
chr24,11198763,11199267,505,11199201,16,6.33941,3.58773,3.38572,negER_meDIP2x_TIIvsCII_peak_1598
chr24,11337119,11337380,262,11337215,18,9.48047,4.86612,5.9097,negER_meDIP2x_TIIvsCII_peak_1599
chr24,11382136,11382632,497,11382480,17,9.29999,4.94527,5.75029,negER_meDIP2x_TIIvsCII_peak_1600
chr24,11455251,11455825,575,11455369,21,11.25151,5.23272,7.41465,negER_meDIP2x_TIIvsCII_peak_1601
chr24,12298209,12298463,255,12298357,30,10.58083,3.85252,6.8429,negER_meDIP2x_TIIvsCII_peak_1602
chr24,12725983,12726403,421,12726242,65,13.14672,2.81688,9.08794,negER_meDIP2x_TIIvsCII_peak_1603
chr24,12995055,12995330,276,12995225,29,18.59602,7.13553,14.06914,negER_meDIP2x_TIIvsCII_peak_1604
chr24,13349374,13349722,349,13349487,159,5.78335,1.46953,2.97455,negER_meDIP2x_TIIvsCII_peak_1605
chr24,13646601,13646868,268,13646758,27,12.15522,4.72566,8.20383,negER_meDIP2x_TIIvsCII_peak_1606
chr24,13941953,13942255,303,13942243,34,5.8477,2.3513,3.0224,negER_meDIP2x_TIIvsCII_peak_1607
chr24,13982883,13983165,283,13983010,107,97.84059,17.03329,91.74654,negER_meDIP2x_TIIvsCII_peak_1608
chr24,14035539,14035905,367,14035633,17,7.7338,4.14122,4.47044,negER_meDIP2x_TIIvsCII_peak_1609
chr24,14037078,14037320,243,14037290,22,8.94899,4.05463,5.46878,negER_meDIP2x_TIIvsCII_peak_1610
chr24,14541852,14542778,927,14542645,21,12.86988,6.04422,8.83604,negER_meDIP2x_TIIvsCII_peak_1611
chr24,14876164,14876526,363,14876346,22,7.88947,3.62746,4.60077,negER_meDIP2x_TIIvsCII_peak_1612
chr24,15431536,15431802,267,15431694,19,11.0431,5.49475,7.23868,negER_meDIP2x_TIIvsCII_peak_1613
chr24,15624244,15624564,321,15624556,48,5.28427,1.95747,2.61265,negER_meDIP2x_TIIvsCII_peak_1614
chr24,15628131,15628378,248,15628131,68,4.51475,1.65913,2.03354,negER_meDIP2x_TIIvsCII_peak_1615
chr24,16506604,16507139,536,16506705,28,6.45369,2.73251,3.47744,negER_meDIP2x_TIIvsCII_peak_1616
chr24,16628531,16629099,569,16628579,76,8.02189,2.00606,4.7075,negER_meDIP2x_TIIvsCII_peak_1617
chr24,16634417,16634708,292,16634536,21,6.55849,3.2002,3.54849,negER_meDIP2x_TIIvsCII_peak_1618
chr24,16695240,16695503,264,16695312,54,7.05748,2.15126,3.93191,negER_meDIP2x_TIIvsCII_peak_1619
chr24,16786933,16787208,276,16786947,27,5.12666,2.39705,2.48265,negER_meDIP2x_TIIvsCII_peak_1620
chr24,16957334,16957727,394,16957401,21,8.94309,4.17266,5.46359,negER_meDIP2x_TIIvsCII_peak_1621
chr24,17079170,17079441,272,17079338,13,6.1019,3.84632,3.18596,negER_meDIP2x_TIIvsCII_peak_1622
chr24,17080545,17081279,735,17080691,31,21.28477,7.93881,16.59665,negER_meDIP2x_TIIvsCII_peak_1623
chr24,17288348,17288697,350,17288529,30,7.46846,2.92096,4.27848,negER_meDIP2x_TIIvsCII_peak_1624
chr24,17447009,17447345,337,17447252,21,8.0374,3.78888,4.71753,negER_meDIP2x_TIIvsCII_peak_1625
chr24,17464405,17464646,242,17464504,21,12.86988,6.04422,8.83604,negER_meDIP2x_TIIvsCII_peak_1626
chr24,20112035,20112319,285,20112187,22,10.7914,4.85399,7.02481,negER_meDIP2x_TIIvsCII_peak_1627
chr24,20461920,20462201,282,20462095,14,6.86195,4.12106,3.78054,negER_meDIP2x_TIIvsCII_peak_1628
chr24,21835787,21836039,253,21835899,33,11.1124,3.77326,7.29579,negER_meDIP2x_TIIvsCII_peak_1629
chr24,22636049,22636318,270,22636191,30,21.9553,8.51686,17.23311,negER_meDIP2x_TIIvsCII_peak_1630
chr24,22765597,22765992,396,22765733,22,8.7219,3.9611,5.27675,negER_meDIP2x_TIIvsCII_peak_1631
chr24,22782281,22782528,248,22782464,20,10.41169,4.99487,6.69347,negER_meDIP2x_TIIvsCII_peak_1632
chr24,22893002,22893241,240,22893103,19,11.0431,5.49475,7.23868,negER_meDIP2x_TIIvsCII_peak_1633
chr24,24078450,24078719,270,24078616,23,11.60205,5.06504,7.72682,negER_meDIP2x_TIIvsCII_peak_1634
chr24,24868934,24869225,292,24869050,35,5.55398,2.25656,2.78591,negER_meDIP2x_TIIvsCII_peak_1635
chr24,25684248,25684840,593,25684367,22,8.94899,4.05463,5.46878,negER_meDIP2x_TIIvsCII_peak_1636
chr24,26018037,26018291,255,26018287,25,4.64802,2.33247,2.13629,negER_meDIP2x_TIIvsCII_peak_1637
chr24,26047618,26048002,385,26047794,48,18.70674,4.617,14.17183,negER_meDIP2x_TIIvsCII_peak_1638
chr24,26065529,26066096,568,26066014,158,13.59618,1.92238,9.49814,negER_meDIP2x_TIIvsCII_peak_1639
chr24,26066353,26066629,277,26066477,105,19.40499,2.76159,14.82661,negER_meDIP2x_TIIvsCII_peak_1640
chr24,26126560,26126804,245,26126773,20,10.41169,4.99487,6.69347,negER_meDIP2x_TIIvsCII_peak_1641
chr24,26172058,26172333,276,26172158,59,7.67764,2.16586,4.4239,negER_meDIP2x_TIIvsCII_peak_1642
chr24,30060815,30061050,236,30060945,22,8.7219,3.9611,5.27675,negER_meDIP2x_TIIvsCII_peak_1643
chr24,33502975,33503213,239,33503089,36,13.964,4.36489,9.81867,negER_meDIP2x_TIIvsCII_peak_1644
chr24,34155620,34156021,402,34155709,42,9.0384,2.78869,5.54536,negER_meDIP2x_TIIvsCII_peak_1645
chr24,34553869,34554331,463,34554004,17,9.29999,4.94527,5.75029,negER_meDIP2x_TIIvsCII_peak_1646
chr24,35326107,35326405,299,35326165,16,5.56949,3.22433,2.79161,negER_meDIP2x_TIIvsCII_peak_1647
chr24,36910446,36910759,314,36910509,33,5.10298,2.20501,2.46279,negER_meDIP2x_TIIvsCII_peak_1648
chr24,38099720,38100176,457,38100080,16,7.26107,4.04347,4.09608,negER_meDIP2x_TIIvsCII_peak_1649
chr24,38238390,38238704,315,38238414,82,7.06449,1.853,3.9386,negER_meDIP2x_TIIvsCII_peak_1650
chr24,40524555,40524798,244,40524697,52,8.57937,2.42807,5.15443,negER_meDIP2x_TIIvsCII_peak_1651
chr24,41093215,41093463,249,41093324,29,9.34085,3.5391,5.78653,negER_meDIP2x_TIIvsCII_peak_1652
chr25,750280,750516,237,750490,32,6.13492,2.48434,3.21453,negER_meDIP2x_TIIvsCII_peak_1653
chr25,2054673,2054919,247,2054725,34,6.62007,2.53306,3.60218,negER_meDIP2x_TIIvsCII_peak_1654
chr25,2595732,2595997,266,2595933,51,7.82198,2.32536,4.5434,negER_meDIP2x_TIIvsCII_peak_1655
chr25,3586271,3586546,276,3586481,16,8.46249,4.67054,5.06593,negER_meDIP2x_TIIvsCII_peak_1656
chr25,3588791,3589064,274,3588995,16,5.56949,3.22433,2.79161,negER_meDIP2x_TIIvsCII_peak_1657
chr25,3691426,3691719,294,3691478,16,4.91533,2.92777,2.32392,negER_meDIP2x_TIIvsCII_peak_1658
chr25,4042015,4042486,472,4042369,23,11.60205,5.06504,7.72682,negER_meDIP2x_TIIvsCII_peak_1659
chr25,4982862,4983417,556,4982924,31,10.59797,3.77504,6.85578,negER_meDIP2x_TIIvsCII_peak_1660
chr25,6259265,6259610,346,6259397,23,9.42448,4.13332,5.85933,negER_meDIP2x_TIIvsCII_peak_1661
chr25,7017324,7017572,249,7017410,23,12.09837,5.29104,8.15677,negER_meDIP2x_TIIvsCII_peak_1662
chr25,7347750,7348115,366,7347863,48,7.31425,2.30112,4.14454,negER_meDIP2x_TIIvsCII_peak_1663
chr25,7894966,7895327,362,7895250,23,7.77373,3.49112,4.49876,negER_meDIP2x_TIIvsCII_peak_1664
chr25,7994697,7995005,309,7994866,25,16.74657,7.14317,12.34743,negER_meDIP2x_TIIvsCII_peak_1665
chr25,8066240,8066603,364,8066357,48,9.62265,2.70873,6.02551,negER_meDIP2x_TIIvsCII_peak_1666
chr25,9151410,9151657,248,9151446,23,4.96526,2.51445,2.35479,negER_meDIP2x_TIIvsCII_peak_1667
chr25,9264792,9265122,331,9264956,23,4.55177,2.38121,2.06448,negER_meDIP2x_TIIvsCII_peak_1668
chr25,9758626,9758906,281,9758748,37,10.13241,3.25313,6.46274,negER_meDIP2x_TIIvsCII_peak_1669
chr25,9796551,9796911,361,9796798,20,4.89044,2.64394,2.31088,negER_meDIP2x_TIIvsCII_peak_1670
chr25,10120378,10120662,285,10120502,25,12.98506,5.35897,8.94296,negER_meDIP2x_TIIvsCII_peak_1671
chr25,10127173,10127685,513,10127560,33,7.98009,2.9107,4.68395,negER_meDIP2x_TIIvsCII_peak_1672
chr25,10211506,10212226,721,10211702,35,25.45389,8.90327,20.58066,negER_meDIP2x_TIIvsCII_peak_1673
chr25,11071486,11071789,304,11071557,49,5.8738,2.04096,3.0467,negER_meDIP2x_TIIvsCII_peak_1674
chr25,11107173,11107641,469,11107465,19,8.47179,4.22086,5.06899,negER_meDIP2x_TIIvsCII_peak_1675
chr25,11156584,11156873,290,11156789,28,11.10367,4.21844,7.28947,negER_meDIP2x_TIIvsCII_peak_1676
chr25,11487456,11487767,312,11487592,32,15.17399,5.20462,10.91365,negER_meDIP2x_TIIvsCII_peak_1677
chr25,11488402,11488694,293,11488613,34,14.47608,4.72422,10.283,negER_meDIP2x_TIIvsCII_peak_1678
chr25,13020743,13020987,245,13020887,37,5.05215,2.10065,2.41846,negER_meDIP2x_TIIvsCII_peak_1679
chr25,13133464,13133739,276,13133582,28,6.67522,2.79644,3.64689,negER_meDIP2x_TIIvsCII_peak_1680
chr25,14048800,14049036,237,14048959,41,12.46165,3.59557,8.4805,negER_meDIP2x_TIIvsCII_peak_1681
chr25,14068338,14068614,277,14068440,26,6.97269,2.99641,3.87205,negER_meDIP2x_TIIvsCII_peak_1682
chr25,14543328,14543851,524,14543734,24,15.25406,6.6168,10.98642,negER_meDIP2x_TIIvsCII_peak_1683
chr25,15333634,15333951,318,15333829,34,7.49761,2.74528,4.2983,negER_meDIP2x_TIIvsCII_peak_1684
chr25,16400902,16401272,371,16401206,53,8.62941,2.4148,5.19762,negER_meDIP2x_TIIvsCII_peak_1685
chr25,17078154,17078568,415,17078455,23,8.11282,3.61866,4.78117,negER_meDIP2x_TIIvsCII_peak_1686
chr25,18101414,18101760,347,18101586,40,26.88104,8.34212,21.95086,negER_meDIP2x_TIIvsCII_peak_1687
chr25,18491256,18491539,284,18491510,22,4.9346,2.5525,2.33691,negER_meDIP2x_TIIvsCII_peak_1688
chr25,18947696,18947937,242,18947795,41,15.63147,4.40028,11.33449,negER_meDIP2x_TIIvsCII_peak_1689
chr25,19159169,19159575,407,19159414,60,15.79162,3.37209,11.47119,negER_meDIP2x_TIIvsCII_peak_1690
chr25,20244420,20244754,335,20244695,36,8.00156,2.78547,4.69831,negER_meDIP2x_TIIvsCII_peak_1691
chr25,20624011,20624367,357,20624174,32,13.00861,4.45427,8.96209,negER_meDIP2x_TIIvsCII_peak_1692
chr25,20966968,20967506,539,20967087,39,13.42535,3.96869,9.33989,negER_meDIP2x_TIIvsCII_peak_1693
chr25,21243863,21244100,238,21243970,19,6.72579,3.44443,3.68745,negER_meDIP2x_TIIvsCII_peak_1694
chr25,21562005,21562406,402,21562129,32,8.53679,3.10941,5.12138,negER_meDIP2x_TIIvsCII_peak_1695
chr25,21833256,21833573,318,21833539,173,15.79677,1.97614,11.47592,negER_meDIP2x_TIIvsCII_peak_1696
chr25,22036258,22036580,323,22036407,23,12.98746,5.70842,8.94296,negER_meDIP2x_TIIvsCII_peak_1697
chr25,22280842,22281371,530,22280929,50,12.07557,3.09325,8.14003,negER_meDIP2x_TIIvsCII_peak_1698
chr25,23143098,23143541,444,23143366,89,9.43607,2.03352,5.87034,negER_meDIP2x_TIIvsCII_peak_1699
chr25,23161790,23162084,295,23161808,117,10.91652,1.95754,7.1355,negER_meDIP2x_TIIvsCII_peak_1700
chr25,23286494,23286748,255,23286676,31,11.40476,4.02887,7.55185,negER_meDIP2x_TIIvsCII_peak_1701
chr25,23549684,23550435,752,23549809,19,11.0431,5.49475,7.23868,negER_meDIP2x_TIIvsCII_peak_1702
chr25,23632974,23633223,250,23633167,30,6.96236,2.78102,3.8649,negER_meDIP2x_TIIvsCII_peak_1703
chr25,23772958,23773517,560,23773055,33,13.73614,4.58924,9.61881,negER_meDIP2x_TIIvsCII_peak_1704
chr25,23787333,23787770,438,23787668,18,10.16058,5.22001,6.47369,negER_meDIP2x_TIIvsCII_peak_1705
chr25,23793377,23793677,301,23793492,16,8.46249,4.67054,5.06593,negER_meDIP2x_TIIvsCII_peak_1706
chr25,23876781,23877213,433,23876782,33,4.78717,2.1312,2.2377,negER_meDIP2x_TIIvsCII_peak_1707
chr25,24122945,24123583,639,24123131,27,18.78513,7.69265,14.24084,negER_meDIP2x_TIIvsCII_peak_1708
chr25,24200625,24201192,568,24201066,27,18.65851,7.62888,14.1271,negER_meDIP2x_TIIvsCII_peak_1709
chr25,25142363,25142666,304,25142568,66,11.18952,2.5274,7.36605,negER_meDIP2x_TIIvsCII_peak_1710
chr25,25143143,25143477,335,25143339,122,37.91709,4.12215,32.68402,negER_meDIP2x_TIIvsCII_peak_1711
chr25,25146060,25146374,315,25146155,78,6.35808,1.80678,3.40223,negER_meDIP2x_TIIvsCII_peak_1712
chr25,25147587,25148534,948,25148348,77,8.09213,2.00423,4.76203,negER_meDIP2x_TIIvsCII_peak_1713
chr25,25149049,25149373,325,25149226,97,28.87217,3.90318,23.87373,negER_meDIP2x_TIIvsCII_peak_1714
chr25,25151794,25152079,286,25151907,70,7.60126,2.01823,4.37377,negER_meDIP2x_TIIvsCII_peak_1715
chr25,25162935,25163262,328,25163136,90,22.91966,3.41662,18.1525,negER_meDIP2x_TIIvsCII_peak_1716
chr25,25168321,25168558,238,25168330,85,5.39046,1.66232,2.68091,negER_meDIP2x_TIIvsCII_peak_1717
chr25,25178511,25179313,803,25178710,99,24.35143,3.35134,19.52295,negER_meDIP2x_TIIvsCII_peak_1718
chr25,25182342,25183307,966,25182536,189,78.3257,5.63669,72.42471,negER_meDIP2x_TIIvsCII_peak_1719
chr25,25203242,25203490,249,25203369,79,6.43076,1.80757,3.46819,negER_meDIP2x_TIIvsCII_peak_1720
chr25,25436971,25437214,244,25437012,18,6.85486,3.60366,3.78054,negER_meDIP2x_TIIvsCII_peak_1721
chr25,26073944,26074217,274,26074107,25,11.98931,4.93132,8.0621,negER_meDIP2x_TIIvsCII_peak_1722
chr25,26143930,26144195,266,26144185,28,4.46833,2.18321,2.00391,negER_meDIP2x_TIIvsCII_peak_1723
chr25,27234069,27234467,399,27234443,89,7.78578,1.87513,4.50976,negER_meDIP2x_TIIvsCII_peak_1724
chr25,27239393,27239840,448,27239799,97,9.50189,1.97586,5.93013,negER_meDIP2x_TIIvsCII_peak_1725
chr25,28524122,28524370,249,28524183,17,8.01537,4.28132,4.70284,negER_meDIP2x_TIIvsCII_peak_1726
chr25,28775114,28775385,272,28775211,52,6.35339,2.07303,3.39795,negER_meDIP2x_TIIvsCII_peak_1727
chr25,28807806,28808049,244,28807871,42,8.15234,2.60803,4.81327,negER_meDIP2x_TIIvsCII_peak_1728
chr25,29326903,29327353,451,29327048,23,13.88691,6.14668,9.74793,negER_meDIP2x_TIIvsCII_peak_1729
chr25,30433520,30433888,369,30433818,16,8.46249,4.67054,5.06593,negER_meDIP2x_TIIvsCII_peak_1730
chr25,30665189,30665468,280,30665319,16,7.78427,4.31206,4.50886,negER_meDIP2x_TIIvsCII_peak_1731
chr25,31387707,31388070,364,31388070,27,4.75317,2.29224,2.20752,negER_meDIP2x_TIIvsCII_peak_1732
chr25,33113035,33113296,262,33113162,17,5.49654,3.09999,2.73639,negER_meDIP2x_TIIvsCII_peak_1733
chr25,35202830,35203093,264,35202901,42,6.98564,2.37705,3.88245,negER_meDIP2x_TIIvsCII_peak_1734
chr3,120771,121209,439,121156,25,5.93013,2.72399,3.08568,negER_meDIP2x_TIIvsCII_peak_1735
chr3,335400,335761,362,335470,30,7.46846,2.92096,4.27848,negER_meDIP2x_TIIvsCII_peak_1736
chr3,697698,697998,301,697780,21,12.06622,5.63446,8.1317,negER_meDIP2x_TIIvsCII_peak_1737
chr3,798077,798331,255,798120,24,5.92081,2.77445,3.08281,negER_meDIP2x_TIIvsCII_peak_1738
chr3,832906,833715,810,833330,35,6.65907,2.50848,3.63207,negER_meDIP2x_TIIvsCII_peak_1739
chr3,945692,945947,256,945946,35,4.91882,2.11496,2.32653,negER_meDIP2x_TIIvsCII_peak_1740
chr3,1720032,1720358,327,1720348,26,5.30761,2.48843,2.63437,negER_meDIP2x_TIIvsCII_peak_1741
chr3,2560446,2560714,269,2560642,37,6.00993,2.30477,3.14396,negER_meDIP2x_TIIvsCII_peak_1742
chr3,4421980,4422279,300,4422026,95,11.18301,2.14323,7.36007,negER_meDIP2x_TIIvsCII_peak_1743
chr3,4448169,4448422,254,4448327,78,11.35487,2.35279,7.50718,negER_meDIP2x_TIIvsCII_peak_1744
chr3,4854893,4855389,497,4855347,70,9.27903,2.22048,5.74212,negER_meDIP2x_TIIvsCII_peak_1745
chr3,5345498,5345759,262,5345694,42,5.67959,2.12599,2.88085,negER_meDIP2x_TIIvsCII_peak_1746
chr3,5407606,5407868,263,5407664,46,7.55191,2.38678,4.33916,negER_meDIP2x_TIIvsCII_peak_1747
chr3,6237044,6237282,239,6237157,20,11.85455,5.72166,7.94959,negER_meDIP2x_TIIvsCII_peak_1748
chr3,6377950,6378271,322,6378218,97,11.88512,2.18788,7.97799,negER_meDIP2x_TIIvsCII_peak_1749
chr3,7272681,7273096,416,7272707,43,9.52741,2.85355,5.95035,negER_meDIP2x_TIIvsCII_peak_1750
chr3,7628083,7628390,308,7628198,57,12.56916,2.94538,8.57915,negER_meDIP2x_TIIvsCII_peak_1751
chr3,7779667,7779950,284,7779890,37,8.4971,2.86076,5.08989,negER_meDIP2x_TIIvsCII_peak_1752
chr3,7926620,7927041,422,7926932,19,8.47179,4.22086,5.06899,negER_meDIP2x_TIIvsCII_peak_1753
chr3,7929969,7930233,265,7930128,37,10.13241,3.25313,6.46274,negER_meDIP2x_TIIvsCII_peak_1754
chr3,7960350,7960772,423,7960699,37,6.74379,2.46443,3.70333,negER_meDIP2x_TIIvsCII_peak_1755
chr3,7984655,7984969,315,7984882,39,6.12361,2.27847,3.2051,negER_meDIP2x_TIIvsCII_peak_1756
chr3,8042363,8042978,616,8042615,71,8.1961,2.0782,4.85362,negER_meDIP2x_TIIvsCII_peak_1757
chr3,8066591,8066855,265,8066724,27,8.81907,3.52526,5.35562,negER_meDIP2x_TIIvsCII_peak_1758
chr3,8267708,8267952,245,8267785,31,9.86211,3.5513,6.23363,negER_meDIP2x_TIIvsCII_peak_1759
chr3,8382204,8382502,299,8382336,34,10.30107,3.4726,6.59922,negER_meDIP2x_TIIvsCII_peak_1760
chr3,9058204,9058496,293,9058417,31,6.51992,2.61971,3.5266,negER_meDIP2x_TIIvsCII_peak_1761
chr3,9217281,9217645,365,9217479,31,16.02254,5.66645,11.68493,negER_meDIP2x_TIIvsCII_peak_1762
chr3,10244734,10245167,434,10245101,21,5.3994,2.76985,2.68268,negER_meDIP2x_TIIvsCII_peak_1763
