chr,start,end,length,abs_summit,pileup,#NAME?,fold_enrichment,#NAME?,name
chr22,11321363,11321701,339,11321370,16,5.58636,3.23212,2.86048,negER_meDIP2x_TIvsCI_peak_1818
chr22,11328648,11329180,533,11329019,29,9.2145,3.49944,5.8129,negER_meDIP2x_TIvsCI_peak_1819
chr22,11672173,11672525,353,11672330,40,6.51749,2.33412,3.56969,negER_meDIP2x_TIvsCI_peak_1820
chr22,12059928,12060173,246,12060039,28,12.34607,4.67267,8.55008,negER_meDIP2x_TIvsCI_peak_1821
chr22,12090042,12090315,274,12090053,46,5.03439,1.94281,2.43032,negER_meDIP2x_TIvsCI_peak_1822
chr22,12155757,12156080,324,12155830,19,5.12924,2.79607,2.50288,negER_meDIP2x_TIvsCI_peak_1823
chr22,12222072,12222334,263,12222198,50,15.18738,3.70126,11.15157,negER_meDIP2x_TIvsCI_peak_1824
chr22,12508878,12509121,244,12508891,19,4.67773,2.62254,2.19019,negER_meDIP2x_TIvsCI_peak_1825
chr22,12548675,12548977,303,12548676,99,4.87118,1.55226,2.32532,negER_meDIP2x_TIvsCI_peak_1826
chr22,12998250,12998690,441,12998561,24,8.69348,3.74274,5.35145,negER_meDIP2x_TIvsCI_peak_1827
chr22,13409210,13409486,277,13409421,18,7.65313,3.96958,4.4989,negER_meDIP2x_TIvsCI_peak_1828
chr22,14119254,14119525,272,14119410,34,7.02603,2.63043,3.97147,negER_meDIP2x_TIvsCI_peak_1829
chr22,14329665,14330014,350,14329711,31,5.04441,2.24523,2.43536,negER_meDIP2x_TIvsCI_peak_1830
chr22,16823351,16823631,281,16823402,38,7.35066,2.56596,4.254,negER_meDIP2x_TIvsCI_peak_1831
chr22,16876116,16876426,311,16876154,13,6.20281,3.90249,3.33016,negER_meDIP2x_TIvsCI_peak_1832
chr22,17332693,17332934,242,17332853,21,8.96634,4.18275,5.58846,negER_meDIP2x_TIvsCI_peak_1833
chr22,17389596,17389881,286,17389751,22,13.51792,6.16811,9.61758,negER_meDIP2x_TIvsCI_peak_1834
chr22,17572845,17573106,262,17572920,18,7.65313,3.96958,4.4989,negER_meDIP2x_TIvsCI_peak_1835
chr22,17782968,17783215,248,17783070,29,13.10954,4.8338,9.23993,negER_meDIP2x_TIvsCI_peak_1836
chr22,17828780,17829108,329,17828902,242,21.61758,1.98144,17.18823,negER_meDIP2x_TIvsCI_peak_1837
chr22,17868225,17868480,256,17868300,58,9.77806,2.48752,6.28917,negER_meDIP2x_TIvsCI_peak_1838
chr22,18038064,18038494,431,18038201,22,13.99086,6.41124,10.04586,negER_meDIP2x_TIvsCI_peak_1839
chr22,18092589,18092886,298,18092819,32,7.28483,2.7764,4.19246,negER_meDIP2x_TIvsCI_peak_1840
chr22,18357049,18357296,248,18357261,25,7.09275,3.09868,4.02532,negER_meDIP2x_TIvsCI_peak_1841
chr22,18596852,18597152,301,18597039,33,14.23018,4.75331,10.26415,negER_meDIP2x_TIvsCI_peak_1842
chr22,18647529,18647836,308,18647627,142,32.44988,3.24481,27.59538,negER_meDIP2x_TIvsCI_peak_1843
chr22,18851046,18851613,568,18851519,43,11.14482,3.19324,7.49002,negER_meDIP2x_TIvsCI_peak_1844
chr22,18894237,18895077,841,18894343,20,10.15197,4.86889,6.6152,negER_meDIP2x_TIvsCI_peak_1845
chr22,19102380,19102948,569,19102774,28,10.6366,4.0543,7.03042,negER_meDIP2x_TIvsCI_peak_1846
chr22,19182412,19182656,245,19182562,30,9.83083,3.61609,6.33322,negER_meDIP2x_TIvsCI_peak_1847
chr22,19216345,19216681,337,19216638,36,10.42281,3.3823,6.84585,negER_meDIP2x_TIvsCI_peak_1848
chr22,19220638,19221225,588,19221025,36,6.81963,2.51261,3.83271,negER_meDIP2x_TIvsCI_peak_1849
chr22,19274205,19275130,926,19274675,42,19.22057,5.31937,14.91731,negER_meDIP2x_TIvsCI_peak_1850
chr22,19301163,19301674,512,19301436,40,6.83575,2.39875,3.84081,negER_meDIP2x_TIvsCI_peak_1851
chr22,19329884,19330658,775,19330042,25,12.01769,4.94325,8.26797,negER_meDIP2x_TIvsCI_peak_1852
chr22,19360003,19360534,532,19360199,31,15.98525,5.65191,11.88925,negER_meDIP2x_TIvsCI_peak_1853
chr22,19361893,19362172,280,19362011,31,17.07025,6.08399,12.89876,negER_meDIP2x_TIvsCI_peak_1854
chr22,19363311,19363850,540,19363726,19,8.89526,4.42011,5.52539,negER_meDIP2x_TIvsCI_peak_1855
chr22,19387086,19387506,421,19387340,23,8.04515,3.59303,4.8123,negER_meDIP2x_TIvsCI_peak_1856
chr22,20187691,20187933,243,20187780,22,8.84547,4.01186,5.47886,negER_meDIP2x_TIvsCI_peak_1857
chr22,20347642,20348011,370,20347805,20,6.80673,3.38366,3.82356,negER_meDIP2x_TIvsCI_peak_1858
chr22,20358194,20358537,344,20358514,13,5.73793,3.64602,2.95513,negER_meDIP2x_TIvsCI_peak_1859
chr22,21073669,21074040,372,21073788,19,6.30924,3.26978,3.40214,negER_meDIP2x_TIvsCI_peak_1860
chr22,21106794,21107099,306,21106934,116,26.0173,3.16466,21.3963,negER_meDIP2x_TIvsCI_peak_1861
chr22,21202824,21203116,293,21203038,116,12.40718,2.07535,8.60712,negER_meDIP2x_TIvsCI_peak_1862
chr22,21218813,21219169,357,21218928,173,15.78068,1.97531,11.70933,negER_meDIP2x_TIvsCI_peak_1863
chr22,21905113,21905692,580,21905288,56,8.04638,2.26746,4.81326,negER_meDIP2x_TIvsCI_peak_1864
chr22,23644687,23645029,343,23644747,88,11.41389,2.23558,7.71701,negER_meDIP2x_TIvsCI_peak_1865
chr22,23700725,23701020,296,23700912,74,11.54448,2.43365,7.83718,negER_meDIP2x_TIvsCI_peak_1866
chr22,23794571,23794861,291,23794774,17,5.5872,3.13972,2.86048,negER_meDIP2x_TIvsCI_peak_1867
chr22,25342357,25342601,245,25342597,27,4.65717,2.26552,2.17386,negER_meDIP2x_TIvsCI_peak_1868
chr22,25446760,25447047,288,25446937,63,15.93898,3.28902,11.85299,negER_meDIP2x_TIvsCI_peak_1869
chr22,25470603,25470947,345,25470877,74,12.52986,2.55119,8.72146,negER_meDIP2x_TIvsCI_peak_1870
chr22,25596297,25596632,336,25596378,31,5.04441,2.24523,2.43536,negER_meDIP2x_TIvsCI_peak_1871
chr22,29536470,29536830,361,29536565,72,13.81793,2.74868,9.89677,negER_meDIP2x_TIvsCI_peak_1872
chr22,30419965,30420285,321,30420124,89,33.78433,4.86168,28.88577,negER_meDIP2x_TIvsCI_peak_1873
chr22,30420992,30421340,349,30421200,54,29.3107,6.79054,24.56457,negER_meDIP2x_TIvsCI_peak_1874
chr22,30714877,30715279,403,30715021,60,8.15498,2.21779,4.9028,negER_meDIP2x_TIvsCI_peak_1875
chr22,30716464,30716732,269,30716694,45,9.28454,2.73734,5.87127,negER_meDIP2x_TIvsCI_peak_1876
chr22,32275679,32275926,248,32275795,37,11.61555,3.6308,7.90027,negER_meDIP2x_TIvsCI_peak_1877
chr22,33220798,33221152,355,33220959,31,8.14901,3.05752,4.90092,negER_meDIP2x_TIvsCI_peak_1878
chr22,33575654,33576085,432,33575936,26,11.78399,4.70957,8.05256,negER_meDIP2x_TIvsCI_peak_1879
chr22,33634793,33635350,558,33635233,29,8.62155,3.31634,5.29364,negER_meDIP2x_TIvsCI_peak_1880
chr22,33863955,33864348,394,33864042,30,6.32258,2.60813,3.41303,negER_meDIP2x_TIvsCI_peak_1881
chr22,34614755,34615042,288,34614814,28,4.45447,2.1795,2.01086,negER_meDIP2x_TIvsCI_peak_1882
chr22,34679142,34679454,313,34679202,18,6.87427,3.61237,3.86942,negER_meDIP2x_TIvsCI_peak_1883
chr22,34709445,34709766,322,34709603,14,6.97144,4.18124,3.92367,negER_meDIP2x_TIvsCI_peak_1884
chr22,34800463,34800750,288,34800550,25,8.00973,3.4093,4.78925,negER_meDIP2x_TIvsCI_peak_1885
chr22,34815939,34816202,264,34816050,37,10.43989,3.32965,6.86015,negER_meDIP2x_TIvsCI_peak_1886
chr22,34825009,34825277,269,34825170,24,12.31149,5.22313,8.51807,negER_meDIP2x_TIvsCI_peak_1887
chr22,34832258,34832537,280,34832388,25,6.89303,3.03285,3.88471,negER_meDIP2x_TIvsCI_peak_1888
chr22,34892547,34892946,400,34892661,32,8.19436,3.01664,4.93955,negER_meDIP2x_TIvsCI_peak_1889
chr22,34903054,34904164,1111,34904082,57,10.75025,2.65748,7.13254,negER_meDIP2x_TIvsCI_peak_1890
chr22,34908851,34909341,491,34909191,33,12.51399,4.19779,8.70632,negER_meDIP2x_TIvsCI_peak_1891
chr22,34926119,34926780,662,34926599,32,14.43392,4.94041,10.45778,negER_meDIP2x_TIvsCI_peak_1892
chr22,35161066,35161328,263,35161106,21,7.4382,3.54478,4.3205,negER_meDIP2x_TIvsCI_peak_1893
chr22,35545242,35545488,247,35545334,104,14.62984,2.35724,10.64018,negER_meDIP2x_TIvsCI_peak_1894
chr22,37244802,37245372,571,37245236,19,11.19568,5.57499,7.51991,negER_meDIP2x_TIvsCI_peak_1895
chr23,79355,79611,257,79479,17,7.79869,4.17333,4.60184,negER_meDIP2x_TIvsCI_peak_1896
chr23,1011934,1012386,453,1012341,17,6.46291,3.53406,3.52443,negER_meDIP2x_TIvsCI_peak_1897
chr23,1641007,1641259,253,1641064,37,5.62971,2.22324,2.88389,negER_meDIP2x_TIvsCI_peak_1898
chr23,3311172,3312455,1284,3311334,72,10.74176,2.36875,7.12509,negER_meDIP2x_TIvsCI_peak_1899
chr23,3806449,3806696,248,3806453,19,5.12924,2.79607,2.50288,negER_meDIP2x_TIvsCI_peak_1900
chr23,5875909,5876185,277,5875977,16,7.06666,3.94547,4.0024,negER_meDIP2x_TIvsCI_peak_1901
chr23,6901809,6902165,357,6902116,22,6.26318,3.01592,3.36355,negER_meDIP2x_TIvsCI_peak_1902
chr23,6938338,6938701,364,6938590,40,8.6769,2.78425,5.33808,negER_meDIP2x_TIvsCI_peak_1903
chr23,6940288,6940537,250,6940464,24,11.22902,4.75312,7.54908,negER_meDIP2x_TIvsCI_peak_1904
chr23,6960299,6960700,402,6960363,18,10.30452,5.29624,6.73654,negER_meDIP2x_TIvsCI_peak_1905
chr23,6961965,6962208,244,6962098,16,8.58918,4.73874,5.26841,negER_meDIP2x_TIvsCI_peak_1906
chr23,6962898,6963450,553,6963149,21,12.24672,5.72535,8.46348,negER_meDIP2x_TIvsCI_peak_1907
chr23,7634904,7635251,348,7634912,15,4.97774,3.042,2.4059,negER_meDIP2x_TIvsCI_peak_1908
chr23,8066092,8066463,372,8066215,20,12.10774,5.85374,8.33576,negER_meDIP2x_TIvsCI_peak_1909
chr23,8244508,8244769,262,8244694,36,5.53192,2.22638,2.82284,negER_meDIP2x_TIvsCI_peak_1910
chr23,8815384,8815724,341,8815540,27,19.00699,7.80499,14.71247,negER_meDIP2x_TIvsCI_peak_1911
chr23,9366448,9366710,263,9366530,41,16.518,4.64288,12.39076,negER_meDIP2x_TIvsCI_peak_1912
chr23,9707709,9708272,564,9707860,70,13.99647,2.81538,10.05078,negER_meDIP2x_TIvsCI_peak_1913
chr23,9709271,9709560,290,9709343,37,9.77362,3.16498,6.28542,negER_meDIP2x_TIvsCI_peak_1914
chr23,9713995,9714315,321,9714190,39,12.21444,3.65654,8.43397,negER_meDIP2x_TIvsCI_peak_1915
chr23,9799555,9799993,439,9799776,16,7.0587,3.94148,3.99466,negER_meDIP2x_TIvsCI_peak_1916
chr23,10556812,10557056,245,10556943,19,11.19568,5.57499,7.51991,negER_meDIP2x_TIvsCI_peak_1917
chr23,11532790,11533089,300,11532892,31,15.80443,5.58172,11.72951,negER_meDIP2x_TIvsCI_peak_1918
chr23,12140526,12140787,262,12140701,15,6.34292,3.70963,3.42428,negER_meDIP2x_TIvsCI_peak_1919
chr23,12243023,12243532,510,12243127,27,9.46407,3.7428,6.00504,negER_meDIP2x_TIvsCI_peak_1920
chr23,12570280,12570637,358,12570552,37,9.40077,3.07463,5.96931,negER_meDIP2x_TIvsCI_peak_1921
chr23,12667562,12667969,408,12667579,52,5.00823,1.86282,2.41776,negER_meDIP2x_TIvsCI_peak_1922
chr23,12706530,12706830,301,12706715,27,16.30398,6.49185,12.18849,negER_meDIP2x_TIvsCI_peak_1923
chr23,13170939,13171759,821,13171334,70,8.86694,2.17052,5.49902,negER_meDIP2x_TIvsCI_peak_1924
chr23,13348426,13348974,549,13348959,44,6.89636,2.31259,3.88756,negER_meDIP2x_TIvsCI_peak_1925
chr23,13976227,13976557,331,13976341,30,11.23364,4.06493,7.55222,negER_meDIP2x_TIvsCI_peak_1926
chr23,13983285,13983666,382,13983486,22,8.84547,4.01186,5.47886,negER_meDIP2x_TIvsCI_peak_1927
chr23,14818562,14818878,317,14818787,19,8.38057,4.1785,5.10135,negER_meDIP2x_TIvsCI_peak_1928
chr23,15564086,15564359,274,15564336,102,5.12098,1.56435,2.49917,negER_meDIP2x_TIvsCI_peak_1929
chr23,16225309,16225563,255,16225452,46,13.99485,3.66257,10.0492,negER_meDIP2x_TIvsCI_peak_1930
chr23,16247213,16247736,524,16247440,101,17.25029,2.62454,13.06828,negER_meDIP2x_TIvsCI_peak_1931
chr23,17049006,17049320,315,17049216,60,21.65908,4.42699,17.22807,negER_meDIP2x_TIvsCI_peak_1932
chr23,19984813,19985215,403,19985181,16,6.14338,3.49371,3.31142,negER_meDIP2x_TIvsCI_peak_1933
chr23,21049881,21050135,255,21050024,17,6.94743,3.76065,3.92367,negER_meDIP2x_TIvsCI_peak_1934
chr23,21585173,21585519,347,21585250,23,14.46434,6.43629,10.48544,negER_meDIP2x_TIvsCI_peak_1935
chr23,21927230,21927490,261,21927300,25,10.14474,4.18929,6.61186,negER_meDIP2x_TIvsCI_peak_1936
chr23,22061036,22061711,676,22061127,18,10.30452,5.29624,6.73654,negER_meDIP2x_TIvsCI_peak_1937
chr23,22257659,22257997,339,22257832,327,33.37091,2.1121,28.48646,negER_meDIP2x_TIvsCI_peak_1938
chr23,23236429,23236690,262,23236575,15,7.76742,4.45999,4.57903,negER_meDIP2x_TIvsCI_peak_1939
chr23,23242173,23242615,443,23242290,31,5.04441,2.24523,2.43536,negER_meDIP2x_TIvsCI_peak_1940
chr23,26268386,26268741,356,26268518,54,11.72743,2.89696,8.00238,negER_meDIP2x_TIvsCI_peak_1941
chr23,26273387,26273709,323,26273532,135,18.70256,2.37253,14.43507,negER_meDIP2x_TIvsCI_peak_1942
chr23,27903122,27903396,275,27903242,67,16.59079,3.25692,12.45912,negER_meDIP2x_TIvsCI_peak_1943
chr23,28355748,28356013,266,28355875,21,9.89675,4.59635,6.38891,negER_meDIP2x_TIvsCI_peak_1944
chr23,28435116,28435409,294,28435300,14,5.65271,3.47778,2.89501,negER_meDIP2x_TIvsCI_peak_1945
chr23,30408848,30409159,312,30408854,33,5.23908,2.23699,2.59506,negER_meDIP2x_TIvsCI_peak_1946
chr23,31251330,31251603,274,31251449,15,7.22287,4.16688,4.13622,negER_meDIP2x_TIvsCI_peak_1947
chr23,31978676,31979052,377,31978755,46,5.03439,1.94281,2.43032,negER_meDIP2x_TIvsCI_peak_1948
chr23,32689204,32689576,373,32689273,47,8.47283,2.52826,5.18768,negER_meDIP2x_TIvsCI_peak_1949
chr23,32717469,32717870,402,32717552,24,5.06864,2.50183,2.45615,negER_meDIP2x_TIvsCI_peak_1950
chr23,34379036,34379550,515,34379189,26,4.56098,2.2716,2.09283,negER_meDIP2x_TIvsCI_peak_1951
chr23,34772604,34772926,323,34772764,41,6.61189,2.32831,3.65443,negER_meDIP2x_TIvsCI_peak_1952
chr23,34838160,34838465,306,34838238,34,4.52102,2.04772,2.06528,negER_meDIP2x_TIvsCI_peak_1953
chr23,35512160,35512581,422,35512461,25,12.01769,4.94325,8.26797,negER_meDIP2x_TIvsCI_peak_1954
chr23,35819725,35820203,479,35819968,15,7.76742,4.45999,4.57903,negER_meDIP2x_TIvsCI_peak_1955
chr23,38671008,38671281,274,38671241,46,7.39218,2.35802,4.29237,negER_meDIP2x_TIvsCI_peak_1956
chr23,39984715,39985019,305,39984853,30,12.0337,4.3339,8.28194,negER_meDIP2x_TIvsCI_peak_1957
chr23,40162049,40162377,329,40162250,31,12.75282,4.47371,8.92728,negER_meDIP2x_TIvsCI_peak_1958
chr23,40194119,40194461,343,40194247,35,7.91359,2.80538,4.70782,negER_meDIP2x_TIvsCI_peak_1959
chr23,40208415,40208766,352,40208597,23,7.40595,3.35528,4.3027,negER_meDIP2x_TIvsCI_peak_1960
chr23,40216979,40217286,308,40217171,17,7.79869,4.17333,4.60184,negER_meDIP2x_TIvsCI_peak_1961
chr23,40741061,40741339,279,40741228,23,9.31998,4.09105,5.90153,negER_meDIP2x_TIvsCI_peak_1962
chr23,40911866,40912170,305,40911960,96,11.16344,2.13233,7.50681,negER_meDIP2x_TIvsCI_peak_1963
chr23,40929431,40929727,297,40929523,26,9.29737,3.77469,5.88163,negER_meDIP2x_TIvsCI_peak_1964
chr23,41483756,41484033,278,41483887,18,8.56163,4.40518,5.2644,negER_meDIP2x_TIvsCI_peak_1965
chr23,42410623,42410901,279,42410741,26,8.01174,3.33354,4.78925,negER_meDIP2x_TIvsCI_peak_1966
chr23,42483397,42483641,245,42483616,20,9.12876,4.38743,5.73528,negER_meDIP2x_TIvsCI_peak_1967
chr23,42702986,42703229,244,42703054,87,16.11644,2.72971,12.01102,negER_meDIP2x_TIvsCI_peak_1968
chr23,43611994,43612330,337,43612084,29,9.85829,3.70393,6.35714,negER_meDIP2x_TIvsCI_peak_1969
chr23,44039610,44040501,892,44039721,25,16.00539,6.77118,11.90482,negER_meDIP2x_TIvsCI_peak_1970
chr23,44296097,44296516,420,44296158,142,45.86053,4.30925,40.69041,negER_meDIP2x_TIvsCI_peak_1971
chr23,44367299,44367712,414,44367324,38,5.44757,2.16201,2.76069,negER_meDIP2x_TIvsCI_peak_1972
chr23,44404106,44404445,340,44404186,15,6.34292,3.70963,3.42428,negER_meDIP2x_TIvsCI_peak_1973
chr23,44415082,44415448,367,44415183,21,6.23023,3.07567,3.34265,negER_meDIP2x_TIvsCI_peak_1974
chr23,44582569,44583196,628,44582572,64,4.73272,1.71425,2.22374,negER_meDIP2x_TIvsCI_peak_1975
chr23,44627775,44628187,413,44628121,39,12.12655,3.63444,8.35388,negER_meDIP2x_TIvsCI_peak_1976
chr23,45120245,45120491,247,45120352,24,10.28125,4.36072,6.73352,negER_meDIP2x_TIvsCI_peak_1977
chr23,45152875,45153141,267,45152890,34,5.3366,2.23324,2.67796,negER_meDIP2x_TIvsCI_peak_1978
chr23,45163458,45164234,777,45164031,29,9.85829,3.70393,6.35714,negER_meDIP2x_TIvsCI_peak_1979
chr23,45234657,45235143,487,45234991,20,9.92649,4.76075,6.41389,negER_meDIP2x_TIvsCI_peak_1980
chr23,45419386,45419682,297,45419629,24,8.25701,3.58128,4.99207,negER_meDIP2x_TIvsCI_peak_1981
chr23,45451293,45451701,409,45451621,30,10.57654,3.85115,6.97561,negER_meDIP2x_TIvsCI_peak_1982
chr23,45456925,45457270,346,45457135,20,12.10774,5.85374,8.33576,negER_meDIP2x_TIvsCI_peak_1983
chr23,45460035,45460348,314,45460189,24,15.94723,6.96874,11.85299,negER_meDIP2x_TIvsCI_peak_1984
chr23,45473902,45474153,252,45474058,18,10.30452,5.29624,6.73654,negER_meDIP2x_TIvsCI_peak_1985
chr23,45477094,45477458,365,45477196,15,7.22287,4.16688,4.13622,negER_meDIP2x_TIvsCI_peak_1986
chr23,45480016,45480460,445,45480150,35,27.79944,10.03498,23.10747,negER_meDIP2x_TIvsCI_peak_1987
chr23,45480776,45481290,515,45480982,33,25.52295,9.47748,20.91839,negER_meDIP2x_TIvsCI_peak_1988
chr23,45490249,45490721,473,45490610,19,11.19568,5.57499,7.51991,negER_meDIP2x_TIvsCI_peak_1989
chr23,45491955,45492321,367,45491984,12,5.46332,3.62374,2.76069,negER_meDIP2x_TIvsCI_peak_1990
chr23,45495239,45498146,2908,45497341,35,27.79944,10.03498,23.10747,negER_meDIP2x_TIvsCI_peak_1991
chr23,45500163,45500579,417,45500471,18,10.10434,5.19035,6.57651,negER_meDIP2x_TIvsCI_peak_1992
chr23,45500891,45501259,369,45501007,22,8.84547,4.01186,5.47886,negER_meDIP2x_TIvsCI_peak_1993
chr23,45504225,45504466,242,45504353,18,10.22798,5.25565,6.6855,negER_meDIP2x_TIvsCI_peak_1994
chr23,45626025,45626348,324,45626284,45,8.66526,2.61877,5.32817,negER_meDIP2x_TIvsCI_peak_1995
chr23,45820719,45821268,550,45820738,27,6.53181,2.80491,3.58193,negER_meDIP2x_TIvsCI_peak_1996
chr23,45834846,45835176,331,45835104,32,10.09308,3.54828,6.56588,negER_meDIP2x_TIvsCI_peak_1997
chr23,45967363,45967755,393,45967519,29,16.36065,6.1367,12.24199,negER_meDIP2x_TIvsCI_peak_1998
chr24,786792,787209,418,787064,37,19.6895,6.12281,15.36537,negER_meDIP2x_TIvsCI_peak_1999
chr24,2050739,2051026,288,2050891,61,14.86048,3.18623,10.85772,negER_meDIP2x_TIvsCI_peak_2000
chr24,2218742,2219013,272,2218872,17,5.03366,2.90028,2.43032,negER_meDIP2x_TIvsCI_peak_2001
chr24,2594654,2595152,499,2594936,27,17.9808,7.29204,13.74736,negER_meDIP2x_TIvsCI_peak_2002
chr24,2986401,2986695,295,2986469,35,8.3541,2.91281,5.08112,negER_meDIP2x_TIvsCI_peak_2003
chr24,3450833,3451100,268,3450946,16,8.58918,4.73874,5.26841,negER_meDIP2x_TIvsCI_peak_2004
chr24,3728976,3729271,296,3729124,20,11.5161,5.54718,7.81045,negER_meDIP2x_TIvsCI_peak_2005
chr24,3953486,3953738,253,3953551,19,10.49105,5.2086,6.89926,negER_meDIP2x_TIvsCI_peak_2006
chr24,4737655,4738423,769,4738130,32,11.1036,3.84938,7.45219,negER_meDIP2x_TIvsCI_peak_2007
chr24,4778989,4779272,284,4779053,19,6.19488,3.22253,3.33016,negER_meDIP2x_TIvsCI_peak_2008
chr24,5739560,5739821,262,5739746,17,9.43531,5.01749,5.98127,negER_meDIP2x_TIvsCI_peak_2009
chr24,5744263,5744514,252,5744300,14,6.97144,4.18124,3.92367,negER_meDIP2x_TIvsCI_peak_2010
chr24,5854191,5854756,566,5854651,17,9.43531,5.01749,5.98127,negER_meDIP2x_TIvsCI_peak_2011
chr24,5869306,5869623,318,5869457,34,8.77536,3.06678,5.42259,negER_meDIP2x_TIvsCI_peak_2012
chr24,5893136,5893555,420,5893444,16,8.58918,4.73874,5.26841,negER_meDIP2x_TIvsCI_peak_2013
chr24,6034450,6034831,382,6034617,17,9.43531,5.01749,5.98127,negER_meDIP2x_TIvsCI_peak_2014
chr24,6221815,6222101,287,6221958,22,8.84547,4.01186,5.47886,negER_meDIP2x_TIvsCI_peak_2015
chr24,6264222,6264757,536,6264658,22,11.82187,5.33259,8.08635,negER_meDIP2x_TIvsCI_peak_2016
chr24,6275036,6275301,266,6275118,36,9.87362,3.24203,6.37068,negER_meDIP2x_TIvsCI_peak_2017
chr24,6380869,6381246,378,6380959,18,9.63997,4.94817,6.1619,negER_meDIP2x_TIvsCI_peak_2018
chr24,6387394,6387667,274,6387494,26,10.0395,4.04216,6.51576,negER_meDIP2x_TIvsCI_peak_2019
chr24,6624287,6624698,412,6624579,38,12.90361,3.90285,9.06475,negER_meDIP2x_TIvsCI_peak_2020
chr24,7045807,7046100,294,7045982,19,5.12924,2.79607,2.50288,negER_meDIP2x_TIvsCI_peak_2021
chr24,7214386,7214650,265,7214537,35,14.79756,4.72057,10.79732,negER_meDIP2x_TIvsCI_peak_2022
chr24,7355867,7356135,269,7355956,22,8.08846,3.70591,4.84705,negER_meDIP2x_TIvsCI_peak_2023
chr24,7368940,7369291,352,7369201,86,11.22055,2.23857,7.54363,negER_meDIP2x_TIvsCI_peak_2024
chr24,7608346,7608682,337,7608600,15,7.22287,4.16688,4.13622,negER_meDIP2x_TIvsCI_peak_2025
chr24,9268875,9269204,330,9269160,33,6.9481,2.64952,3.92367,negER_meDIP2x_TIvsCI_peak_2026
chr24,9520832,9521097,266,9520966,25,13.29839,5.49748,9.41549,negER_meDIP2x_TIvsCI_peak_2027
chr24,9765278,9765521,244,9765429,24,10.28125,4.36072,6.73352,negER_meDIP2x_TIvsCI_peak_2028
chr24,11783713,11784246,534,11784183,16,6.649,3.7383,3.68921,negER_meDIP2x_TIvsCI_peak_2029
chr24,11833008,11833270,263,11833158,30,9.76947,3.5971,6.28163,negER_meDIP2x_TIvsCI_peak_2030
chr24,11834493,11834796,304,11834601,96,20.39977,3.00889,16.03497,negER_meDIP2x_TIvsCI_peak_2031
chr24,13607121,13607369,249,13607240,25,10.14474,4.18929,6.61186,negER_meDIP2x_TIvsCI_peak_2032
chr24,14245874,14246114,241,14246042,23,7.40595,3.35528,4.3027,negER_meDIP2x_TIvsCI_peak_2033
chr24,14925288,14925547,260,14925388,22,7.41411,3.44332,4.30507,negER_meDIP2x_TIvsCI_peak_2034
chr24,15846461,15846836,376,15846743,86,7.17472,1.83609,4.09964,negER_meDIP2x_TIvsCI_peak_2035
chr24,16175800,16176121,322,16175868,37,6.90599,2.50016,3.89608,negER_meDIP2x_TIvsCI_peak_2036
chr24,20540483,20540925,443,20540580,61,6.53226,1.98139,3.58226,negER_meDIP2x_TIvsCI_peak_2037
chr24,20888188,20888453,266,20888421,59,6.55762,2.00862,3.60659,negER_meDIP2x_TIvsCI_peak_2038
chr24,21373576,21373840,265,21373743,63,9.90693,2.4098,6.39624,negER_meDIP2x_TIvsCI_peak_2039
chr24,23546635,23546883,249,23546735,24,8.02001,3.49508,4.79465,negER_meDIP2x_TIvsCI_peak_2040
chr24,23866731,23867191,461,23866778,17,6.94743,3.76065,3.92367,negER_meDIP2x_TIvsCI_peak_2041
chr24,24418429,24418911,483,24418809,28,5.77796,2.54105,2.98825,negER_meDIP2x_TIvsCI_peak_2042
chr24,24730044,24730323,280,24730178,31,12.75282,4.47371,8.92728,negER_meDIP2x_TIvsCI_peak_2043
chr24,25662013,25662446,434,25662383,21,6.23023,3.07567,3.34265,negER_meDIP2x_TIvsCI_peak_2044
chr24,26385625,26385876,252,26385723,40,11.05279,3.31737,7.406,negER_meDIP2x_TIvsCI_peak_2045
chr24,28264773,28265051,279,28264872,27,9.25501,3.67155,5.84532,negER_meDIP2x_TIvsCI_peak_2046
chr24,29326822,29327086,265,29327074,24,6.85686,3.08661,3.8588,negER_meDIP2x_TIvsCI_peak_2047
chr24,29486145,29486455,311,29486363,15,7.76742,4.45999,4.57903,negER_meDIP2x_TIvsCI_peak_2048
chr24,31133768,31134362,595,31133768,24,4.70569,2.38869,2.21365,negER_meDIP2x_TIvsCI_peak_2049
chr24,31657886,31658137,252,31658084,19,8.10868,4.05342,4.86532,negER_meDIP2x_TIvsCI_peak_2050
chr24,31706661,31707087,427,31706931,24,11.22902,4.75312,7.54908,negER_meDIP2x_TIvsCI_peak_2051
chr24,31713447,31713770,324,31713575,16,8.00469,4.42731,4.78671,negER_meDIP2x_TIvsCI_peak_2052
chr24,32216991,32217247,257,32217101,29,21.12348,8.36249,16.7136,negER_meDIP2x_TIvsCI_peak_2053
chr24,32393712,32394140,429,32393730,25,6.26619,2.83022,3.36506,negER_meDIP2x_TIvsCI_peak_2054
chr24,32582892,32583186,295,32583089,20,12.10774,5.85374,8.33576,negER_meDIP2x_TIvsCI_peak_2055
chr24,33502973,33503238,266,33503081,37,10.43989,3.32965,6.86015,negER_meDIP2x_TIvsCI_peak_2056
chr24,34271366,34271766,401,34271486,19,11.19568,5.57499,7.51991,negER_meDIP2x_TIvsCI_peak_2057
